expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:13.103Z,GR86-028-89,0,2025-10-18T13:08:12.048Z,GR86-028-89,89
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:21.633Z,GR86-028-89,0,2025-10-18T13:10:20.950Z,GR86-028-89,89
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.647Z,GR86-028-89,0,2025-10-18T13:12:54.838Z,GR86-028-89,89
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.930Z,GR86-028-89,0,2025-10-18T13:15:21.272Z,GR86-028-89,89
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.727Z,GR86-028-89,0,2025-10-18T13:17:32.011Z,GR86-028-89,89
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.406Z,GR86-028-89,0,2025-10-18T13:19:15.751Z,GR86-028-89,89
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.146Z,GR86-028-89,0,2025-10-18T13:20:57.979Z,GR86-028-89,89
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.376Z,GR86-028-89,0,2025-10-18T13:22:39.140Z,GR86-028-89,89
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.657Z,GR86-028-89,0,2025-10-18T13:24:21.596Z,GR86-028-89,89
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.026Z,GR86-028-89,0,2025-10-18T13:26:03.263Z,GR86-028-89,89
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:46.183Z,GR86-028-89,0,2025-10-18T13:27:45.534Z,GR86-028-89,89
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:27.212Z,GR86-028-89,0,2025-10-18T13:29:26.976Z,GR86-028-89,89
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.685Z,GR86-028-89,0,2025-10-18T13:31:08.385Z,GR86-028-89,89
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.536Z,GR86-028-89,0,2025-10-18T13:31:08.353Z,GR86-028-89,89
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.235Z,GR86-028-89,0,2025-10-18T13:32:49.962Z,GR86-028-89,89
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.536Z,GR86-028-89,0,2025-10-18T13:31:08.354Z,GR86-028-89,89
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.348Z,GR86-028-89,0,2025-10-18T13:34:33.695Z,GR86-028-89,89
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:16.435Z,GR86-028-89,0,2025-10-18T13:36:15.769Z,GR86-028-89,89
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:39:27.395Z,GR86-028-89,0,2025-10-18T13:39:25.582Z,GR86-028-89,89
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.414Z,GR86-028-89,0,2025-10-18T12:44:30.115Z,GR86-028-89,89
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.414Z,GR86-028-89,0,2025-10-18T12:44:30.117Z,GR86-028-89,89
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.782Z,GR86-060-2,0,2025-10-18T12:46:59.239Z,GR86-060-2,2
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.686Z,GR86-060-2,0,2025-10-18T12:49:23.349Z,GR86-060-2,2
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:09.861Z,GR86-060-2,0,2025-10-18T12:51:09.454Z,GR86-060-2,2
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.048Z,GR86-060-2,0,2025-10-18T12:52:54.054Z,GR86-060-2,2
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.797Z,GR86-060-2,0,2025-10-18T12:54:35.863Z,GR86-060-2,2
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.393Z,GR86-060-2,0,2025-10-18T12:56:20.641Z,GR86-060-2,2
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.830Z,GR86-060-2,0,2025-10-18T12:58:02.346Z,GR86-060-2,2
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.280Z,GR86-060-2,0,2025-10-18T12:59:44.077Z,GR86-060-2,2
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.938Z,GR86-060-2,0,2025-10-18T13:01:27.695Z,GR86-060-2,2
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:10.921Z,GR86-060-2,0,2025-10-18T13:03:10.682Z,GR86-060-2,2
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:52.974Z,GR86-060-2,0,2025-10-18T13:04:52.288Z,GR86-060-2,2
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:35.720Z,GR86-060-2,0,2025-10-18T13:06:33.869Z,GR86-060-2,2
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:17.144Z,GR86-060-2,0,2025-10-18T13:08:15.257Z,GR86-060-2,2
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:23.587Z,GR86-060-2,0,2025-10-18T13:10:22.641Z,GR86-060-2,2
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:57.353Z,GR86-060-2,0,2025-10-18T13:12:56.911Z,GR86-060-2,2
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:57.353Z,GR86-060-2,0,2025-10-18T13:12:56.864Z,GR86-060-2,2
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.980Z,GR86-060-2,0,2025-10-18T13:15:22.341Z,GR86-060-2,2
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:57.353Z,GR86-060-2,0,2025-10-18T13:12:56.866Z,GR86-060-2,2
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.671Z,GR86-060-2,0,2025-10-18T13:17:33.540Z,GR86-060-2,2
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:18.000Z,GR86-060-2,0,2025-10-18T13:19:16.878Z,GR86-060-2,2
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.110Z,GR86-060-2,0,2025-10-18T13:20:58.649Z,GR86-060-2,2
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.395Z,GR86-060-2,0,2025-10-18T13:22:40.142Z,GR86-060-2,2
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.560Z,GR86-060-2,0,2025-10-18T13:24:21.929Z,GR86-060-2,2
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.040Z,GR86-060-2,0,2025-10-18T13:26:03.354Z,GR86-060-2,2
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:47.790Z,GR86-060-2,0,2025-10-18T13:27:46.774Z,GR86-060-2,2
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:28.805Z,GR86-060-2,0,2025-10-18T13:29:28.338Z,GR86-060-2,2
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:10.292Z,GR86-060-2,0,2025-10-18T13:31:09.849Z,GR86-060-2,2
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.354Z,GR86-060-2,0,2025-10-18T13:32:51.289Z,GR86-060-2,2
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.249Z,GR86-060-2,0,2025-10-18T13:34:33.759Z,GR86-060-2,2
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:16.448Z,GR86-060-2,0,2025-10-18T13:36:16.049Z,GR86-060-2,2
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:40:10.096Z,GR86-060-2,0,2025-10-18T13:39:27.736Z,GR86-060-2,2
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:23.020Z,GR86-060-2,0,2025-10-18T12:44:22.249Z,GR86-060-2,2
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:39.844Z,GR86-037-03,0,2025-10-18T12:44:34.711Z,GR86-037-03,3
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.733Z,GR86-037-03,0,2025-10-18T12:47:08.676Z,GR86-037-03,3
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.590Z,GR86-037-03,0,2025-10-18T12:49:25.040Z,GR86-037-03,3
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:12.452Z,GR86-037-03,0,2025-10-18T12:51:12.118Z,GR86-037-03,3
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:58.204Z,GR86-037-03,0,2025-10-18T12:52:57.756Z,GR86-037-03,3
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.150Z,GR86-037-03,0,2025-10-18T12:54:40.947Z,GR86-037-03,3
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:23.609Z,GR86-037-03,0,2025-10-18T12:56:23.399Z,GR86-037-03,3
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:24.034Z,GR86-037-03,0,2025-10-18T12:56:23.403Z,GR86-037-03,3
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:07.476Z,GR86-037-03,0,2025-10-18T12:58:06.058Z,GR86-037-03,3
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:23.609Z,GR86-037-03,0,2025-10-18T12:56:23.401Z,GR86-037-03,3
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:48.775Z,GR86-037-03,0,2025-10-18T12:59:48.589Z,GR86-037-03,3
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.750Z,GR86-037-03,0,2025-10-18T13:01:31.305Z,GR86-037-03,3
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:14.484Z,GR86-037-03,0,2025-10-18T13:03:14.377Z,GR86-037-03,3
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:58.430Z,GR86-037-03,0,2025-10-18T13:04:57.874Z,GR86-037-03,3
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:41.346Z,GR86-037-03,0,2025-10-18T13:06:40.704Z,GR86-037-03,3
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:23.297Z,GR86-037-03,0,2025-10-18T13:08:23.079Z,GR86-037-03,3
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:26.969Z,GR86-037-03,0,2025-10-18T13:10:25.663Z,GR86-037-03,3
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:00.187Z,GR86-037-03,0,2025-10-18T13:12:59.975Z,GR86-037-03,3
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.385Z,GR86-037-03,0,2025-10-18T13:15:25.075Z,GR86-037-03,3
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:36.068Z,GR86-037-03,0,2025-10-18T13:17:35.764Z,GR86-037-03,3
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:19.456Z,GR86-037-03,0,2025-10-18T13:19:18.755Z,GR86-037-03,3
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:02.819Z,GR86-037-03,0,2025-10-18T13:21:01.708Z,GR86-037-03,3
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:45.569Z,GR86-037-03,0,2025-10-18T13:22:45.147Z,GR86-037-03,3
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:29.245Z,GR86-037-03,0,2025-10-18T13:24:28.595Z,GR86-037-03,3
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:11.430Z,GR86-037-03,0,2025-10-18T13:26:11.167Z,GR86-037-03,3
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:55.008Z,GR86-037-03,0,2025-10-18T13:27:54.046Z,GR86-037-03,3
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:38.263Z,GR86-037-03,0,2025-10-18T13:29:38.035Z,GR86-037-03,3
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.539Z,GR86-037-03,0,2025-10-18T13:31:21.045Z,GR86-037-03,3
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.580Z,GR86-037-03,0,2025-10-18T13:33:04.096Z,GR86-037-03,3
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:51.775Z,GR86-037-03,0,2025-10-18T13:34:48.567Z,GR86-037-03,3
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:33.554Z,GR86-037-03,0,2025-10-18T13:36:32.875Z,GR86-037-03,3
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:39.844Z,GR86-037-03,0,2025-10-18T12:44:34.708Z,GR86-037-03,3
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:39.844Z,GR86-037-03,0,2025-10-18T12:44:34.715Z,GR86-037-03,3
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:58.184Z,GR86-036-98,0,2025-10-18T12:46:57.960Z,GR86-036-98,98
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.446Z,GR86-036-98,0,2025-10-18T12:49:23.075Z,GR86-036-98,98
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:09.286Z,GR86-036-98,0,2025-10-18T12:51:09.079Z,GR86-036-98,98
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.700Z,GR86-036-98,0,2025-10-18T12:54:29.971Z,GR86-036-98,98
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.656Z,GR86-036-98,0,2025-10-18T12:56:10.266Z,GR86-036-98,98
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.234Z,GR86-036-98,0,2025-10-18T12:57:51.996Z,GR86-036-98,98
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.607Z,GR86-036-98,0,2025-10-18T12:59:32.881Z,GR86-036-98,98
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:19.588Z,GR86-036-98,0,2025-10-18T13:01:14.122Z,GR86-036-98,98
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:55.572Z,GR86-036-98,0,2025-10-18T13:02:55.353Z,GR86-036-98,98
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:36.599Z,GR86-036-98,0,2025-10-18T13:04:35.571Z,GR86-036-98,98
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:16.654Z,GR86-036-98,0,2025-10-18T13:06:15.670Z,GR86-036-98,98
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:56.369Z,GR86-036-98,0,2025-10-18T13:07:56.071Z,GR86-036-98,98
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:17.429Z,GR86-036-98,0,2025-10-18T13:10:15.982Z,GR86-036-98,98
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:52.578Z,GR86-036-98,0,2025-10-18T13:12:50.262Z,GR86-036-98,98
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.378Z,GR86-036-98,0,2025-10-18T13:15:16.580Z,GR86-036-98,98
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.438Z,GR86-036-98,0,2025-10-18T13:17:30.574Z,GR86-036-98,98
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.359Z,GR86-036-98,0,2025-10-18T13:19:13.753Z,GR86-036-98,98
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.906Z,GR86-036-98,0,2025-10-18T13:20:55.945Z,GR86-036-98,98
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.738Z,GR86-036-98,0,2025-10-18T13:22:37.448Z,GR86-036-98,98
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.894Z,GR86-036-98,0,2025-10-18T13:24:19.685Z,GR86-036-98,98
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:01.837Z,GR86-036-98,0,2025-10-18T13:26:01.693Z,GR86-036-98,98
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:42.655Z,GR86-036-98,0,2025-10-18T13:27:41.970Z,GR86-036-98,98
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.298Z,GR86-036-98,0,2025-10-18T13:29:22.342Z,GR86-036-98,98
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.127Z,GR86-036-98,0,2025-10-18T13:31:03.064Z,GR86-036-98,98
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.747Z,GR86-036-98,0,2025-10-18T13:32:43.479Z,GR86-036-98,98
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.485Z,GR86-036-98,0,2025-10-18T13:34:24.161Z,GR86-036-98,98
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.071Z,GR86-036-98,0,2025-10-18T13:36:05.234Z,GR86-036-98,98
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:40:09.149Z,GR86-036-98,0,2025-10-18T13:39:43.703Z,GR86-036-98,98
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:21.862Z,GR86-036-98,0,2025-10-18T12:44:21.490Z,GR86-036-98,98
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.717Z,GR86-026-72,0,2025-10-18T12:49:22.474Z,GR86-026-72,72
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.752Z,GR86-026-72,0,2025-10-18T12:51:06.264Z,GR86-026-72,72
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.401Z,GR86-026-72,0,2025-10-18T12:52:46.745Z,GR86-026-72,72
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.301Z,GR86-026-72,0,2025-10-18T12:54:27.444Z,GR86-026-72,72
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.302Z,GR86-026-72,0,2025-10-18T12:54:27.484Z,GR86-026-72,72
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.301Z,GR86-026-72,0,2025-10-18T12:54:27.446Z,GR86-026-72,72
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.176Z,GR86-026-72,0,2025-10-18T12:56:07.780Z,GR86-026-72,72
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.132Z,GR86-026-72,0,2025-10-18T12:57:49.389Z,GR86-026-72,72
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.465Z,GR86-026-72,0,2025-10-18T12:59:29.250Z,GR86-026-72,72
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.587Z,GR86-026-72,0,2025-10-18T13:01:09.880Z,GR86-026-72,72
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.836Z,GR86-026-72,0,2025-10-18T13:02:50.063Z,GR86-026-72,72
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.006Z,GR86-026-72,0,2025-10-18T13:04:30.363Z,GR86-026-72,72
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:11.823Z,GR86-026-72,0,2025-10-18T13:06:11.264Z,GR86-026-72,72
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:52.414Z,GR86-026-72,0,2025-10-18T13:07:51.854Z,GR86-026-72,72
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:13.775Z,GR86-026-72,0,2025-10-18T13:10:13.212Z,GR86-026-72,72
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:47.649Z,GR86-026-72,0,2025-10-18T13:12:47.333Z,GR86-026-72,72
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:15:14.005Z,GR86-026-72,0,2025-10-18T13:15:13.733Z,GR86-026-72,72
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.431Z,GR86-026-72,0,2025-10-18T13:17:28.972Z,GR86-026-72,72
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:12.862Z,GR86-026-72,0,2025-10-18T13:19:12.174Z,GR86-026-72,72
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.153Z,GR86-026-72,0,2025-10-18T13:20:54.271Z,GR86-026-72,72
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.044Z,GR86-026-72,0,2025-10-18T13:22:36.347Z,GR86-026-72,72
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:50.848Z,GR86-026-72,0,2025-10-18T13:24:50.164Z,GR86-026-72,72
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:35:37.787Z,GR86-026-72,0,2025-10-18T13:35:28.842Z,GR86-026-72,72
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:36:28.337Z,GR86-026-72,0,2025-10-18T12:36:27.375Z,GR86-026-72,72
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:56.147Z,GR86-026-72,0,2025-10-18T12:46:52.348Z,GR86-026-72,72
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:37:38.261Z,GR86-026-72,0,2025-10-18T13:37:26.692Z,GR86-026-72,72
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:54.898Z,GR86-016-55,0,2025-10-18T12:46:53.892Z,GR86-016-55,55
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.426Z,GR86-016-55,0,2025-10-18T12:49:22.596Z,GR86-016-55,55
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.936Z,GR86-016-55,0,2025-10-18T12:51:06.688Z,GR86-016-55,55
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.624Z,GR86-016-55,0,2025-10-18T12:52:47.066Z,GR86-016-55,55
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.623Z,GR86-016-55,0,2025-10-18T12:52:46.999Z,GR86-016-55,55
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.565Z,GR86-016-55,0,2025-10-18T12:54:30.092Z,GR86-016-55,55
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.624Z,GR86-016-55,0,2025-10-18T12:52:47.001Z,GR86-016-55,55
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.418Z,GR86-016-55,0,2025-10-18T12:56:08.171Z,GR86-016-55,55
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.208Z,GR86-016-55,0,2025-10-18T12:57:50.958Z,GR86-016-55,55
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.473Z,GR86-016-55,0,2025-10-18T12:59:31.463Z,GR86-016-55,55
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:11.407Z,GR86-016-55,0,2025-10-18T13:01:11.183Z,GR86-016-55,55
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:51.595Z,GR86-016-55,0,2025-10-18T13:02:50.991Z,GR86-016-55,55
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.658Z,GR86-016-55,0,2025-10-18T13:04:31.190Z,GR86-016-55,55
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18T13:06:11.960Z,GR86-016-55,55
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18T13:06:11.999Z,GR86-016-55,55
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18T13:06:11.962Z,GR86-016-55,55
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:53.162Z,GR86-016-55,0,2025-10-18T13:07:52.870Z,GR86-016-55,55
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:15.148Z,GR86-016-55,0,2025-10-18T13:10:14.758Z,GR86-016-55,55
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:49.590Z,GR86-016-55,0,2025-10-18T13:12:49.072Z,GR86-016-55,55
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.113Z,GR86-016-55,0,2025-10-18T13:15:15.460Z,GR86-016-55,55
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.456Z,GR86-016-55,0,2025-10-18T13:17:29.797Z,GR86-016-55,55
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.376Z,GR86-016-55,0,2025-10-18T13:19:12.847Z,GR86-016-55,55
