expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:58.785Z,GR86-065-5,0,2025-10-18T12:46:58.530Z,GR86-065-5,5
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.582Z,GR86-065-5,0,2025-10-18T12:49:23.622Z,GR86-065-5,5
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:10.479Z,GR86-065-5,0,2025-10-18T12:51:09.841Z,GR86-065-5,5
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.612Z,GR86-065-5,0,2025-10-18T12:52:54.682Z,GR86-065-5,5
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.704Z,GR86-065-5,0,2025-10-18T12:54:37.294Z,GR86-065-5,5
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.436Z,GR86-065-5,0,2025-10-18T12:56:19.933Z,GR86-065-5,5
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.144Z,GR86-065-5,0,2025-10-18T12:58:01.576Z,GR86-065-5,5
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.124Z,GR86-065-5,0,2025-10-18T12:59:44.083Z,GR86-065-5,5
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.634Z,GR86-065-5,0,2025-10-18T13:01:27.464Z,GR86-065-5,5
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:10.396Z,GR86-065-5,0,2025-10-18T13:03:09.863Z,GR86-065-5,5
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:51.550Z,GR86-065-5,0,2025-10-18T13:04:51.293Z,GR86-065-5,5
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:51.550Z,GR86-065-5,0,2025-10-18T13:04:51.291Z,GR86-065-5,5
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:51.552Z,GR86-065-5,0,2025-10-18T13:04:51.334Z,GR86-065-5,5
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.964Z,GR86-065-5,0,2025-10-18T13:06:32.732Z,GR86-065-5,5
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:14.992Z,GR86-065-5,0,2025-10-18T13:08:14.463Z,GR86-065-5,5
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:21.644Z,GR86-065-5,0,2025-10-18T13:10:21.525Z,GR86-065-5,5
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.545Z,GR86-065-5,0,2025-10-18T13:12:55.323Z,GR86-065-5,5
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.343Z,GR86-065-5,0,2025-10-18T13:15:21.442Z,GR86-065-5,5
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.342Z,GR86-065-5,0,2025-10-18T13:15:21.440Z,GR86-065-5,5
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.343Z,GR86-065-5,0,2025-10-18T13:15:21.489Z,GR86-065-5,5
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.568Z,GR86-065-5,0,2025-10-18T13:17:32.259Z,GR86-065-5,5
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.024Z,GR86-065-5,0,2025-10-18T13:19:15.740Z,GR86-065-5,5
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.940Z,GR86-065-5,0,2025-10-18T13:20:57.588Z,GR86-065-5,5
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.239Z,GR86-065-5,0,2025-10-18T13:22:38.540Z,GR86-065-5,5
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:23.253Z,GR86-065-5,0,2025-10-18T13:24:21.121Z,GR86-065-5,5
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:06.841Z,GR86-065-5,0,2025-10-18T13:26:02.665Z,GR86-065-5,5
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:44.343Z,GR86-065-5,0,2025-10-18T13:27:44.073Z,GR86-065-5,5
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:25.269Z,GR86-065-5,0,2025-10-18T13:29:25.064Z,GR86-065-5,5
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:07.035Z,GR86-065-5,0,2025-10-18T13:31:06.355Z,GR86-065-5,5
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:51.061Z,GR86-065-5,0,2025-10-18T13:32:50.149Z,GR86-065-5,5
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.269Z,GR86-065-5,0,2025-10-18T13:34:32.881Z,GR86-065-5,5
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:15.294Z,GR86-065-5,0,2025-10-18T13:36:15.115Z,GR86-065-5,5
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:39.826Z,GR86-012-8,0,2025-10-18T12:44:39.155Z,GR86-012-8,8
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:16.409Z,GR86-012-8,0,2025-10-18T12:47:11.057Z,GR86-012-8,8
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:26.256Z,GR86-012-8,0,2025-10-18T12:49:26.090Z,GR86-012-8,8
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:16.622Z,GR86-012-8,0,2025-10-18T12:51:15.863Z,GR86-012-8,8
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:53:27.920Z,GR86-012-8,0,2025-10-18T12:53:27.450Z,GR86-012-8,8
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:14.813Z,GR86-012-8,0,2025-10-18T12:55:14.094Z,GR86-012-8,8
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:01.025Z,GR86-012-8,0,2025-10-18T12:56:59.776Z,GR86-012-8,8
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:44.285Z,GR86-012-8,0,2025-10-18T12:58:44.096Z,GR86-012-8,8
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:00:39.791Z,GR86-012-8,0,2025-10-18T13:00:29.169Z,GR86-012-8,8
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:48.288Z,GR86-012-8,0,2025-10-18T13:02:13.555Z,GR86-012-8,8
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:58.957Z,GR86-012-8,0,2025-10-18T13:03:58.497Z,GR86-012-8,8
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:05:42.784Z,GR86-012-8,0,2025-10-18T13:05:42.674Z,GR86-012-8,8
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:09:12.302Z,GR86-012-8,0,2025-10-18T13:09:11.727Z,GR86-012-8,8
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:28.850Z,GR86-012-8,0,2025-10-18T13:07:27.252Z,GR86-012-8,8
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:09:12.301Z,GR86-012-8,0,2025-10-18T13:09:11.725Z,GR86-012-8,8
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:09:12.302Z,GR86-012-8,0,2025-10-18T13:09:11.789Z,GR86-012-8,8
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:11:23.933Z,GR86-012-8,0,2025-10-18T13:10:57.965Z,GR86-012-8,8
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:03.837Z,GR86-012-8,0,2025-10-18T13:13:03.449Z,GR86-012-8,8
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.449Z,GR86-012-8,0,2025-10-18T13:15:28.064Z,GR86-012-8,8
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:37.160Z,GR86-012-8,0,2025-10-18T13:17:36.957Z,GR86-012-8,8
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:21.108Z,GR86-012-8,0,2025-10-18T13:19:20.841Z,GR86-012-8,8
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:04.983Z,GR86-012-8,0,2025-10-18T13:21:04.487Z,GR86-012-8,8
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:50.429Z,GR86-012-8,0,2025-10-18T13:22:49.851Z,GR86-012-8,8
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:34.573Z,GR86-012-8,0,2025-10-18T13:24:34.143Z,GR86-012-8,8
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:18.746Z,GR86-012-8,0,2025-10-18T13:26:18.231Z,GR86-012-8,8
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:28:02.663Z,GR86-012-8,0,2025-10-18T13:28:02.485Z,GR86-012-8,8
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:47.579Z,GR86-012-8,0,2025-10-18T13:29:46.355Z,GR86-012-8,8
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:31.760Z,GR86-012-8,0,2025-10-18T13:31:31.205Z,GR86-012-8,8
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.160Z,GR86-012-8,0,2025-10-18T13:33:15.743Z,GR86-012-8,8
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:35:19.439Z,GR86-012-8,0,2025-10-18T13:35:00.284Z,GR86-012-8,8
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:44.631Z,GR86-012-8,0,2025-10-18T13:36:44.441Z,GR86-012-8,8
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:44:51.094Z,GR86-012-8,0,2025-10-18T13:44:50.198Z,GR86-012-8,8
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:16.325Z,GR86-016-55,0,2025-10-18T12:44:16.207Z,GR86-016-55,55
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:54.898Z,GR86-016-55,0,2025-10-18T12:46:53.893Z,GR86-016-55,55
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.425Z,GR86-016-55,0,2025-10-18T12:49:22.597Z,GR86-016-55,55
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.624Z,GR86-016-55,0,2025-10-18T12:52:47.002Z,GR86-016-55,55
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.936Z,GR86-016-55,0,2025-10-18T12:51:06.689Z,GR86-016-55,55
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.623Z,GR86-016-55,0,2025-10-18T12:52:47.000Z,GR86-016-55,55
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.624Z,GR86-016-55,0,2025-10-18T12:52:47.067Z,GR86-016-55,55
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.565Z,GR86-016-55,0,2025-10-18T12:54:30.093Z,GR86-016-55,55
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.418Z,GR86-016-55,0,2025-10-18T12:56:08.172Z,GR86-016-55,55
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.208Z,GR86-016-55,0,2025-10-18T12:57:50.959Z,GR86-016-55,55
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.473Z,GR86-016-55,0,2025-10-18T12:59:31.464Z,GR86-016-55,55
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:11.407Z,GR86-016-55,0,2025-10-18T13:01:11.184Z,GR86-016-55,55
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:51.596Z,GR86-016-55,0,2025-10-18T13:02:50.992Z,GR86-016-55,55
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.658Z,GR86-016-55,0,2025-10-18T13:04:31.191Z,GR86-016-55,55
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18T13:06:11.963Z,GR86-016-55,55
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18T13:06:12.000Z,GR86-016-55,55
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.511Z,GR86-016-55,0,2025-10-18T13:06:11.961Z,GR86-016-55,55
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:53.162Z,GR86-016-55,0,2025-10-18T13:07:52.871Z,GR86-016-55,55
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:15.148Z,GR86-016-55,0,2025-10-18T13:10:14.759Z,GR86-016-55,55
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:49.590Z,GR86-016-55,0,2025-10-18T13:12:49.073Z,GR86-016-55,55
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.114Z,GR86-016-55,0,2025-10-18T13:15:15.460Z,GR86-016-55,55
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.456Z,GR86-016-55,0,2025-10-18T13:17:29.799Z,GR86-016-55,55
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.376Z,GR86-016-55,0,2025-10-18T13:19:12.848Z,GR86-016-55,55
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.869Z,GR86-016-55,0,2025-10-18T13:20:54.498Z,GR86-016-55,55
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:36.511Z,GR86-016-55,0,2025-10-18T13:22:35.984Z,GR86-016-55,55
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:16.578Z,GR86-016-55,0,2025-10-18T13:24:16.448Z,GR86-016-55,55
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:58.317Z,GR86-016-55,0,2025-10-18T13:25:56.849Z,GR86-016-55,55
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:37.586Z,GR86-016-55,0,2025-10-18T13:27:37.264Z,GR86-016-55,55
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.090Z,GR86-016-55,0,2025-10-18T13:29:17.428Z,GR86-016-55,55
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.040Z,GR86-016-55,0,2025-10-18T13:30:59.470Z,GR86-016-55,55
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.256Z,GR86-016-55,0,2025-10-18T13:32:40.875Z,GR86-016-55,55
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:22.213Z,GR86-016-55,0,2025-10-18T13:34:21.768Z,GR86-016-55,55
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.057Z,GR86-016-55,0,2025-10-18T13:36:04.272Z,GR86-016-55,55
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:21.862Z,GR86-036-98,0,2025-10-18T12:44:21.491Z,GR86-036-98,98
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:58.184Z,GR86-036-98,0,2025-10-18T12:46:57.961Z,GR86-036-98,98
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.441Z,GR86-036-98,0,2025-10-18T12:49:23.076Z,GR86-036-98,98
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:09.286Z,GR86-036-98,0,2025-10-18T12:51:09.079Z,GR86-036-98,98
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.700Z,GR86-036-98,0,2025-10-18T12:54:29.972Z,GR86-036-98,98
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.656Z,GR86-036-98,0,2025-10-18T12:56:10.267Z,GR86-036-98,98
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.234Z,GR86-036-98,0,2025-10-18T12:57:51.997Z,GR86-036-98,98
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.607Z,GR86-036-98,0,2025-10-18T12:59:32.883Z,GR86-036-98,98
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:19.588Z,GR86-036-98,0,2025-10-18T13:01:14.124Z,GR86-036-98,98
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:55.572Z,GR86-036-98,0,2025-10-18T13:02:55.353Z,GR86-036-98,98
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:36.599Z,GR86-036-98,0,2025-10-18T13:04:35.572Z,GR86-036-98,98
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:16.654Z,GR86-036-98,0,2025-10-18T13:06:15.671Z,GR86-036-98,98
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:56.369Z,GR86-036-98,0,2025-10-18T13:07:56.072Z,GR86-036-98,98
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:17.429Z,GR86-036-98,0,2025-10-18T13:10:15.983Z,GR86-036-98,98
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:52.577Z,GR86-036-98,0,2025-10-18T13:12:50.263Z,GR86-036-98,98
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.377Z,GR86-036-98,0,2025-10-18T13:15:16.581Z,GR86-036-98,98
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.438Z,GR86-036-98,0,2025-10-18T13:17:30.575Z,GR86-036-98,98
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.359Z,GR86-036-98,0,2025-10-18T13:19:13.754Z,GR86-036-98,98
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.906Z,GR86-036-98,0,2025-10-18T13:20:55.946Z,GR86-036-98,98
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.737Z,GR86-036-98,0,2025-10-18T13:22:37.449Z,GR86-036-98,98
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.894Z,GR86-036-98,0,2025-10-18T13:24:19.686Z,GR86-036-98,98
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:01.837Z,GR86-036-98,0,2025-10-18T13:26:01.697Z,GR86-036-98,98
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:42.655Z,GR86-036-98,0,2025-10-18T13:27:41.971Z,GR86-036-98,98
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.298Z,GR86-036-98,0,2025-10-18T13:29:22.343Z,GR86-036-98,98
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.127Z,GR86-036-98,0,2025-10-18T13:31:03.067Z,GR86-036-98,98
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.747Z,GR86-036-98,0,2025-10-18T13:32:43.479Z,GR86-036-98,98
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.485Z,GR86-036-98,0,2025-10-18T13:34:24.162Z,GR86-036-98,98
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.071Z,GR86-036-98,0,2025-10-18T13:36:05.235Z,GR86-036-98,98
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:40:22.309Z,GR86-036-98,0,2025-10-18T13:40:16.465Z,GR86-036-98,98
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:56.147Z,GR86-026-72,0,2025-10-18T12:46:52.349Z,GR86-026-72,72
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.717Z,GR86-026-72,0,2025-10-18T12:49:22.474Z,GR86-026-72,72
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.752Z,GR86-026-72,0,2025-10-18T12:51:06.265Z,GR86-026-72,72
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.401Z,GR86-026-72,0,2025-10-18T12:52:46.746Z,GR86-026-72,72
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.301Z,GR86-026-72,0,2025-10-18T12:54:27.446Z,GR86-026-72,72
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.301Z,GR86-026-72,0,2025-10-18T12:54:27.485Z,GR86-026-72,72
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.301Z,GR86-026-72,0,2025-10-18T12:54:27.445Z,GR86-026-72,72
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.176Z,GR86-026-72,0,2025-10-18T12:56:07.781Z,GR86-026-72,72
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.132Z,GR86-026-72,0,2025-10-18T12:57:49.389Z,GR86-026-72,72
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.465Z,GR86-026-72,0,2025-10-18T12:59:29.251Z,GR86-026-72,72
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.587Z,GR86-026-72,0,2025-10-18T13:01:09.881Z,GR86-026-72,72
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.836Z,GR86-026-72,0,2025-10-18T13:02:50.064Z,GR86-026-72,72
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.007Z,GR86-026-72,0,2025-10-18T13:04:30.363Z,GR86-026-72,72
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:11.823Z,GR86-026-72,0,2025-10-18T13:06:11.265Z,GR86-026-72,72
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:52.414Z,GR86-026-72,0,2025-10-18T13:07:51.855Z,GR86-026-72,72
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:13.776Z,GR86-026-72,0,2025-10-18T13:10:13.213Z,GR86-026-72,72
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:47.649Z,GR86-026-72,0,2025-10-18T13:12:47.334Z,GR86-026-72,72
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:15:14.005Z,GR86-026-72,0,2025-10-18T13:15:13.734Z,GR86-026-72,72
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.432Z,GR86-026-72,0,2025-10-18T13:17:28.973Z,GR86-026-72,72
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:12.862Z,GR86-026-72,0,2025-10-18T13:19:12.175Z,GR86-026-72,72
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.153Z,GR86-026-72,0,2025-10-18T13:20:54.272Z,GR86-026-72,72
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.044Z,GR86-026-72,0,2025-10-18T13:22:36.347Z,GR86-026-72,72
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:50.848Z,GR86-026-72,0,2025-10-18T13:24:50.165Z,GR86-026-72,72
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:37:01.143Z,GR86-026-72,0,2025-10-18T12:37:00.334Z,GR86-026-72,72
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:47:17.046Z,GR86-026-72,0,2025-10-18T13:47:15.105Z,GR86-026-72,72
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:35:37.787Z,GR86-026-72,0,2025-10-18T13:35:28.843Z,GR86-026-72,72
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:13.438Z,GR86-010-16,0,2025-10-18T12:44:13.251Z,GR86-010-16,16
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:54.905Z,GR86-010-16,0,2025-10-18T12:46:52.770Z,GR86-010-16,16
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.439Z,GR86-010-16,0,2025-10-18T12:49:22.533Z,GR86-010-16,16
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.066Z,GR86-010-16,0,2025-10-18T12:51:05.924Z,GR86-010-16,16
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.589Z,GR86-010-16,0,2025-10-18T12:52:46.324Z,GR86-010-16,16
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.579Z,GR86-010-16,0,2025-10-18T12:54:27.254Z,GR86-010-16,16
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.301Z,GR86-010-16,0,2025-10-18T12:56:07.654Z,GR86-010-16,16
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.158Z,GR86-010-16,0,2025-10-18T12:57:48.682Z,GR86-010-16,16
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.368Z,GR86-010-16,0,2025-10-18T12:59:28.880Z,GR86-010-16,16
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.355Z,GR86-010-16,0,2025-10-18T13:01:09.520Z,GR86-010-16,16
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.866Z,GR86-010-16,0,2025-10-18T13:02:49.631Z,GR86-010-16,16
