"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","value","expire_at"
"kafka:gr-raw","2025-03-30T19:53:28.592Z","I_R01_2025-03-30","R1","2025-03-30T19:53:27.748Z","GR86-022-013",0,32768,44,
"kafka:gr-raw","2025-03-30T19:53:28.591Z","I_R01_2025-03-30","R1","2025-03-30T19:53:27.719Z","GR86-022-013",0,1,0,
"kafka:gr-raw","2025-03-30T19:53:28.591Z","I_R01_2025-03-30","R1","2025-03-30T19:53:27.716Z","GR86-022-013",0,32768,2086689,
"kafka:gr-raw","2025-03-30T17:36:57.020Z","I_R01_2025-03-30","R1","2025-03-30T17:36:55.334Z","GR86-022-013",0,7,1091100,
"kafka:gr-raw","2025-03-29T23:09:09.356Z","I_R01_2025-03-30","R1","2025-03-29T23:08:19.146Z","GR86-022-013",0,0,63379,
"kafka:gr-raw","2025-03-29T23:07:17.638Z","I_R01_2025-03-30","R1","2025-03-29T23:07:15.776Z","GR86-022-013",0,32768,1751334,
"kafka:gr-raw","2025-03-29T22:37:06.880Z","I_R01_2025-03-30","R1","2025-03-29T22:37:06.474Z","GR86-022-013",0,0,38709,
"kafka:gr-raw","2025-03-29T22:35:04.275Z","I_R01_2025-03-30","R1","2025-03-29T22:35:02.735Z","GR86-022-013",0,24,2516693,
"kafka:gr-raw","2025-03-29T21:52:34.583Z","I_R01_2025-03-30","R1","2025-03-29T21:52:33.427Z","GR86-022-013",0,23,111983,
"kafka:gr-raw","2025-03-29T21:50:44.027Z","I_R01_2025-03-30","R1","2025-03-29T21:50:41.424Z","GR86-022-013",0,22,113113,
"kafka:gr-raw","2025-03-29T21:48:50.559Z","I_R01_2025-03-30","R1","2025-03-29T21:48:48.303Z","GR86-022-013",0,21,112681,
"kafka:gr-raw","2025-03-29T21:46:59.418Z","I_R01_2025-03-30","R1","2025-03-29T21:46:55.633Z","GR86-022-013",0,20,112135,
"kafka:gr-raw","2025-03-29T21:45:06.657Z","I_R01_2025-03-30","R1","2025-03-29T21:45:03.508Z","GR86-022-013",0,19,111944,
"kafka:gr-raw","2025-03-29T21:43:12.986Z","I_R01_2025-03-30","R1","2025-03-29T21:43:11.569Z","GR86-022-013",0,18,111787,
"kafka:gr-raw","2025-03-29T21:41:20.269Z","I_R01_2025-03-30","R1","2025-03-29T21:41:19.751Z","GR86-022-013",0,17,111757,
"kafka:gr-raw","2025-03-29T21:39:28.990Z","I_R01_2025-03-30","R1","2025-03-29T21:39:27.993Z","GR86-022-013",0,16,111977,
"kafka:gr-raw","2025-03-29T21:37:36.204Z","I_R01_2025-03-30","R1","2025-03-29T21:37:36.016Z","GR86-022-013",0,15,111999,
"kafka:gr-raw","2025-03-29T21:35:44.736Z","I_R01_2025-03-30","R1","2025-03-29T21:35:44.014Z","GR86-022-013",0,14,112360,
"kafka:gr-raw","2025-03-29T21:33:52.818Z","I_R01_2025-03-30","R1","2025-03-29T21:33:51.656Z","GR86-022-013",0,13,112860,
"kafka:gr-raw","2025-03-29T21:32:00.246Z","I_R01_2025-03-30","R1","2025-03-29T21:31:58.792Z","GR86-022-013",0,12,112250,
"kafka:gr-raw","2025-03-29T21:30:07.389Z","I_R01_2025-03-30","R1","2025-03-29T21:30:06.544Z","GR86-022-013",0,11,112441,
"kafka:gr-raw","2025-03-29T21:28:15.693Z","I_R01_2025-03-30","R1","2025-03-29T21:28:14.090Z","GR86-022-013",0,10,112578,
"kafka:gr-raw","2025-03-29T21:26:22.376Z","I_R01_2025-03-30","R1","2025-03-29T21:26:21.503Z","GR86-022-013",0,9,112421,
"kafka:gr-raw","2025-03-29T21:24:29.305Z","I_R01_2025-03-30","R1","2025-03-29T21:24:29.090Z","GR86-022-013",0,8,149673,
"kafka:gr-raw","2025-03-29T21:22:02.918Z","I_R01_2025-03-30","R1","2025-03-29T21:21:59.413Z","GR86-022-013",0,7,167497,
"kafka:gr-raw","2025-03-29T21:19:12.989Z","I_R01_2025-03-30","R1","2025-03-29T21:19:11.928Z","GR86-022-013",0,6,175026,
"kafka:gr-raw","2025-03-29T21:16:21.035Z","I_R01_2025-03-30","R1","2025-03-29T21:16:16.926Z","GR86-022-013",0,5,125695,
"kafka:gr-raw","2025-03-29T21:14:12.923Z","I_R01_2025-03-30","R1","2025-03-29T21:14:11.192Z","GR86-022-013",0,4,112539,
"kafka:gr-raw","2025-03-29T21:12:22.403Z","I_R01_2025-03-30","R1","2025-03-29T21:12:18.655Z","GR86-022-013",0,3,113127,
"kafka:gr-raw","2025-03-29T21:10:46.200Z","I_R01_2025-03-30","R1","2025-03-29T21:10:25.513Z","GR86-022-013",0,2,114644,
"kafka:gr-raw","2025-03-29T21:08:31.974Z","I_R01_2025-03-30","R1","2025-03-29T21:08:30.875Z","GR86-022-013",0,1,160968,
"kafka:gr-raw","2025-03-29T21:05:50.562Z","I_R01_2025-03-30","R1","2025-03-29T21:05:49.911Z","GR86-022-013",0,32768,1954384,
"kafka:gr-raw","2025-03-30T20:52:00.487Z","I_R01_2025-03-30","R1","2025-03-30T20:51:58.389Z","GR86-024-041",0,25,219194,
"kafka:gr-raw","2025-03-30T20:44:59.718Z","I_R01_2025-03-30","R1","2025-03-30T20:44:58.778Z","GR86-024-041",0,24,181897,
"kafka:gr-raw","2025-03-30T20:41:58.550Z","I_R01_2025-03-30","R1","2025-03-30T20:41:56.922Z","GR86-024-041",0,23,116773,
"kafka:gr-raw","2025-03-30T20:40:00.894Z","I_R01_2025-03-30","R1","2025-03-30T20:40:00.101Z","GR86-024-041",0,22,116820,
"kafka:gr-raw","2025-03-30T19:53:32.521Z","I_R01_2025-03-30","R1","2025-03-30T19:53:31.346Z","GR86-024-041",0,32768,2021843,
"kafka:gr-raw","2025-03-30T16:32:18.135Z","I_R01_2025-03-30","R1","2025-03-30T16:32:16.636Z","GR86-024-041",0,7,1142865,
"kafka:gr-raw","2025-03-30T15:42:29.273Z","I_R01_2025-03-30","R1","2025-03-30T15:42:28.351Z","GR86-024-041",0,32768,5513311,
"kafka:gr-raw","2025-03-29T22:15:24.716Z","I_R01_2025-03-30","R1","2025-03-29T22:15:23.952Z","GR86-024-041",0,6,337313,
"kafka:gr-raw","2025-03-29T21:14:17.007Z","I_R01_2025-03-30","R1","2025-03-29T21:14:15.474Z","GR86-024-041",0,5,113532,
"kafka:gr-raw","2025-03-29T21:12:22.854Z","I_R01_2025-03-30","R1","2025-03-29T21:12:21.950Z","GR86-024-041",0,4,113960,
"kafka:gr-raw","2025-03-29T21:10:46.837Z","I_R01_2025-03-30","R1","2025-03-29T21:10:27.979Z","GR86-024-041",0,3,116635,
"kafka:gr-raw","2025-03-29T21:08:31.977Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.345Z","GR86-024-041",0,2,156060,
"kafka:gr-raw","2025-03-29T21:05:57.124Z","I_R01_2025-03-30","R1","2025-03-29T21:05:55.283Z","GR86-024-041",0,1,156426,
"kafka:gr-raw","2025-03-29T21:03:28.519Z","I_R01_2025-03-30","R1","2025-03-29T21:03:18.858Z","GR86-024-041",0,32768,3774225,
"kafka:gr-raw","2025-03-30T20:44:41.465Z","I_R01_2025-03-30","R1","2025-03-30T20:44:40.893Z","GR86-025-047",0,24,184973,
"kafka:gr-raw","2025-03-30T20:41:36.568Z","I_R01_2025-03-30","R1","2025-03-30T20:41:35.916Z","GR86-025-047",0,23,114583,
"kafka:gr-raw","2025-03-30T19:53:17.491Z","I_R01_2025-03-30","R1","2025-03-30T19:53:15.789Z","GR86-025-047",0,32768,44,
"kafka:gr-raw","2025-03-30T19:53:17.490Z","I_R01_2025-03-30","R1","2025-03-30T19:53:15.704Z","GR86-025-047",0,1,0,
"kafka:gr-raw","2025-03-30T19:53:15.969Z","I_R01_2025-03-30","R1","2025-03-30T19:53:15.700Z","GR86-025-047",0,32768,3102309,
"kafka:gr-raw","2025-03-30T16:34:08.624Z","I_R01_2025-03-30","R1","2025-03-30T16:34:07.182Z","GR86-025-047",0,0,41820,
"kafka:gr-raw","2025-03-30T16:26:47.114Z","I_R01_2025-03-30","R1","2025-03-30T16:26:46.035Z","GR86-025-047",0,32768,540796,
"kafka:gr-raw","2025-03-30T16:17:23.401Z","I_R01_2025-03-30","R1","2025-03-30T16:17:21.642Z","GR86-025-047",0,5,567292,
"kafka:gr-raw","2025-03-30T15:43:17.214Z","I_R01_2025-03-30","R1","2025-03-30T15:43:15.318Z","GR86-025-047",0,32768,1558911,
"kafka:gr-raw","2025-03-30T03:23:26.594Z","I_R01_2025-03-30","R1","2025-03-30T03:23:19.742Z","GR86-025-047",0,0,9532,
"kafka:gr-raw","2025-03-30T02:53:03.254Z","I_R01_2025-03-30","R1","2025-03-30T02:52:59.607Z","GR86-025-047",0,32768,527809,
"kafka:gr-raw","2025-03-29T22:36:41.275Z","I_R01_2025-03-30","R1","2025-03-29T22:36:37.795Z","GR86-025-047",0,0,46,
"kafka:gr-raw","2025-03-29T22:36:41.275Z","I_R01_2025-03-30","R1","2025-03-29T22:36:37.746Z","GR86-025-047",0,0,32134,
"kafka:gr-raw","2025-03-29T22:36:41.275Z","I_R01_2025-03-30","R1","2025-03-29T22:36:37.748Z","GR86-025-047",0,32768,0,
"kafka:gr-raw","2025-03-29T22:36:06.640Z","I_R01_2025-03-30","R1","2025-03-29T22:36:05.606Z","GR86-025-047",0,32768,1723380,
"kafka:gr-raw","2025-03-29T22:06:15.866Z","I_R01_2025-03-30","R1","2025-03-29T22:06:12.353Z","GR86-025-047",0,26,166275,
"kafka:gr-raw","2025-03-29T21:56:41.585Z","I_R01_2025-03-30","R1","2025-03-29T21:56:37.741Z","GR86-025-047",0,25,176180,
"kafka:gr-raw","2025-03-29T21:53:43.851Z","I_R01_2025-03-30","R1","2025-03-29T21:53:41.522Z","GR86-025-047",0,24,114642,
"kafka:gr-raw","2025-03-29T21:51:47.279Z","I_R01_2025-03-30","R1","2025-03-29T21:51:46.880Z","GR86-025-047",0,23,113658,
"kafka:gr-raw","2025-03-29T21:49:55.326Z","I_R01_2025-03-30","R1","2025-03-29T21:49:53.211Z","GR86-025-047",0,22,113825,
"kafka:gr-raw","2025-03-29T21:48:00.252Z","I_R01_2025-03-30","R1","2025-03-29T21:47:59.393Z","GR86-025-047",0,21,126045,
"kafka:gr-raw","2025-03-29T21:45:54.018Z","I_R01_2025-03-30","R1","2025-03-29T21:45:53.342Z","GR86-025-047",0,20,141153,
"kafka:gr-raw","2025-03-29T21:43:33.447Z","I_R01_2025-03-30","R1","2025-03-29T21:43:32.232Z","GR86-025-047",0,19,118099,
"kafka:gr-raw","2025-03-29T21:41:44.593Z","I_R01_2025-03-30","R1","2025-03-29T21:41:34.100Z","GR86-025-047",0,18,112988,
"kafka:gr-raw","2025-03-29T21:39:44.350Z","I_R01_2025-03-30","R1","2025-03-29T21:39:41.107Z","GR86-025-047",0,17,113213,
"kafka:gr-raw","2025-03-29T21:37:48.062Z","I_R01_2025-03-30","R1","2025-03-29T21:37:47.882Z","GR86-025-047",0,16,112526,
"kafka:gr-raw","2025-03-29T21:35:58.948Z","I_R01_2025-03-30","R1","2025-03-29T21:35:55.355Z","GR86-025-047",0,15,112748,
"kafka:gr-raw","2025-03-29T21:34:08.231Z","I_R01_2025-03-30","R1","2025-03-29T21:34:02.608Z","GR86-025-047",0,14,112693,
"kafka:gr-raw","2025-03-29T21:32:11.428Z","I_R01_2025-03-30","R1","2025-03-29T21:32:09.908Z","GR86-025-047",0,13,114811,
"kafka:gr-raw","2025-03-29T21:30:15.947Z","I_R01_2025-03-30","R1","2025-03-29T21:30:15.096Z","GR86-025-047",0,12,114668,
"kafka:gr-raw","2025-03-29T21:28:20.980Z","I_R01_2025-03-30","R1","2025-03-29T21:28:20.427Z","GR86-025-047",0,11,114020,
"kafka:gr-raw","2025-03-29T21:26:28.717Z","I_R01_2025-03-30","R1","2025-03-29T21:26:26.405Z","GR86-025-047",0,10,114417,
"kafka:gr-raw","2025-03-29T21:24:33.110Z","I_R01_2025-03-30","R1","2025-03-29T21:24:31.991Z","GR86-025-047",0,9,147685,
"kafka:gr-raw","2025-03-29T21:22:12.740Z","I_R01_2025-03-30","R1","2025-03-29T21:22:04.309Z","GR86-025-047",0,8,167183,
"kafka:gr-raw","2025-03-29T21:19:18.452Z","I_R01_2025-03-30","R1","2025-03-29T21:19:17.127Z","GR86-025-047",0,7,176131,
"kafka:gr-raw","2025-03-29T21:16:23.058Z","I_R01_2025-03-30","R1","2025-03-29T21:16:20.980Z","GR86-025-047",0,6,124971,
"kafka:gr-raw","2025-03-29T21:14:17.192Z","I_R01_2025-03-30","R1","2025-03-29T21:14:16.006Z","GR86-025-047",0,5,113527,
"kafka:gr-raw","2025-03-29T21:12:23.987Z","I_R01_2025-03-30","R1","2025-03-29T21:12:22.492Z","GR86-025-047",0,4,113504,
"kafka:gr-raw","2025-03-29T21:10:46.366Z","I_R01_2025-03-30","R1","2025-03-29T21:10:28.966Z","GR86-025-047",0,3,117562,
"kafka:gr-raw","2025-03-29T21:08:32.044Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.409Z","GR86-025-047",0,2,154790,
"kafka:gr-raw","2025-03-29T21:05:58.372Z","I_R01_2025-03-30","R1","2025-03-29T21:05:56.621Z","GR86-025-047",0,1,155507,
"kafka:gr-raw","2025-03-29T21:03:28.361Z","I_R01_2025-03-30","R1","2025-03-29T21:03:21.154Z","GR86-025-047",0,32768,2620035,
"kafka:gr-raw","2025-03-30T20:44:32.461Z","I_R01_2025-03-30","R1","2025-03-30T20:44:31.577Z","GR86-026-072",0,24,179630,
"kafka:gr-raw","2025-03-30T20:41:34.776Z","I_R01_2025-03-30","R1","2025-03-30T20:41:31.936Z","GR86-026-072",0,23,117020,
"kafka:gr-raw","2025-03-30T19:53:15.649Z","I_R01_2025-03-30","R1","2025-03-30T19:53:14.917Z","GR86-026-072",0,32768,2035372,
"kafka:gr-raw","2025-03-30T19:19:20.718Z","I_R01_2025-03-30","R1","2025-03-30T19:19:19.516Z","GR86-026-072",0,0,17556,
"kafka:gr-raw","2025-03-30T19:19:13.462Z","I_R01_2025-03-30","R1","2025-03-30T19:19:01.964Z","GR86-026-072",0,6,1936921,
"kafka:gr-raw","2025-03-30T15:43:02.483Z","I_R01_2025-03-30","R1","2025-03-30T15:43:01.806Z","GR86-026-072",0,32768,1736552,
"kafka:gr-raw","2025-03-30T02:53:08.497Z","I_R01_2025-03-30","R1","2025-03-30T02:53:06.649Z","GR86-026-072",0,0,12788,
"kafka:gr-raw","2025-03-30T02:37:50.798Z","I_R01_2025-03-30","R1","2025-03-30T02:37:47.793Z","GR86-026-072",0,25,3082955,
"kafka:gr-raw","2025-03-29T21:53:22.735Z","I_R01_2025-03-30","R1","2025-03-29T21:53:22.222Z","GR86-026-072",0,24,113218,
"kafka:gr-raw","2025-03-29T21:51:29.253Z","I_R01_2025-03-30","R1","2025-03-29T21:51:29.003Z","GR86-026-072",0,23,114000,
"kafka:gr-raw","2025-03-29T21:49:35.895Z","I_R01_2025-03-30","R1","2025-03-29T21:49:35.012Z","GR86-026-072",0,22,115065,
"kafka:gr-raw","2025-03-29T21:47:42.042Z","I_R01_2025-03-30","R1","2025-03-29T21:47:39.934Z","GR86-026-072",0,21,115200,
"kafka:gr-raw","2025-03-29T21:45:46.241Z","I_R01_2025-03-30","R1","2025-03-29T21:45:44.727Z","GR86-026-072",0,20,112425,
"kafka:gr-raw","2025-03-29T21:43:52.998Z","I_R01_2025-03-30","R1","2025-03-29T21:43:52.301Z","GR86-026-072",0,19,113285,
"kafka:gr-raw","2025-03-29T21:42:03.667Z","I_R01_2025-03-30","R1","2025-03-29T21:41:59.011Z","GR86-026-072",0,18,112490,
"kafka:gr-raw","2025-03-29T21:40:08.284Z","I_R01_2025-03-30","R1","2025-03-29T21:40:06.530Z","GR86-026-072",0,17,113000,
"kafka:gr-raw","2025-03-29T21:38:15.733Z","I_R01_2025-03-30","R1","2025-03-29T21:38:13.523Z","GR86-026-072",0,16,122396,
"kafka:gr-raw","2025-03-29T21:36:24.787Z","I_R01_2025-03-30","R1","2025-03-29T21:36:11.112Z","GR86-026-072",0,15,139293,
"kafka:gr-raw","2025-03-29T21:33:54.720Z","I_R01_2025-03-30","R1","2025-03-29T21:33:51.830Z","GR86-026-072",0,14,112830,
"kafka:gr-raw","2025-03-29T21:32:00.286Z","I_R01_2025-03-30","R1","2025-03-29T21:31:58.982Z","GR86-026-072",0,13,111570,
"kafka:gr-raw","2025-03-29T21:30:09.522Z","I_R01_2025-03-30","R1","2025-03-29T21:30:07.416Z","GR86-026-072",0,12,112711,
"kafka:gr-raw","2025-03-29T21:28:16.038Z","I_R01_2025-03-30","R1","2025-03-29T21:28:14.701Z","GR86-026-072",0,11,112550,
"kafka:gr-raw","2025-03-29T21:26:22.446Z","I_R01_2025-03-30","R1","2025-03-29T21:26:22.151Z","GR86-026-072",0,10,112427,
"kafka:gr-raw","2025-03-29T21:24:31.001Z","I_R01_2025-03-30","R1","2025-03-29T21:24:29.722Z","GR86-026-072",0,9,149401,
"kafka:gr-raw","2025-03-29T21:22:10.964Z","I_R01_2025-03-30","R1","2025-03-29T21:22:00.357Z","GR86-026-072",0,8,167335,
"kafka:gr-raw","2025-03-29T21:19:13.238Z","I_R01_2025-03-30","R1","2025-03-29T21:19:13.019Z","GR86-026-072",0,7,174776,
"kafka:gr-raw","2025-03-29T21:16:22.833Z","I_R01_2025-03-30","R1","2025-03-29T21:16:18.196Z","GR86-026-072",0,6,126089,
"kafka:gr-raw","2025-03-29T21:14:12.904Z","I_R01_2025-03-30","R1","2025-03-29T21:14:12.107Z","GR86-026-072",0,5,112490,
"kafka:gr-raw","2025-03-29T21:12:22.593Z","I_R01_2025-03-30","R1","2025-03-29T21:12:19.626Z","GR86-026-072",0,4,112820,
"kafka:gr-raw","2025-03-29T21:10:46.522Z","I_R01_2025-03-30","R1","2025-03-29T21:10:26.793Z","GR86-026-072",0,3,115794,
"kafka:gr-raw","2025-03-29T21:08:32.026Z","I_R01_2025-03-30","R1","2025-03-29T21:08:30.985Z","GR86-026-072",0,2,159472,
"kafka:gr-raw","2025-03-29T21:05:53.104Z","I_R01_2025-03-30","R1","2025-03-29T21:05:51.539Z","GR86-026-072",0,1,158502,
"kafka:gr-raw","2025-03-29T21:03:27.889Z","I_R01_2025-03-30","R1","2025-03-29T21:03:13.023Z","GR86-026-072",0,32768,1360709,
"kafka:gr-raw","2025-03-30T20:41:45.493Z","I_R01_2025-03-30","R1","2025-03-30T20:41:42.405Z","GR86-028-089",0,23,115996,
"kafka:gr-raw","2025-03-30T19:45:21.508Z","I_R01_2025-03-30","R1","2025-03-30T19:45:19.941Z","GR86-028-089",0,32768,195063,
"kafka:gr-raw","2025-03-30T19:42:06.015Z","I_R01_2025-03-30","R1","2025-03-30T19:42:04.857Z","GR86-028-089",0,0,64820,
"kafka:gr-raw","2025-03-30T19:41:08.170Z","I_R01_2025-03-30","R1","2025-03-30T19:41:00.023Z","GR86-028-089",0,32768,823038,
"kafka:gr-raw","2025-03-30T16:42:59.138Z","I_R01_2025-03-30","R1","2025-03-30T16:42:58.229Z","GR86-028-089",0,6,1286570,
"kafka:gr-raw","2025-03-29T22:46:51.887Z","I_R01_2025-03-30","R1","2025-03-29T22:46:48.534Z","GR86-028-089",0,25,2286186,
"kafka:gr-raw","2025-03-29T21:56:04.040Z","I_R01_2025-03-30","R1","2025-03-29T21:56:02.594Z","GR86-028-089",0,24,184284,
"kafka:gr-raw","2025-03-29T21:52:58.809Z","I_R01_2025-03-30","R1","2025-03-29T21:52:58.294Z","GR86-028-089",0,23,113006,
"kafka:gr-raw","2025-03-29T21:51:06.702Z","I_R01_2025-03-30","R1","2025-03-29T21:51:05.303Z","GR86-028-089",0,22,112580,
"kafka:gr-raw","2025-03-29T21:49:13.666Z","I_R01_2025-03-30","R1","2025-03-29T21:49:12.701Z","GR86-028-089",0,21,113601,
"kafka:gr-raw","2025-03-29T21:47:19.392Z","I_R01_2025-03-30","R1","2025-03-29T21:47:19.093Z","GR86-028-089",0,20,113400,
"kafka:gr-raw","2025-03-29T21:45:26.170Z","I_R01_2025-03-30","R1","2025-03-29T21:45:25.692Z","GR86-028-089",0,19,112759,
"kafka:gr-raw","2025-03-29T21:43:33.617Z","I_R01_2025-03-30","R1","2025-03-29T21:43:32.923Z","GR86-028-089",0,18,114728,
"kafka:gr-raw","2025-03-29T21:41:45.261Z","I_R01_2025-03-30","R1","2025-03-29T21:41:38.192Z","GR86-028-089",0,17,112885,
"kafka:gr-raw","2025-03-29T21:39:47.361Z","I_R01_2025-03-30","R1","2025-03-29T21:39:45.310Z","GR86-028-089",0,16,113337,
"kafka:gr-raw","2025-03-29T21:37:52.107Z","I_R01_2025-03-30","R1","2025-03-29T21:37:51.960Z","GR86-028-089",0,15,47,
"kafka:gr-raw","2025-03-29T21:37:52.107Z","I_R01_2025-03-30","R1","2025-03-29T21:37:51.913Z","GR86-028-089",0,16,0,
"kafka:gr-raw","2025-03-29T21:37:52.105Z","I_R01_2025-03-30","R1","2025-03-29T21:37:51.911Z","GR86-028-089",0,15,114018,
"kafka:gr-raw","2025-03-29T21:35:59.086Z","I_R01_2025-03-30","R1","2025-03-29T21:35:57.889Z","GR86-028-089",0,14,113396,
"kafka:gr-raw","2025-03-29T21:34:08.757Z","I_R01_2025-03-30","R1","2025-03-29T21:34:04.491Z","GR86-028-089",0,13,113169,
"kafka:gr-raw","2025-03-29T21:32:11.580Z","I_R01_2025-03-30","R1","2025-03-29T21:32:11.315Z","GR86-028-089",0,12,114000,
"kafka:gr-raw","2025-03-29T21:30:17.895Z","I_R01_2025-03-30","R1","2025-03-29T21:30:17.319Z","GR86-028-089",0,11,114504,
"kafka:gr-raw","2025-03-29T21:28:23.341Z","I_R01_2025-03-30","R1","2025-03-29T21:28:22.797Z","GR86-028-089",0,10,113308,
"kafka:gr-raw","2025-03-29T21:26:34.865Z","I_R01_2025-03-30","R1","2025-03-29T21:26:29.490Z","GR86-028-089",0,9,114047,
"kafka:gr-raw","2025-03-29T21:24:37.206Z","I_R01_2025-03-30","R1","2025-03-29T21:24:35.446Z","GR86-028-089",0,8,146824,
"kafka:gr-raw","2025-03-29T21:22:13.167Z","I_R01_2025-03-30","R1","2025-03-29T21:22:08.608Z","GR86-028-089",0,7,167597,
"kafka:gr-raw","2025-03-29T21:19:21.969Z","I_R01_2025-03-30","R1","2025-03-29T21:19:21.003Z","GR86-028-089",0,6,176700,
"kafka:gr-raw","2025-03-29T21:16:24.439Z","I_R01_2025-03-30","R1","2025-03-29T21:16:24.293Z","GR86-028-089",0,5,123210,
"kafka:gr-raw","2025-03-29T21:14:22.349Z","I_R01_2025-03-30","R1","2025-03-29T21:14:21.073Z","GR86-028-089",0,4,113680,
"kafka:gr-raw","2025-03-29T21:12:30.926Z","I_R01_2025-03-30","R1","2025-03-29T21:12:27.398Z","GR86-028-089",0,3,116780,
"kafka:gr-raw","2025-03-29T21:10:47.960Z","I_R01_2025-03-30","R1","2025-03-29T21:10:30.607Z","GR86-028-089",0,2,118276,
"kafka:gr-raw","2025-03-29T21:08:34.470Z","I_R01_2025-03-30","R1","2025-03-29T21:08:32.330Z","GR86-028-089",0,1,152615,
"kafka:gr-raw","2025-03-29T21:06:00.515Z","I_R01_2025-03-30","R1","2025-03-29T21:05:59.707Z","GR86-028-089",0,32768,3376352,
"kafka:gr-raw","2025-03-30T20:41:45.661Z","I_R01_2025-03-30","R1","2025-03-30T20:41:40.993Z","GR86-029-014",0,23,120500,
"kafka:gr-raw","2025-03-30T19:53:34.175Z","I_R01_2025-03-30","R1","2025-03-30T19:53:33.238Z","GR86-029-014",0,32768,1240624,
"kafka:gr-raw","2025-03-30T19:16:18.050Z","I_R01_2025-03-30","R1","2025-03-30T19:16:16.091Z","GR86-029-014",0,0,32969,
"kafka:gr-raw","2025-03-30T19:15:44.458Z","I_R01_2025-03-30","R1","2025-03-30T19:15:43.133Z","GR86-029-014",0,32768,388235,
"kafka:gr-raw","2025-03-30T17:15:37.806Z","I_R01_2025-03-30","R1","2025-03-30T17:15:37.309Z","GR86-029-014",0,6,1320351,
"kafka:gr-raw","2025-03-30T03:11:53.897Z","I_R01_2025-03-30","R1","2025-03-30T03:11:52.679Z","GR86-029-014",0,0,64166,
"kafka:gr-raw","2025-03-30T03:10:54.154Z","I_R01_2025-03-30","R1","2025-03-30T03:10:48.503Z","GR86-029-014",0,32768,200686,
"kafka:gr-raw","2025-03-29T23:55:41.737Z","I_R01_2025-03-30","R1","2025-03-29T23:55:38.780Z","GR86-029-014",0,0,64379,
"kafka:gr-raw","2025-03-29T23:54:36.577Z","I_R01_2025-03-30","R1","2025-03-29T23:54:34.432Z","GR86-029-014",0,32768,626634,
"kafka:gr-raw","2025-03-29T22:53:47.536Z","I_R01_2025-03-30","R1","2025-03-29T22:53:47.014Z","GR86-029-014",0,26,2334872,
"kafka:gr-raw","2025-03-29T21:56:30.393Z","I_R01_2025-03-30","R1","2025-03-29T21:56:29.092Z","GR86-029-014",0,25,183094,
"kafka:gr-raw","2025-03-29T21:53:27.649Z","I_R01_2025-03-30","R1","2025-03-29T21:53:26.004Z","GR86-029-014",0,24,115515,
"kafka:gr-raw","2025-03-29T21:51:31.517Z","I_R01_2025-03-30","R1","2025-03-29T21:51:30.485Z","GR86-029-014",0,23,115595,
"kafka:gr-raw","2025-03-29T21:49:35.964Z","I_R01_2025-03-30","R1","2025-03-29T21:49:34.883Z","GR86-029-014",0,22,115290,
"kafka:gr-raw","2025-03-29T21:47:40.151Z","I_R01_2025-03-30","R1","2025-03-29T21:47:39.601Z","GR86-029-014",0,21,115500,
"kafka:gr-raw","2025-03-29T21:45:44.297Z","I_R01_2025-03-30","R1","2025-03-29T21:45:44.093Z","GR86-029-014",0,20,114500,
"kafka:gr-raw","2025-03-29T21:43:51.438Z","I_R01_2025-03-30","R1","2025-03-29T21:43:49.595Z","GR86-029-014",0,19,115600,
"kafka:gr-raw","2025-03-29T21:41:54.228Z","I_R01_2025-03-30","R1","2025-03-29T21:41:53.987Z","GR86-029-014",0,18,114488,
"kafka:gr-raw","2025-03-29T21:40:03.294Z","I_R01_2025-03-30","R1","2025-03-29T21:39:59.508Z","GR86-029-014",0,17,114156,
"kafka:gr-raw","2025-03-29T21:38:06.340Z","I_R01_2025-03-30","R1","2025-03-29T21:38:05.342Z","GR86-029-014",0,16,114544,
"kafka:gr-raw","2025-03-29T21:36:23.934Z","I_R01_2025-03-30","R1","2025-03-29T21:36:10.794Z","GR86-029-014",0,15,115479,
"kafka:gr-raw","2025-03-29T21:34:16.687Z","I_R01_2025-03-30","R1","2025-03-29T21:34:15.320Z","GR86-029-014",0,14,114317,
"kafka:gr-raw","2025-03-29T21:32:22.273Z","I_R01_2025-03-30","R1","2025-03-29T21:32:20.994Z","GR86-029-014",0,13,122983,
"kafka:gr-raw","2025-03-29T21:30:18.167Z","I_R01_2025-03-30","R1","2025-03-29T21:30:18.020Z","GR86-029-014",0,12,114424,
"kafka:gr-raw","2025-03-29T21:28:25.151Z","I_R01_2025-03-30","R1","2025-03-29T21:28:23.589Z","GR86-029-014",0,11,113549,
"kafka:gr-raw","2025-03-29T21:26:34.997Z","I_R01_2025-03-30","R1","2025-03-29T21:26:30.032Z","GR86-029-014",0,10,114021,
"kafka:gr-raw","2025-03-29T21:24:37.148Z","I_R01_2025-03-30","R1","2025-03-29T21:24:36.014Z","GR86-029-014",0,9,146715,
"kafka:gr-raw","2025-03-29T21:22:13.052Z","I_R01_2025-03-30","R1","2025-03-29T21:22:09.295Z","GR86-029-014",0,8,167395,
"kafka:gr-raw","2025-03-29T21:19:22.199Z","I_R01_2025-03-30","R1","2025-03-29T21:19:21.903Z","GR86-029-014",0,7,176923,
