"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","value","expire_at"
"kafka:gr-raw","2025-05-18T14:36:01.520Z","I_R03_2025-05-18","R2","2025-05-18T14:36:01.016Z","GR86-061-51",0,13,147588,
"kafka:gr-raw","2025-05-18T14:33:33.962Z","I_R03_2025-05-18","R2","2025-05-18T14:33:33.425Z","GR86-061-51",0,12,147836,
"kafka:gr-raw","2025-05-18T14:31:06.855Z","I_R03_2025-05-18","R2","2025-05-18T14:31:05.580Z","GR86-061-51",0,11,147495,
"kafka:gr-raw","2025-05-18T14:28:38.322Z","I_R03_2025-05-18","R2","2025-05-18T14:28:38.093Z","GR86-061-51",0,10,147698,
"kafka:gr-raw","2025-05-18T14:26:12.288Z","I_R03_2025-05-18","R2","2025-05-18T14:26:10.434Z","GR86-061-51",0,9,147595,
"kafka:gr-raw","2025-05-18T14:23:43.605Z","I_R03_2025-05-18","R2","2025-05-18T14:23:42.791Z","GR86-061-51",0,8,148475,
"kafka:gr-raw","2025-05-18T14:21:19.552Z","I_R03_2025-05-18","R2","2025-05-18T14:21:14.324Z","GR86-061-51",0,7,147477,
"kafka:gr-raw","2025-05-18T14:18:47.620Z","I_R03_2025-05-18","R2","2025-05-18T14:18:46.829Z","GR86-061-51",0,6,44,
"kafka:gr-raw","2025-05-18T14:18:47.619Z","I_R03_2025-05-18","R2","2025-05-18T14:18:46.792Z","GR86-061-51",0,7,0,
"kafka:gr-raw","2025-05-18T14:18:47.619Z","I_R03_2025-05-18","R2","2025-05-18T14:18:46.791Z","GR86-061-51",0,6,148709,
"kafka:gr-raw","2025-05-18T14:16:18.745Z","I_R03_2025-05-18","R2","2025-05-18T14:16:18.085Z","GR86-061-51",0,5,148182,
"kafka:gr-raw","2025-05-18T14:13:50.919Z","I_R03_2025-05-18","R2","2025-05-18T14:13:49.897Z","GR86-061-51",0,4,149772,
"kafka:gr-raw","2025-05-18T14:11:21.092Z","I_R03_2025-05-18","R2","2025-05-18T14:11:20.123Z","GR86-061-51",0,3,221624,
"kafka:gr-raw","2025-05-18T14:07:39.777Z","I_R03_2025-05-18","R2","2025-05-18T14:07:38.500Z","GR86-061-51",0,2,157383,
"kafka:gr-raw","2025-05-18T14:05:03.089Z","I_R03_2025-05-18","R2","2025-05-18T14:05:01.102Z","GR86-061-51",0,1,755065,
"kafka:gr-raw","2025-05-18T13:52:31.563Z","I_R03_2025-05-18","R2","2025-05-18T13:52:26.030Z","GR86-061-51",0,32768,44,
"kafka:gr-raw","2025-05-18T13:52:31.562Z","I_R03_2025-05-18","R2","2025-05-18T13:52:25.989Z","GR86-061-51",0,32768,932204,
"kafka:gr-raw","2025-05-18T13:52:31.562Z","I_R03_2025-05-18","R2","2025-05-18T13:52:25.991Z","GR86-061-51",0,1,0,
"kafka:gr-raw","2025-05-18T14:51:01.389Z","I_R03_2025-05-18","R2","2025-05-18T14:50:57.135Z","GR86-063-113",0,0,39990,
"kafka:gr-raw","2025-05-18T14:50:18.788Z","I_R03_2025-05-18","R2","2025-05-18T14:50:17.196Z","GR86-063-113",0,18,181245,
"kafka:gr-raw","2025-05-18T14:45:59.631Z","I_R03_2025-05-18","R2","2025-05-18T14:45:58.151Z","GR86-063-113",0,17,148889,
"kafka:gr-raw","2025-05-18T14:43:31.399Z","I_R03_2025-05-18","R2","2025-05-18T14:43:29.277Z","GR86-063-113",0,16,147575,
"kafka:gr-raw","2025-05-18T14:41:01.886Z","I_R03_2025-05-18","R2","2025-05-18T14:41:01.675Z","GR86-063-113",0,15,148207,
"kafka:gr-raw","2025-05-18T14:38:34.861Z","I_R03_2025-05-18","R2","2025-05-18T14:38:33.515Z","GR86-063-113",0,14,146898,
"kafka:gr-raw","2025-05-18T14:36:06.747Z","I_R03_2025-05-18","R2","2025-05-18T14:36:06.580Z","GR86-063-113",0,13,146829,
"kafka:gr-raw","2025-05-18T14:33:40.124Z","I_R03_2025-05-18","R2","2025-05-18T14:33:39.740Z","GR86-063-113",0,12,147770,
"kafka:gr-raw","2025-05-18T14:31:12.972Z","I_R03_2025-05-18","R2","2025-05-18T14:31:11.967Z","GR86-063-113",0,11,166020,
"kafka:gr-raw","2025-05-18T14:28:27.017Z","I_R03_2025-05-18","R2","2025-05-18T14:28:25.948Z","GR86-063-113",0,10,146080,
"kafka:gr-raw","2025-05-18T14:26:01.988Z","I_R03_2025-05-18","R2","2025-05-18T14:25:59.861Z","GR86-063-113",0,9,146502,
"kafka:gr-raw","2025-05-18T14:23:37.110Z","I_R03_2025-05-18","R2","2025-05-18T14:23:33.355Z","GR86-063-113",0,8,148306,
"kafka:gr-raw","2025-05-18T14:21:07.658Z","I_R03_2025-05-18","R2","2025-05-18T14:21:05.057Z","GR86-063-113",0,7,146507,
"kafka:gr-raw","2025-05-18T14:18:41.230Z","I_R03_2025-05-18","R2","2025-05-18T14:18:38.554Z","GR86-063-113",0,6,146407,
"kafka:gr-raw","2025-05-18T14:16:12.655Z","I_R03_2025-05-18","R2","2025-05-18T14:16:12.137Z","GR86-063-113",0,5,146868,
"kafka:gr-raw","2025-05-18T14:13:49.849Z","I_R03_2025-05-18","R2","2025-05-18T14:13:45.325Z","GR86-063-113",0,4,147916,
"kafka:gr-raw","2025-05-18T14:11:17.846Z","I_R03_2025-05-18","R2","2025-05-18T14:11:17.343Z","GR86-063-113",0,3,221402,
"kafka:gr-raw","2025-05-18T14:07:36.435Z","I_R03_2025-05-18","R2","2025-05-18T14:07:35.937Z","GR86-063-113",0,2,156060,
"kafka:gr-raw","2025-05-18T14:05:00.662Z","I_R03_2025-05-18","R2","2025-05-18T14:04:59.876Z","GR86-063-113",0,1,770401,
"kafka:gr-raw","2025-05-18T13:52:10.984Z","I_R03_2025-05-18","R2","2025-05-18T13:52:09.465Z","GR86-063-113",0,32768,2035600,
"kafka:gr-raw","2025-05-18T14:49:23.324Z","I_R03_2025-05-18","R2","2025-05-18T14:49:22.732Z","GR86-065-5",0,18,193815,
"kafka:gr-raw","2025-05-18T14:46:09.443Z","I_R03_2025-05-18","R2","2025-05-18T14:46:08.933Z","GR86-065-5",0,17,150013,
"kafka:gr-raw","2025-05-18T14:43:39.689Z","I_R03_2025-05-18","R2","2025-05-18T14:43:38.903Z","GR86-065-5",0,16,148332,
"kafka:gr-raw","2025-05-18T14:41:12.344Z","I_R03_2025-05-18","R2","2025-05-18T14:41:10.574Z","GR86-065-5",0,16,0,
"kafka:gr-raw","2025-05-18T14:41:12.344Z","I_R03_2025-05-18","R2","2025-05-18T14:41:10.572Z","GR86-065-5",0,15,148230,
"kafka:gr-raw","2025-05-18T14:41:12.344Z","I_R03_2025-05-18","R2","2025-05-18T14:41:10.575Z","GR86-065-5",0,15,46,
"kafka:gr-raw","2025-05-18T14:38:43.517Z","I_R03_2025-05-18","R2","2025-05-18T14:38:42.300Z","GR86-065-5",0,14,148743,
"kafka:gr-raw","2025-05-18T14:36:15.267Z","I_R03_2025-05-18","R2","2025-05-18T14:36:13.555Z","GR86-065-5",0,13,147970,
"kafka:gr-raw","2025-05-18T14:33:47.183Z","I_R03_2025-05-18","R2","2025-05-18T14:33:45.579Z","GR86-065-5",0,12,148012,
"kafka:gr-raw","2025-05-18T14:31:19.045Z","I_R03_2025-05-18","R2","2025-05-18T14:31:17.554Z","GR86-065-5",0,11,147480,
"kafka:gr-raw","2025-05-18T14:28:50.382Z","I_R03_2025-05-18","R2","2025-05-18T14:28:50.077Z","GR86-065-5",0,10,147783,
"kafka:gr-raw","2025-05-18T14:26:25.524Z","I_R03_2025-05-18","R2","2025-05-18T14:26:22.288Z","GR86-065-5",0,9,147901,
"kafka:gr-raw","2025-05-18T14:23:55.091Z","I_R03_2025-05-18","R2","2025-05-18T14:23:54.390Z","GR86-065-5",0,8,44,
"kafka:gr-raw","2025-05-18T14:23:55.091Z","I_R03_2025-05-18","R2","2025-05-18T14:23:54.350Z","GR86-065-5",0,9,0,
"kafka:gr-raw","2025-05-18T14:23:55.091Z","I_R03_2025-05-18","R2","2025-05-18T14:23:54.348Z","GR86-065-5",0,8,148661,
"kafka:gr-raw","2025-05-18T14:21:26.640Z","I_R03_2025-05-18","R2","2025-05-18T14:21:25.676Z","GR86-065-5",0,7,148729,
"kafka:gr-raw","2025-05-18T14:19:00.061Z","I_R03_2025-05-18","R2","2025-05-18T14:18:56.969Z","GR86-065-5",0,6,160788,
"kafka:gr-raw","2025-05-18T14:16:17.603Z","I_R03_2025-05-18","R2","2025-05-18T14:16:16.157Z","GR86-065-5",0,5,147020,
"kafka:gr-raw","2025-05-18T14:13:49.951Z","I_R03_2025-05-18","R2","2025-05-18T14:13:49.136Z","GR86-065-5",0,4,148067,
"kafka:gr-raw","2025-05-18T14:11:22.754Z","I_R03_2025-05-18","R2","2025-05-18T14:11:21.063Z","GR86-065-5",0,3,220900,
"kafka:gr-raw","2025-05-18T14:07:41.570Z","I_R03_2025-05-18","R2","2025-05-18T14:07:40.163Z","GR86-065-5",0,2,158610,
"kafka:gr-raw","2025-05-18T14:05:03.406Z","I_R03_2025-05-18","R2","2025-05-18T14:05:01.552Z","GR86-065-5",0,1,748403,
"kafka:gr-raw","2025-05-18T13:52:44.578Z","I_R03_2025-05-18","R2","2025-05-18T13:52:33.183Z","GR86-065-5",0,32768,777574,
