NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
46;1;10;2:25.537;2;;43.070;2;50.556;0;51.911;0;148.9;25:45.323;10:30:43.698;0:43.070;0:50.556;0:51.911;;;Am;;Toyota Gazoo Racing;GF;43.07;50.556;51.911;17.476;17.476;25.594;43.070;28.543;1:11.613;22.013;1:33.626;32.635;2:06.261;19.276;2:25.537
46;1;11;2:26.213;0;;43.358;0;50.827;0;52.028;0;148.2;28:11.536;10:33:09.911;0:43.358;0:50.827;0:52.028;;;Am;;Toyota Gazoo Racing;GF;43.358;50.827;52.028;17.616;17.616;25.742;43.358;28.770;1:12.128;22.057;1:34.185;32.678;2:06.863;19.35;2:26.213
46;1;12;2:26.383;0;;43.499;0;50.780;0;52.104;0;148.0;30:37.919;10:35:36.294;0:43.499;0:50.780;0:52.104;;;Am;;Toyota Gazoo Racing;GF;43.499;50.78;52.104;17.592;17.592;25.907;43.499;28.727;1:12.226;22.053;1:34.279;32.741;2:07.020;19.363;2:26.383
46;1;13;2:26.602;0;;43.256;0;51.278;0;52.068;0;147.8;33:04.521;10:38:02.896;0:43.256;0:51.278;0:52.068;;;Am;;Toyota Gazoo Racing;GF;43.256;51.278;52.068;17.582;17.582;25.674;43.256;29.209;1:12.465;22.069;1:34.534;32.738;2:07.272;19.33;2:26.602
46;1;14;2:26.194;0;;43.458;0;50.463;0;52.273;0;148.2;35:30.715;10:40:29.090;0:43.458;0:50.463;0:52.273;;;Am;;Toyota Gazoo Racing;GF;43.458;50.463;52.273;17.624;17.624;25.834;43.458;28.495;1:11.953;21.968;1:33.921;32.864;2:06.785;19.409;2:26.194
46;1;15;2:26.614;0;;43.411;0;50.723;0;52.480;0;147.8;37:57.329;10:42:55.704;0:43.411;0:50.723;0:52.480;;;Am;;Toyota Gazoo Racing;GF;43.411;50.723;52.48;17.608;17.608;25.803;43.411;28.681;1:12.092;22.042;1:34.134;32.994;2:07.128;19.486;2:26.614
46;1;16;2:26.297;0;;43.370;0;50.804;0;52.123;0;148.1;40:23.626;10:45:22.001;0:43.370;0:50.804;0:52.123;;;Am;;Toyota Gazoo Racing;FF;43.37;50.804;52.123;17.556;17.556;25.814;43.370;28.506;1:11.876;22.298;1:34.174;32.777;2:06.951;19.346;2:26.297
47;1;1;2:37.487;0;;48.723;0;52.055;0;56.709;0;137.6;2:37.487;10:07:35.862;0:48.723;0:52.055;0:56.709;;;Am;;Toyota Gazoo Racing;FCY;48.723;52.055;56.709;21.748;21.748;26.975;48.723;29.361;1:18.084;22.694;1:40.778;34.085;2:14.863;22.624;2:37.487
47;1;2;3:41.324;0;;1:05.055;0;1:16.777;0;1:19.492;0;97.9;6:18.811;10:11:17.186;1:05.055;1:16.777;1:19.492;;;Am;;Toyota Gazoo Racing;GF;65.055;76.777;79.492;27.716;27.716;37.339;1:05.055;42.220;1:47.275;34.557;2:21.832;55.227;3:17.059;24.265;3:41.324
47;1;3;2:28.618;0;;43.895;0;52.173;0;52.550;0;145.8;8:47.429;10:13:45.804;0:43.895;0:52.173;0:52.550;;;Am;;Toyota Gazoo Racing;GF;43.895;52.173;52.55;17.621;17.621;26.274;43.895;29.520;1:13.415;22.653;1:36.068;32.833;2:08.901;19.717;2:28.618
47;1;4;2:27.174;2;;43.649;0;50.999;0;52.526;0;147.2;11:14.603;10:16:12.978;0:43.649;0:50.999;0:52.526;;;Am;;Toyota Gazoo Racing;GF;43.649;50.999;52.526;17.569;17.569;26.08;43.649;28.876;1:12.525;22.123;1:34.648;33.006;2:07.654;19.52;2:27.174
47;1;5;2:28.482;0;;44.518;0;51.312;0;52.652;0;145.9;13:43.085;10:18:41.460;0:44.518;0:51.312;0:52.652;;;Am;;Toyota Gazoo Racing;GF;44.518;51.312;52.652;18.049;18.049;26.469;44.518;28.972;1:13.490;22.34;1:35.830;32.995;2:08.825;19.657;2:28.482
47;1;6;2:27.587;0;;43.761;0;51.008;0;52.818;0;146.8;16:10.672;10:21:09.047;0:43.761;0:51.008;0:52.818;;;Am;;Toyota Gazoo Racing;GF;43.761;51.008;52.818;17.640;17.640;26.121;43.761;28.836;1:12.597;22.172;1:34.769;33.212;2:07.981;19.606;2:27.587
47;1;7;2:27.216;0;;43.978;0;50.715;2;52.523;0;147.2;18:37.888;10:23:36.263;0:43.978;0:50.715;0:52.523;;;Am;;Toyota Gazoo Racing;GF;43.978;50.715;52.523;17.788;17.788;26.19;43.978;28.680;1:12.658;22.035;1:34.693;32.895;2:07.588;19.628;2:27.216
47;1;8;2:27.425;0;;43.553;2;51.086;0;52.786;0;147.0;21:05.313;10:26:03.688;0:43.553;0:51.086;0:52.786;;;Am;;Toyota Gazoo Racing;GF;43.553;51.086;52.786;17.523;17.523;26.03;43.553;28.911;1:12.464;22.175;1:34.639;33.016;2:07.655;19.77;2:27.425
47;1;9;2:28.312;0;;43.853;0;50.849;0;53.610;0;146.1;23:33.625;10:28:32.000;0:43.853;0:50.849;0:53.610;;;Am;;Toyota Gazoo Racing;GF;43.853;50.849;53.61;17.646;17.646;26.207;43.853;28.719;1:12.572;22.13;1:34.702;33.4;2:08.102;20.21;2:28.312
47;1;10;2:29.442;0;;45.036;0;51.686;0;52.720;0;145.0;26:03.067;10:31:01.442;0:45.036;0:51.686;0:52.720;;;Am;;Toyota Gazoo Racing;GF;45.036;51.686;52.72;18.033;18.033;27.003;45.036;29.405;1:14.441;22.281;1:36.722;33.039;2:09.761;19.681;2:29.442
47;1;11;2:28.376;0;;44.050;0;51.666;0;52.660;0;146.0;28:31.443;10:33:29.818;0:44.050;0:51.666;0:52.660;;;Am;;Toyota Gazoo Racing;GF;44.05;51.666;52.66;17.848;17.848;26.202;44.050;29.255;1:13.305;22.411;1:35.716;33.031;2:08.747;19.629;2:28.376
47;1;12;2:27.555;0;;43.756;0;51.338;0;52.461;2;146.8;30:58.998;10:35:57.373;0:43.756;0:51.338;0:52.461;;;Am;;Toyota Gazoo Racing;GF;43.756;51.338;52.461;17.697;17.697;26.059;43.756;29.080;1:12.836;22.258;1:35.094;32.908;2:08.002;19.553;2:27.555
47;1;13;2:28.932;0;;44.808;0;51.384;0;52.740;0;145.5;33:27.930;10:38:26.305;0:44.808;0:51.384;0:52.740;;;Am;;Toyota Gazoo Racing;GF;44.808;51.384;52.74;17.763;17.763;27.045;44.808;28.803;1:13.611;22.581;1:36.192;33.131;2:09.323;19.609;2:28.932
5;1;1;2:41.183;0;;51.380;0;52.194;0;57.609;0;134.4;2:41.183;10:07:39.558;0:51.380;0:52.194;0:57.609;;;Am;;Toyota Gazoo Racing;FCY;51.38;52.194;57.609;22.699;22.699;28.681;51.380;28.891;1:20.271;23.303;1:43.574;32.969;2:16.543;24.64;2:41.183
5;1;2;3:41.135;0;;1:05.936;0;1:16.700;0;1:18.499;0;98.0;6:22.318;10:11:20.693;1:05.936;1:16.700;1:18.499;;;Am;;Toyota Gazoo Racing;GF;65.936;76.7;78.499;29.328;29.328;36.608;1:05.936;42.246;1:48.182;34.454;2:22.636;54.691;3:17.327;23.808;3:41.135
5;1;3;2:28.067;0;;44.111;0;51.451;0;52.505;0;146.3;8:50.385;10:13:48.760;0:44.111;0:51.451;0:52.505;;;Am;;Toyota Gazoo Racing;GF;44.111;51.451;52.505;17.759;17.759;26.352;44.111;28.869;1:12.980;22.582;1:35.562;32.939;2:08.501;19.566;2:28.067
5;1;4;2:27.050;2;;43.671;0;50.978;0;52.401;2;147.4;11:17.435;10:16:15.810;0:43.671;0:50.978;0:52.401;;;Am;;Toyota Gazoo Racing;GF;43.671;50.978;52.401;17.720;17.720;25.951;43.671;28.753;1:12.424;22.225;1:34.649;33.053;2:07.702;19.348;2:27.050
5;1;5;2:40.751;0;;43.633;2;1:04.308;0;52.810;0;134.8;13:58.186;10:18:56.561;0:43.633;1:04.308;0:52.810;;;Am;;Toyota Gazoo Racing;GF;43.633;64.308;52.81;17.626;17.626;26.007;43.633;41.796;1:25.429;22.512;1:47.941;33.251;2:21.192;19.559;2:40.751
5;1;6;2:28.696;0;;44.489;0;51.176;0;53.031;0;145.7;16:26.882;10:21:25.257;0:44.489;0:51.176;0:53.031;;;Am;;Toyota Gazoo Racing;GF;44.489;51.176;53.031;18.150;18.150;26.339;44.489;28.948;1:13.437;22.228;1:35.665;33.48;2:09.145;19.551;2:28.696
5;1;7;2:28.735;0;;44.287;0;51.578;0;52.870;0;145.7;18:55.617;10:23:53.992;0:44.287;0:51.578;0:52.870;;;Am;;Toyota Gazoo Racing;GF;44.287;51.578;52.87;17.928;17.928;26.359;44.287;29.095;1:13.382;22.483;1:35.865;33.279;2:09.144;19.591;2:28.735
5;1;8;2:27.826;0;;43.976;0;50.964;0;52.886;0;146.6;21:23.443;10:26:21.818;0:43.976;0:50.964;0:52.886;;;Am;;Toyota Gazoo Racing;GF;43.976;50.964;52.886;18.059;18.059;25.917;43.976;28.657;1:12.633;22.307;1:34.940;33.271;2:08.211;19.615;2:27.826
5;1;9;2:27.800;0;;43.934;0;51.133;0;52.733;0;146.6;23:51.243;10:28:49.618;0:43.934;0:51.133;0:52.733;;;Am;;Toyota Gazoo Racing;GF;43.934;51.133;52.733;17.898;17.898;26.036;43.934;28.803;1:12.737;22.33;1:35.067;33.124;2:08.191;19.609;2:27.800
5;1;10;2:27.589;0;;43.765;0;50.947;0;52.877;0;146.8;26:18.832;10:31:17.207;0:43.765;0:50.947;0:52.877;;;Am;;Toyota Gazoo Racing;GF;43.765;50.947;52.877;17.826;17.826;25.939;43.765;28.660;1:12.425;22.287;1:34.712;33.182;2:07.894;19.695;2:27.589
5;1;11;2:27.929;0;;44.177;0;50.935;0;52.817;0;146.5;28:46.761;10:33:45.136;0:44.177;0:50.935;0:52.817;;;Am;;Toyota Gazoo Racing;GF;44.177;50.935;52.817;17.898;17.898;26.279;44.177;28.748;1:12.925;22.187;1:35.112;33.207;2:08.319;19.61;2:27.929
5;1;12;2:28.060;0;;44.643;0;50.850;2;52.567;0;146.3;31:14.821;10:36:13.196;0:44.643;0:50.850;0:52.567;;;Am;;Toyota Gazoo Racing;GF;44.643;50.85;52.567;17.933;17.933;26.71;44.643;28.758;1:13.401;22.092;1:35.493;33.12;2:08.613;19.447;2:28.060
5;1;13;2:28.618;0;;44.957;0;51.121;0;52.540;0;145.8;33:43.439;10:38:41.814;0:44.957;0:51.121;0:52.540;;;Am;;Toyota Gazoo Racing;GF;44.957;51.121;52.54;17.921;17.921;27.036;44.957;28.688;1:13.645;22.433;1:36.078;33.102;2:09.180;19.438;2:28.618
5;1;14;2:28.232;0;;44.134;0;51.477;0;52.621;0;146.2;36:11.671;10:41:10.046;0:44.134;0:51.477;0:52.621;;;Am;;Toyota Gazoo Racing;GF;44.134;51.477;52.621;17.867;17.867;26.267;44.134;29.106;1:13.240;22.371;1:35.611;33.142;2:08.753;19.479;2:28.232
5;1;15;2:28.367;0;;44.635;0;51.210;0;52.522;0;146.0;38:40.038;10:43:38.413;0:44.635;0:51.210;0:52.522;;;Am;;Toyota Gazoo Racing;GF;44.635;51.21;52.522;17.895;17.895;26.74;44.635;28.754;1:13.389;22.456;1:35.845;33.054;2:08.899;19.468;2:28.367
5;1;16;2:30.011;0;;44.384;0;50.994;0;54.633;0;144.4;41:10.049;10:46:08.424;0:44.384;0:50.994;0:54.633;;;Am;;Toyota Gazoo Racing;FF;44.384;50.994;54.633;17.854;17.854;26.53;44.384;28.828;1:13.212;22.166;1:35.378;34.623;2:10.001;20.01;2:30.011
51;1;1;2:39.516;0;;49.682;0;52.428;0;57.406;0;135.8;2:39.516;10:07:37.891;0:49.682;0:52.428;0:57.406;;;Am;;Toyota Gazoo Racing;FCY;49.682;52.428;57.406;22.571;22.571;27.111;49.682;29.596;1:19.278;22.832;1:42.110;33.564;2:15.674;23.842;2:39.516
51;1;2;3:41.778;0;;1:05.511;0;1:16.733;0;1:19.534;0;97.7;6:21.294;10:11:19.669;1:05.511;1:16.733;1:19.534;;;Am;;Toyota Gazoo Racing;GF;65.511;76.733;79.534;29.017;29.017;36.494;1:05.511;42.321;1:47.832;34.412;2:22.244;54.788;3:17.032;24.746;3:41.778
51;1;3;2:29.813;0;;44.121;0;51.497;0;54.195;0;144.6;8:51.107;10:13:49.482;0:44.121;0:51.497;0:54.195;;;Am;;Toyota Gazoo Racing;GF;44.121;51.497;54.195;17.923;17.923;26.198;44.121;29.248;1:13.369;22.249;1:35.618;34.382;2:10.000;19.813;2:29.813
51;1;4;2:28.210;0;;44.615;0;50.993;0;52.602;0;146.2;11:19.317;10:16:17.692;0:44.615;0:50.993;0:52.602;;;Am;;Toyota Gazoo Racing;GF;44.615;50.993;52.602;18.327;18.327;26.288;44.615;28.800;1:13.415;22.193;1:35.608;33.096;2:08.704;19.506;2:28.210
51;1;5;2:28.717;0;;44.345;0;51.504;0;52.868;0;145.7;13:48.034;10:18:46.409;0:44.345;0:51.504;0:52.868;;;Am;;Toyota Gazoo Racing;GF;44.345;51.504;52.868;18.151;18.151;26.194;44.345;29.488;1:13.833;22.016;1:35.849;33.329;2:09.178;19.539;2:28.717
51;1;6;2:27.465;2;;43.923;2;50.992;0;52.550;0;146.9;16:15.499;10:21:13.874;0:43.923;0:50.992;0:52.550;;;Am;;Toyota Gazoo Racing;GF;43.923;50.992;52.55;17.879;17.879;26.044;43.923;28.914;1:12.837;22.078;1:34.915;33.115;2:08.030;19.435;2:27.465
51;1;7;2:28.479;0;;44.552;0;51.376;0;52.551;0;145.9;18:43.978;10:23:42.353;0:44.552;0:51.376;0:52.551;;;Am;;Toyota Gazoo Racing;GF;44.552;51.376;52.551;17.932;17.932;26.62;44.552;29.192;1:13.744;22.184;1:35.928;33.155;2:09.083;19.396;2:28.479
51;1;8;2:27.630;0;;44.161;0;51.020;0;52.449;0;146.8;21:11.608;10:26:09.983;0:44.161;0:51.020;0:52.449;;;Am;;Toyota Gazoo Racing;GF;44.161;51.02;52.449;17.883;17.883;26.278;44.161;29.029;1:13.190;21.991;1:35.181;33.043;2:08.224;19.406;2:27.630
51;1;9;2:27.664;0;;44.011;0;51.021;0;52.632;0;146.7;23:39.272;10:28:37.647;0:44.011;0:51.021;0:52.632;;;Am;;Toyota Gazoo Racing;GF;44.011;51.021;52.632;17.841;17.841;26.17;44.011;28.864;1:12.875;22.157;1:35.032;33.175;2:08.207;19.457;2:27.664
51;1;10;2:27.541;0;;44.179;0;50.932;2;52.430;0;146.9;26:06.813;10:31:05.188;0:44.179;0:50.932;0:52.430;;;Am;;Toyota Gazoo Racing;GF;44.179;50.932;52.43;17.984;17.984;26.195;44.179;28.762;1:12.941;22.17;1:35.111;33.035;2:08.146;19.395;2:27.541
51;1;11;2:27.804;0;;44.164;0;51.063;0;52.577;0;146.6;28:34.617;10:33:32.992;0:44.164;0:51.063;0:52.577;;;Am;;Toyota Gazoo Racing;GF;44.164;51.063;52.577;17.883;17.883;26.281;44.164;28.947;1:13.111;22.116;1:35.227;33.149;2:08.376;19.428;2:27.804
51;1;12;2:27.574;0;;44.050;0;51.147;0;52.377;2;146.8;31:02.191;10:36:00.566;0:44.050;0:51.147;0:52.377;;;Am;;Toyota Gazoo Racing;GF;44.05;51.147;52.377;17.933;17.933;26.117;44.050;29.125;1:13.175;22.022;1:35.197;33.053;2:08.250;19.324;2:27.574
51;1;13;2:27.948;0;;44.063;0;51.130;0;52.755;0;146.5;33:30.139;10:38:28.514;0:44.063;0:51.130;0:52.755;;;Am;;Toyota Gazoo Racing;GF;44.063;51.13;52.755;17.853;17.853;26.21;44.063;29.025;1:13.088;22.105;1:35.193;33.225;2:08.418;19.53;2:27.948
51;1;14;2:30.102;0;;43.999;0;53.150;0;52.953;0;144.4;36:00.241;10:40:58.616;0:43.999;0:53.150;0:52.953;;;Am;;Toyota Gazoo Racing;GF;43.999;53.15;52.953;17.923;17.923;26.076;43.999;30.288;1:14.287;22.862;1:37.149;33.072;2:10.221;19.881;2:30.102
51;1;15;2:28.575;0;;44.879;0;51.071;0;52.625;0;145.8;38:28.816;10:43:27.191;0:44.879;0:51.071;0:52.625;;;Am;;Toyota Gazoo Racing;GF;44.879;51.071;52.625;18.540;18.540;26.339;44.879;28.933;1:13.812;22.138;1:35.950;33.107;2:09.057;19.518;2:28.575
51;1;16;2:29.642;0;;44.443;0;51.676;0;53.523;0;144.8;40:58.458;10:45:56.833;0:44.443;0:51.676;0:53.523;;;Am;;Toyota Gazoo Racing;FF;44.443;51.676;53.523;18.051;18.051;26.392;44.443;29.181;1:13.624;22.495;1:36.119;33.313;2:09.432;20.21;2:29.642
55;1;1;2:35.766;0;;47.702;0;52.095;0;55.969;0;139.1;2:35.766;10:07:34.141;0:47.702;0:52.095;0:55.969;;;Am;;Toyota Gazoo Racing;FCY;47.702;52.095;55.969;20.653;20.653;27.049;47.702;29.675;1:17.377;22.42;1:39.797;32.966;2:12.763;23.003;2:35.766
55;1;2;3:42.169;0;;1:04.269;0;1:17.751;0;1:20.149;0;97.5;6:17.935;10:11:16.310;1:04.269;1:17.751;1:20.149;;;Am;;Toyota Gazoo Racing;GF;64.269;77.751;80.149;27.499;27.499;36.77;1:04.269;42.957;1:47.226;34.794;2:22.020;55.537;3:17.557;24.612;3:42.169
55;1;3;2:28.495;0;;44.098;0;51.878;0;52.519;0;145.9;8:46.430;10:13:44.805;0:44.098;0:51.878;0:52.519;;;Am;;Toyota Gazoo Racing;GF;44.098;51.878;52.519;17.693;17.693;26.405;44.098;29.666;1:13.764;22.212;1:35.976;32.744;2:08.720;19.775;2:28.495
55;1;4;2:26.159;0;;43.635;0;50.453;0;52.071;0;148.3;11:12.589;10:16:10.964;0:43.635;0:50.453;0:52.071;;;Am;;Toyota Gazoo Racing;GF;43.635;50.453;52.071;17.880;17.880;25.755;43.635;28.526;1:12.161;21.927;1:34.088;32.659;2:06.747;19.412;2:26.159
55;1;5;2:26.285;0;;43.726;0;50.422;0;52.137;0;148.1;13:38.874;10:18:37.249;0:43.726;0:50.422;0:52.137;;;Am;;Toyota Gazoo Racing;GF;43.726;50.422;52.137;17.828;17.828;25.898;43.726;28.468;1:12.194;21.954;1:34.148;32.699;2:06.847;19.438;2:26.285
55;1;6;2:27.083;0;;43.955;0;50.803;0;52.325;0;147.3;16:05.957;10:21:04.332;0:43.955;0:50.803;0:52.325;;;Am;;Toyota Gazoo Racing;GF;43.955;50.803;52.325;18.110;18.110;25.845;43.955;28.704;1:12.659;22.099;1:34.758;33.075;2:07.833;19.25;2:27.083
55;1;7;2:26.687;0;;43.519;0;51.377;0;51.791;2;147.7;18:32.644;10:23:31.019;0:43.519;0:51.377;0:51.791;;;Am;;Toyota Gazoo Racing;GF;43.519;51.377;51.791;17.669;17.669;25.85;43.519;29.392;1:12.911;21.985;1:34.896;32.552;2:07.448;19.239;2:26.687
55;1;8;2:25.962;0;;43.565;0;50.440;0;51.957;0;148.5;20:58.606;10:25:56.981;0:43.565;0:50.440;0:51.957;;;Am;;Toyota Gazoo Racing;GF;43.565;50.44;51.957;17.684;17.684;25.881;43.565;28.515;1:12.080;21.925;1:34.005;32.588;2:06.593;19.369;2:25.962
55;1;9;2:26.082;0;;43.459;2;50.742;0;51.881;0;148.3;23:24.688;10:28:23.063;0:43.459;0:50.742;0:51.881;;;Am;;Toyota Gazoo Racing;GF;43.459;50.742;51.881;17.609;17.609;25.85;43.459;28.733;1:12.192;22.009;1:34.201;32.621;2:06.822;19.26;2:26.082
55;1;10;2:25.882;2;;43.648;0;50.343;2;51.891;0;148.5;25:50.570;10:30:48.945;0:43.648;0:50.343;0:51.891;;;Am;;Toyota Gazoo Racing;GF;43.648;50.343;51.891;17.819;17.819;25.829;43.648;28.371;1:12.019;21.972;1:33.991;32.535;2:06.526;19.356;2:25.882
55;1;11;2:26.462;0;;43.598;0;50.880;0;51.984;0;147.9;28:17.032;10:33:15.407;0:43.598;0:50.880;0:51.984;;;Am;;Toyota Gazoo Racing;GF;43.598;50.88;51.984;17.833;17.833;25.765;43.598;28.897;1:12.495;21.983;1:34.478;32.707;2:07.185;19.277;2:26.462
55;1;12;2:26.922;0;;43.794;0;50.930;0;52.198;0;147.5;30:43.954;10:35:42.329;0:43.794;0:50.930;0:52.198;;;Am;;Toyota Gazoo Racing;GF;43.794;50.93;52.198;17.703;17.703;26.091;43.794;28.884;1:12.678;22.046;1:34.724;32.659;2:07.383;19.539;2:26.922
55;1;13;2:27.061;0;;44.339;0;50.649;0;52.073;0;147.3;33:11.015;10:38:09.390;0:44.339;0:50.649;0:52.073;;;Am;;Toyota Gazoo Racing;GF;44.339;50.649;52.073;18.031;18.031;26.308;44.339;28.630;1:12.969;22.019;1:34.988;32.715;2:07.703;19.358;2:27.061
55;1;14;2:26.074;0;;43.622;0;50.416;0;52.036;0;148.3;35:37.089;10:40:35.464;0:43.622;0:50.416;0:52.036;;;Am;;Toyota Gazoo Racing;GF;43.622;50.416;52.036;17.712;17.712;25.91;43.622;28.385;1:12.007;22.031;1:34.038;32.667;2:06.705;19.369;2:26.074
55;1;15;2:26.252;0;;43.733;0;50.533;0;51.986;0;148.2;38:03.341;10:43:01.716;0:43.733;0:50.533;0:51.986;;;Am;;Toyota Gazoo Racing;GF;43.733;50.533;51.986;17.752;17.752;25.981;43.733;28.482;1:12.215;22.051;1:34.266;32.671;2:06.937;19.315;2:26.252
55;1;16;2:26.821;0;;44.174;0;50.524;0;52.123;0;147.6;40:30.162;10:45:28.537;0:44.174;0:50.524;0:52.123;;;Am;;Toyota Gazoo Racing;FF;44.174;50.524;52.123;17.985;17.985;26.189;44.174;28.554;1:12.728;21.97;1:34.698;32.652;2:07.350;19.471;2:26.821
7;1;1;2:30.558;0;;45.915;0;50.389;0;54.254;0;143.9;2:30.558;10:07:28.933;0:45.915;0:50.389;0:54.254;;;Am;;Toyota Gazoo Racing;FCY;45.915;50.389;54.254;19.983;19.983;25.932;45.915;28.385;1:14.300;22.004;1:36.304;32.676;2:08.980;21.578;2:30.558
7;1;2;3:44.992;0;;1:04.630;0;1:17.325;0;1:23.037;0;96.3;6:15.550;10:11:13.925;1:04.630;1:17.325;1:23.037;;;Am;;Toyota Gazoo Racing;GF;64.63;77.325;83.037;26.531;26.531;38.099;1:04.630;42.989;1:47.619;34.336;2:21.955;57.292;3:19.247;25.745;3:44.992
7;1;3;2:26.678;0;;43.522;0;50.617;0;52.539;0;147.7;8:42.228;10:13:40.603;0:43.522;0:50.617;0:52.539;;;Am;;Toyota Gazoo Racing;GF;43.522;50.617;52.539;17.813;17.813;25.709;43.522;28.713;1:12.235;21.904;1:34.139;32.83;2:06.969;19.709;2:26.678
7;1;4;2:25.777;0;;43.382;2;50.475;0;51.920;0;148.6;11:08.005;10:16:06.380;0:43.382;0:50.475;0:51.920;;;Am;;Toyota Gazoo Racing;GF;43.382;50.475;51.92;17.661;17.661;25.721;43.382;28.532;1:11.914;21.943;1:33.857;32.614;2:06.471;19.306;2:25.777
7;1;5;2:25.936;0;;43.947;0;50.270;0;51.719;2;148.5;13:33.941;10:18:32.316;0:43.947;0:50.270;0:51.719;;;Am;;Toyota Gazoo Racing;GF;43.947;50.27;51.719;18.054;18.054;25.893;43.947;28.342;1:12.289;21.928;1:34.217;32.568;2:06.785;19.151;2:25.936
7;1;6;2:25.564;0;;43.382;0;50.312;0;51.870;0;148.9;15:59.505;10:20:57.880;0:43.382;0:50.312;0:51.870;;;Am;;Toyota Gazoo Racing;GF;43.382;50.312;51.87;17.626;17.626;25.756;43.382;28.407;1:11.789;21.905;1:33.694;32.624;2:06.318;19.246;2:25.564
7;1;7;2:25.400;2;;43.399;0;50.194;2;51.807;0;149.0;18:24.905;10:23:23.280;0:43.399;0:50.194;0:51.807;;;Am;;Toyota Gazoo Racing;GF;43.399;50.194;51.807;17.606;17.606;25.793;43.399;28.384;1:11.783;21.81;1:33.593;32.56;2:06.153;19.247;2:25.400
7;1;8;2:27.108;0;;43.579;0;51.411;0;52.118;0;147.3;20:52.013;10:25:50.388;0:43.579;0:51.411;0:52.118;;;Am;;Toyota Gazoo Racing;GF;43.579;51.411;52.118;17.652;17.652;25.927;43.579;28.523;1:12.102;22.888;1:34.990;32.861;2:07.851;19.257;2:27.108
7;1;9;2:25.980;0;;43.580;0;50.524;0;51.876;0;148.4;23:17.993;10:28:16.368;0:43.580;0:50.524;0:51.876;;;Am;;Toyota Gazoo Racing;GF;43.58;50.524;51.876;17.552;17.552;26.028;43.580;28.534;1:12.114;21.99;1:34.104;32.588;2:06.692;19.288;2:25.980
7;1;10;2:26.086;0;;43.739;0;50.423;0;51.924;0;148.3;25:44.079;10:30:42.454;0:43.739;0:50.423;0:51.924;;;Am;;Toyota Gazoo Racing;GF;43.739;50.423;51.924;17.560;17.560;26.179;43.739;28.459;1:12.198;21.964;1:34.162;32.637;2:06.799;19.287;2:26.086
7;1;11;2:26.392;0;;43.524;0;51.001;0;51.867;0;148.0;28:10.471;10:33:08.846;0:43.524;0:51.001;0:51.867;;;Am;;Toyota Gazoo Racing;GF;43.524;51.001;51.867;17.621;17.621;25.903;43.524;28.974;1:12.498;22.027;1:34.525;32.609;2:07.134;19.258;2:26.392
7;1;12;2:26.065;0;;43.747;0;50.416;0;51.902;0;148.3;30:36.536;10:35:34.911;0:43.747;0:50.416;0:51.902;;;Am;;Toyota Gazoo Racing;GF;43.747;50.416;51.902;17.665;17.665;26.082;43.747;28.464;1:12.211;21.952;1:34.163;32.642;2:06.805;19.26;2:26.065
7;1;13;2:26.305;0;;43.529;0;50.815;0;51.961;0;148.1;33:02.841;10:38:01.216;0:43.529;0:50.815;0:51.961;;;Am;;Toyota Gazoo Racing;GF;43.529;50.815;51.961;17.679;17.679;25.85;43.529;28.772;1:12.301;22.043;1:34.344;32.677;2:07.021;19.284;2:26.305
7;1;14;2:26.529;0;;43.585;0;50.857;0;52.087;0;147.9;35:29.370;10:40:27.745;0:43.585;0:50.857;0:52.087;;;Am;;Toyota Gazoo Racing;GF;43.585;50.857;52.087;17.612;17.612;25.973;43.585;28.707;1:12.292;22.15;1:34.442;32.816;2:07.258;19.271;2:26.529
7;1;15;2:26.105;0;;43.509;0;50.600;0;51.996;0;148.3;37:55.475;10:42:53.850;0:43.509;0:50.600;0:51.996;;;Am;;Toyota Gazoo Racing;GF;43.509;50.6;51.996;17.682;17.682;25.827;43.509;28.570;1:12.079;22.03;1:34.109;32.695;2:06.804;19.301;2:26.105
7;1;16;2:26.816;0;;43.564;0;50.800;0;52.452;0;147.6;40:22.291;10:45:20.666;0:43.564;0:50.800;0:52.452;;;Am;;Toyota Gazoo Racing;FF;43.564;50.8;52.452;17.591;17.591;25.973;43.564;28.632;1:12.196;22.168;1:34.364;33.104;2:07.468;19.348;2:26.816
71;1;1;2:36.644;0;;48.531;0;51.772;0;56.341;0;138.3;2:36.644;10:07:35.019;0:48.531;0:51.772;0:56.341;;;Am;;Toyota Gazoo Racing;FCY;48.531;51.772;56.341;21.512;21.512;27.019;48.531;29.210;1:17.741;22.562;1:40.303;32.72;2:13.023;23.621;2:36.644
