NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
21;1;6;1:39.250;0;;26.739;0;43.571;0;28.940;0;134.3;9:55.960;10:15:42.996;0:26.739;0:43.571;0:28.940;184.3;;Am;;Toyota Gazoo Racing;GF;26.739;43.571;28.94;17.018;17.018;9.721;26.739;30.575;57.314;12.996;1:10.310;11.111;1:21.421;17.829;1:39.250
21;1;7;1:38.543;0;;26.804;0;42.818;0;28.921;0;135.2;11:34.503;10:17:21.539;0:26.804;0:42.818;0:28.921;185.2;;Am;;Toyota Gazoo Racing;GF;26.804;42.818;28.921;17.081;17.081;9.723;26.804;30.173;56.977;12.645;1:09.622;10.88;1:20.502;18.041;1:38.543
21;1;8;1:38.496;0;;26.869;0;42.715;0;28.912;0;135.3;13:12.999;10:19:00.035;0:26.869;0:42.715;0:28.912;185.2;;Am;;Toyota Gazoo Racing;GF;26.869;42.715;28.912;17.03;17.03;9.839;26.869;30.058;56.927;12.657;1:09.584;10.916;1:20.500;17.996;1:38.496
21;1;9;1:39.101;0;;27.354;0;42.692;0;29.055;0;134.5;14:52.100;10:20:39.136;0:27.354;0:42.692;0:29.055;184.3;;Am;;Toyota Gazoo Racing;GF;27.354;42.692;29.055;17.566;17.566;9.788;27.354;30.036;57.390;12.656;1:10.046;11.053;1:21.099;18.002;1:39.101
21;1;10;1:38.531;0;;26.763;0;42.854;0;28.914;0;135.2;16:30.631;10:22:17.667;0:26.763;0:42.854;0:28.914;184.3;;Am;;Toyota Gazoo Racing;GF;26.763;42.854;28.914;16.998;16.998;9.765;26.763;30.187;56.950;12.667;1:09.617;11.012;1:20.629;17.902;1:38.531
21;1;11;1:38.286;0;;26.751;0;42.717;0;28.818;0;135.6;18:08.917;10:23:55.953;0:26.751;0:42.717;0:28.818;185.2;;Am;;Toyota Gazoo Racing;GF;26.751;42.717;28.818;16.996;16.996;9.755;26.751;30.084;56.835;12.633;1:09.468;10.964;1:20.432;17.854;1:38.286
21;1;12;1:38.203;0;;26.682;0;42.645;0;28.876;0;135.7;19:47.120;10:25:34.156;0:26.682;0:42.645;0:28.876;185.2;;Am;;Toyota Gazoo Racing;GF;26.682;42.645;28.876;16.941;16.941;9.741;26.682;29.994;56.676;12.651;1:09.327;10.949;1:20.276;17.927;1:38.203
21;1;13;1:38.795;0;;26.821;0;43.056;0;28.918;0;134.9;21:25.915;10:27:12.951;0:26.821;0:43.056;0:28.918;184.3;;Am;;Toyota Gazoo Racing;GF;26.821;43.056;28.918;17.037;17.037;9.784;26.821;30.234;57.055;12.822;1:09.877;10.95;1:20.827;17.968;1:38.795
21;1;14;1:38.547;0;;26.784;0;42.784;0;28.979;0;135.2;23:04.462;10:28:51.498;0:26.784;0:42.784;0:28.979;184.3;;Am;;Toyota Gazoo Racing;GF;26.784;42.784;28.979;17.05;17.05;9.734;26.784;30.079;56.863;12.705;1:09.568;10.998;1:20.566;17.981;1:38.547
21;1;15;1:38.698;0;;26.859;0;42.801;0;29.038;0;135.0;24:43.160;10:30:30.196;0:26.859;0:42.801;0:29.038;185.2;;Am;;Toyota Gazoo Racing;GF;26.859;42.801;29.038;17.138;17.138;9.721;26.859;30.182;57.041;12.619;1:09.660;10.946;1:20.606;18.092;1:38.698
21;1;16;1:38.074;2;;26.729;0;42.573;0;28.772;0;135.9;26:21.234;10:32:08.270;0:26.729;0:42.573;0:28.772;185.2;;Am;;Toyota Gazoo Racing;GF;26.729;42.573;28.772;16.966;16.966;9.763;26.729;29.954;56.683;12.619;1:09.302;10.938;1:20.240;17.834;1:38.074
21;1;17;1:38.183;0;;26.822;0;42.614;0;28.747;0;135.7;27:59.417;10:33:46.453;0:26.822;0:42.614;0:28.747;185.2;;Am;;Toyota Gazoo Racing;GF;26.822;42.614;28.747;17.091;17.091;9.731;26.822;29.991;56.813;12.623;1:09.436;10.891;1:20.327;17.856;1:38.183
21;1;18;1:38.384;0;;26.769;0;42.566;0;29.049;0;135.4;29:37.801;10:35:24.837;0:26.769;0:42.566;0:29.049;185.2;;Am;;Toyota Gazoo Racing;GF;26.769;42.566;29.049;17.005;17.005;9.764;26.769;29.952;56.721;12.614;1:09.335;11.14;1:20.475;17.909;1:38.384
21;1;19;1:38.298;0;;26.703;0;42.614;0;28.981;0;135.6;31:16.099;10:37:03.135;0:26.703;0:42.614;0:28.981;185.2;;Am;;Toyota Gazoo Racing;GF;26.703;42.614;28.981;16.954;16.954;9.749;26.703;29.95;56.653;12.664;1:09.317;11.058;1:20.375;17.923;1:38.298
21;1;20;1:38.104;0;;26.758;0;42.515;2;28.831;0;135.8;32:54.203;10:38:41.239;0:26.758;0:42.515;0:28.831;185.2;;Am;;Toyota Gazoo Racing;GF;26.758;42.515;28.831;16.976;16.976;9.782;26.758;29.903;56.661;12.612;1:09.273;10.941;1:20.214;17.890;1:38.104
21;1;21;1:38.581;0;;26.835;0;42.684;0;29.062;0;135.2;34:32.784;10:40:19.820;0:26.835;0:42.684;0:29.062;185.2;;Am;;Toyota Gazoo Racing;GF;26.835;42.684;29.062;17.073;17.073;9.762;26.835;30.072;56.907;12.612;1:09.519;11.102;1:20.621;17.960;1:38.581
21;1;22;1:38.539;0;;26.795;0;42.867;0;28.877;0;135.2;36:11.323;10:41:58.359;0:26.795;0:42.867;0:28.877;185.2;;Am;;Toyota Gazoo Racing;GF;26.795;42.867;28.877;17.062;17.062;9.733;26.795;30.208;57.003;12.659;1:09.662;10.913;1:20.575;17.964;1:38.539
21;1;23;1:38.348;0;;26.75;0;42.727;0;28.871;0;135.5;37:49.671;10:43:36.707;0:26.750;0:42.727;0:28.871;185.2;;Am;;Toyota Gazoo Racing;GF;26.75;42.727;28.871;17.032;17.032;9.718;26.75;30.075;56.825;12.652;1:09.477;10.953;1:20.430;17.918;1:38.348
21;1;24;1:38.546;0;;26.818;0;42.704;0;29.024;0;135.2;39:28.217;10:45:15.253;0:26.818;0:42.704;0:29.024;184.3;;Am;;Toyota Gazoo Racing;GF;26.818;42.704;29.024;17.129;17.129;9.689;26.818;30.033;56.851;12.671;1:09.522;11.03;1:20.552;17.994;1:38.546
21;1;25;1:38.454;0;;26.689;0;42.724;0;29.041;0;135.3;41:06.671;10:46:53.707;0:26.689;0:42.724;0:29.041;184.3;;Am;;Toyota Gazoo Racing;GF;26.689;42.724;29.041;17.006;17.006;9.683;26.689;29.993;56.682;12.731;1:09.413;11.089;1:20.502;17.952;1:38.454
21;1;26;1:38.285;0;;26.787;0;42.764;0;28.734;2;135.6;42:44.956;10:48:31.992;0:26.787;0:42.764;0:28.734;182.1;;Am;;Toyota Gazoo Racing;GF;26.787;42.764;28.734;17.118;17.118;9.669;26.787;29.858;56.645;12.906;1:09.551;10.816;1:20.367;17.918;1:38.285
21;1;27;1:39.021;0;;26.805;0;42.873;0;29.343;0;134.6;44:23.977;10:50:11.013;0:26.805;0:42.873;0:29.343;184.3;;Am;;Toyota Gazoo Racing;GF;26.805;42.873;29.343;17.045;17.045;9.76;26.805;30.145;56.950;12.728;1:09.678;11.073;1:20.751;18.270;1:39.021
21;1;28;1:38.521;0;;26.909;0;42.611;0;29.001;0;135.3;46:02.498;10:51:49.534;0:26.909;0:42.611;0:29.001;185.2;;Am;;Toyota Gazoo Racing;FF;26.909;42.611;29.001;17.14;17.14;9.769;26.909;29.953;56.862;12.658;1:09.520;10.934;1:20.454;18.067;1:38.521
22;1;1;1:39.658;0;;28.142;0;42.576;0;28.940;0;133.7;1:39.658;10:07:26.694;0:28.142;0:42.576;0:28.940;185.2;;Am;;Toyota Gazoo Racing;GF;28.142;42.576;28.94;18.418;18.418;9.724;28.142;29.995;58.137;12.581;1:10.718;10.787;1:21.505;18.153;1:39.658
22;1;2;1:37.883;0;;26.772;0;42.473;0;28.638;0;136.1;3:17.541;10:09:04.577;0:26.772;0:42.473;0:28.638;185.2;;Am;;Toyota Gazoo Racing;GF;26.772;42.473;28.638;17.07;17.07;9.702;26.772;29.87;56.642;12.603;1:09.245;10.93;1:20.175;17.708;1:37.883
22;1;3;1:37.516;0;;26.537;0;42.44;0;28.539;0;136.6;4:55.057;10:10:42.093;0:26.537;0:42.440;0:28.539;185.2;;Am;;Toyota Gazoo Racing;GF;26.537;42.44;28.539;16.822;16.822;9.715;26.537;29.803;56.340;12.637;1:08.977;10.767;1:19.744;17.772;1:37.516
22;1;4;1:37.423;0;;26.581;0;42.363;0;28.479;2;136.8;6:32.480;10:12:19.516;0:26.581;0:42.363;0:28.479;185.2;;Am;;Toyota Gazoo Racing;GF;26.581;42.363;28.479;16.87;16.87;9.711;26.581;29.763;56.344;12.6;1:08.944;10.732;1:19.676;17.747;1:37.423
22;1;5;1:37.466;0;;26.575;0;42.325;0;28.566;0;136.7;8:09.946;10:13:56.982;0:26.575;0:42.325;0:28.566;185.2;;Am;;Toyota Gazoo Racing;GF;26.575;42.325;28.566;16.872;16.872;9.703;26.575;29.739;56.314;12.586;1:08.900;10.742;1:19.642;17.824;1:37.466
22;1;6;1:37.478;0;;26.627;0;42.326;0;28.525;0;136.7;9:47.424;10:15:34.460;0:26.627;0:42.326;0:28.525;185.2;;Am;;Toyota Gazoo Racing;GF;26.627;42.326;28.525;16.92;16.92;9.707;26.627;29.753;56.380;12.573;1:08.953;10.788;1:19.741;17.737;1:37.478
22;1;7;1:37.350;0;;26.547;0;42.148;0;28.655;0;136.9;11:24.774;10:17:11.810;0:26.547;0:42.148;0:28.655;185.2;;Am;;Toyota Gazoo Racing;GF;26.547;42.148;28.655;16.869;16.869;9.678;26.547;29.652;56.199;12.496;1:08.695;10.849;1:19.544;17.806;1:37.350
22;1;8;1:37.330;0;;26.547;0;42.098;3;28.685;0;136.9;13:02.104;10:18:49.140;0:26.547;0:42.098;0:28.685;185.2;;Am;;Toyota Gazoo Racing;GF;26.547;42.098;28.685;16.848;16.848;9.699;26.547;29.577;56.124;12.521;1:08.645;10.919;1:19.564;17.766;1:37.330
22;1;9;1:37.384;0;;26.541;0;42.307;0;28.536;0;136.8;14:39.488;10:20:26.524;0:26.541;0:42.307;0:28.536;185.2;;Am;;Toyota Gazoo Racing;GF;26.541;42.307;28.536;16.82;16.82;9.721;26.541;29.742;56.283;12.565;1:08.848;10.842;1:19.690;17.694;1:37.384
22;1;10;1:37.379;0;;26.58;0;42.277;0;28.522;0;136.8;16:16.867;10:22:03.903;0:26.580;0:42.277;0:28.522;185.2;;Am;;Toyota Gazoo Racing;GF;26.58;42.277;28.522;16.847;16.847;9.733;26.58;29.74;56.320;12.537;1:08.857;10.752;1:19.609;17.770;1:37.379
22;1;11;1:37.304;3;;26.505;3;42.264;0;28.535;0;136.9;17:54.171;10:23:41.207;0:26.505;0:42.264;0:28.535;185.2;;Am;;Toyota Gazoo Racing;GF;26.505;42.264;28.535;16.813;16.813;9.692;26.505;29.746;56.251;12.518;1:08.769;10.768;1:19.537;17.767;1:37.304
22;1;12;1:37.438;0;;26.635;0;42.292;0;28.511;0;136.8;19:31.609;10:25:18.645;0:26.635;0:42.292;0:28.511;185.2;;Am;;Toyota Gazoo Racing;GF;26.635;42.292;28.511;16.922;16.922;9.713;26.635;29.766;56.401;12.526;1:08.927;10.79;1:19.717;17.721;1:37.438
22;1;13;1:37.420;0;;26.539;0;42.247;0;28.634;0;136.8;21:09.029;10:26:56.065;0:26.539;0:42.247;0:28.634;188.2;;Am;;Toyota Gazoo Racing;GF;26.539;42.247;28.634;16.872;16.872;9.667;26.539;29.75;56.289;12.497;1:08.786;10.851;1:19.637;17.783;1:37.420
22;1;14;1:37.708;0;;26.641;0;42.358;0;28.709;0;136.4;22:46.737;10:28:33.773;0:26.641;0:42.358;0:28.709;185.2;;Am;;Toyota Gazoo Racing;GF;26.641;42.358;28.709;16.911;16.911;9.73;26.641;29.863;56.504;12.495;1:08.999;10.857;1:19.856;17.852;1:37.708
22;1;15;1:37.766;0;;26.607;0;42.431;0;28.728;0;136.3;24:24.503;10:30:11.539;0:26.607;0:42.431;0:28.728;185.2;;Am;;Toyota Gazoo Racing;GF;26.607;42.431;28.728;16.935;16.935;9.672;26.607;29.922;56.529;12.509;1:09.038;10.825;1:19.863;17.903;1:37.766
22;1;16;1:37.647;0;;26.701;0;42.247;0;28.699;0;136.5;26:02.150;10:31:49.186;0:26.701;0:42.247;0:28.699;189.1;;Am;;Toyota Gazoo Racing;GF;26.701;42.247;28.699;16.978;16.978;9.723;26.701;29.743;56.444;12.504;1:08.948;10.889;1:19.837;17.810;1:37.647
22;1;17;1:37.555;0;;26.617;0;42.279;0;28.659;0;136.6;27:39.705;10:33:26.741;0:26.617;0:42.279;0:28.659;189.1;;Am;;Toyota Gazoo Racing;GF;26.617;42.279;28.659;16.873;16.873;9.744;26.617;29.767;56.384;12.512;1:08.896;10.778;1:19.674;17.881;1:37.555
22;1;18;1:38.139;0;;26.591;0;42.549;0;28.999;0;135.8;29:17.844;10:35:04.880;0:26.591;0:42.549;0:28.999;188.2;;Am;;Toyota Gazoo Racing;GF;26.591;42.549;28.999;16.875;16.875;9.716;26.591;30.055;56.646;12.494;1:09.140;10.883;1:20.023;18.116;1:38.139
22;1;19;1:37.824;0;;26.824;0;42.297;0;28.703;0;136.2;30:55.668;10:36:42.704;0:26.824;0:42.297;0:28.703;188.2;;Am;;Toyota Gazoo Racing;GF;26.824;42.297;28.703;17.049;17.049;9.775;26.824;29.778;56.602;12.519;1:09.121;10.869;1:19.990;17.834;1:37.824
22;1;20;1:37.379;0;;26.599;0;42.225;0;28.555;0;136.8;32:33.047;10:38:20.083;0:26.599;0:42.225;0:28.555;185.2;;Am;;Toyota Gazoo Racing;GF;26.599;42.225;28.555;16.882;16.882;9.717;26.599;29.714;56.313;12.511;1:08.824;10.798;1:19.622;17.757;1:37.379
22;1;21;1:37.711;0;;26.646;0;42.293;0;28.772;0;136.4;34:10.758;10:39:57.794;0:26.646;0:42.293;0:28.772;189.1;;Am;;Toyota Gazoo Racing;GF;26.646;42.293;28.772;16.912;16.912;9.734;26.646;29.812;56.458;12.481;1:08.939;10.835;1:19.774;17.937;1:37.711
22;1;22;1:37.971;0;;26.728;0;42.505;0;28.738;0;136.0;35:48.729;10:41:35.765;0:26.728;0:42.505;0:28.738;189.1;;Am;;Toyota Gazoo Racing;GF;26.728;42.505;28.738;17.024;17.024;9.704;26.728;30.003;56.731;12.502;1:09.233;10.863;1:20.096;17.875;1:37.971
22;1;23;1:38.086;0;;26.661;0;42.541;0;28.884;0;135.9;37:26.815;10:43:13.851;0:26.661;0:42.541;0:28.884;188.2;;Am;;Toyota Gazoo Racing;GF;26.661;42.541;28.884;16.991;16.991;9.67;26.661;30.006;56.667;12.535;1:09.202;10.856;1:20.058;18.028;1:38.086
22;1;24;1:37.848;0;;26.661;0;42.441;0;28.746;0;136.2;39:04.663;10:44:51.699;0:26.661;0:42.441;0:28.746;188.2;;Am;;Toyota Gazoo Racing;GF;26.661;42.441;28.746;16.971;16.971;9.69;26.661;29.947;56.608;12.494;1:09.102;10.896;1:19.998;17.850;1:37.848
22;1;25;1:38.065;0;;26.648;0;42.474;0;28.943;0;135.9;40:42.728;10:46:29.764;0:26.648;0:42.474;0:28.943;188.2;;Am;;Toyota Gazoo Racing;GF;26.648;42.474;28.943;16.941;16.941;9.707;26.648;29.961;56.609;12.513;1:09.122;10.896;1:20.018;18.047;1:38.065
22;1;26;1:37.999;0;;26.766;0;42.482;0;28.751;0;136.0;42:20.727;10:48:07.763;0:26.766;0:42.482;0:28.751;187.2;;Am;;Toyota Gazoo Racing;GF;26.766;42.482;28.751;17.036;17.036;9.73;26.766;29.93;56.696;12.552;1:09.248;10.902;1:20.150;17.849;1:37.999
22;1;27;1:37.888;0;;26.659;0;42.429;0;28.800;0;136.1;43:58.615;10:49:45.651;0:26.659;0:42.429;0:28.800;188.2;;Am;;Toyota Gazoo Racing;GF;26.659;42.429;28.8;16.937;16.937;9.722;26.659;29.923;56.582;12.506;1:09.088;10.867;1:19.955;17.933;1:37.888
22;1;28;1:38.633;0;;26.613;0;42.81;0;29.210;0;135.1;45:37.248;10:51:24.284;0:26.613;0:42.810;0:29.210;188.2;;Am;;Toyota Gazoo Racing;FF;26.613;42.81;29.21;16.851;16.851;9.762;26.613;30.272;56.885;12.538;1:09.423;10.829;1:20.252;18.381;1:38.633
31;1;1;1:43.687;0;;29.7;0;44.263;0;29.724;0;128.5;1:43.687;10:07:30.723;0:29.700;0:44.263;0:29.724;185.2;;Am;;Toyota Gazoo Racing;GF;29.7;44.263;29.724;19.703;19.703;9.997;29.7;31.574;1:01.274;12.689;1:13.963;11.725;1:25.688;17.999;1:43.687
31;1;2;1:38.532;0;;26.912;0;42.717;0;28.903;0;135.2;3:22.219;10:09:09.255;0:26.912;0:42.717;0:28.903;185.2;;Am;;Toyota Gazoo Racing;GF;26.912;42.717;28.903;17.076;17.076;9.836;26.912;30.08;56.992;12.637;1:09.629;10.983;1:20.612;17.920;1:38.532
31;1;3;1:38.413;0;;27.07;0;42.633;0;28.710;0;135.4;5:00.632;10:10:47.668;0:27.070;0:42.633;0:28.710;185.2;;Am;;Toyota Gazoo Racing;GF;27.07;42.633;28.71;17.272;17.272;9.798;27.07;30.015;57.085;12.618;1:09.703;10.942;1:20.645;17.768;1:38.413
31;1;4;1:38.828;0;;26.822;0;42.758;0;29.248;0;134.8;6:39.460;10:12:26.496;0:26.822;0:42.758;0:29.248;186.2;;Am;;Toyota Gazoo Racing;GF;26.822;42.758;29.248;17.023;17.023;9.799;26.822;30.044;56.866;12.714;1:09.580;10.975;1:20.555;18.273;1:38.828
31;1;5;1:42.531;0;;30.942;0;42.96;0;28.629;2;130.0;8:21.991;10:14:09.027;0:30.942;0:42.960;0:28.629;185.2;;Am;;Toyota Gazoo Racing;GF;30.942;42.96;28.629;18.364;18.364;12.578;30.942;30.288;1:01.230;12.672;1:13.902;10.801;1:24.703;17.828;1:42.531
31;1;6;1:38.381;0;;26.801;0;42.753;0;28.827;0;135.4;10:00.372;10:15:47.408;0:26.801;0:42.753;0:28.827;184.3;;Am;;Toyota Gazoo Racing;GF;26.801;42.753;28.827;17.036;17.036;9.765;26.801;30.014;56.815;12.739;1:09.554;10.919;1:20.473;17.908;1:38.381
31;1;7;1:37.955;0;;26.779;0;42.421;0;28.755;0;136.0;11:38.327;10:17:25.363;0:26.779;0:42.421;0:28.755;185.2;;Am;;Toyota Gazoo Racing;GF;26.779;42.421;28.755;17.05;17.05;9.729;26.779;29.833;56.612;12.588;1:09.200;10.965;1:20.165;17.790;1:37.955
31;1;8;1:39.269;0;;26.693;2;42.779;0;29.797;0;134.2;13:17.596;10:19:04.632;0:26.693;0:42.779;0:29.797;185.2;;Am;;Toyota Gazoo Racing;GF;26.693;42.779;29.797;16.992;16.992;9.701;26.693;30.154;56.847;12.625;1:09.472;11.331;1:20.803;18.466;1:39.269
31;1;9;1:39.382;0;;27.293;0;42.86;0;29.229;0;134.1;14:56.978;10:20:44.014;0:27.293;0:42.860;0:29.229;185.2;;Am;;Toyota Gazoo Racing;GF;27.293;42.86;29.229;17.51;17.51;9.783;27.293;30.02;57.313;12.84;1:10.153;11.056;1:21.209;18.173;1:39.382
31;1;10;1:38.477;0;;27.076;0;42.636;0;28.765;0;135.3;16:35.455;10:22:22.491;0:27.076;0:42.636;0:28.765;185.2;;Am;;Toyota Gazoo Racing;GF;27.076;42.636;28.765;17.263;17.263;9.813;27.076;29.978;57.054;12.658;1:09.712;10.922;1:20.634;17.843;1:38.477
31;1;11;1:38.749;0;;26.777;0;42.924;0;29.048;0;134.9;18:14.204;10:24:01.240;0:26.777;0:42.924;0:29.048;185.2;;Am;;Toyota Gazoo Racing;GF;26.777;42.924;29.048;17.085;17.085;9.692;26.777;30.229;57.006;12.695;1:09.701;10.948;1:20.649;18.100;1:38.749
31;1;12;1:38.735;0;;26.978;0;42.995;0;28.762;0;135.0;19:52.939;10:25:39.975;0:26.978;0:42.995;0:28.762;185.2;;Am;;Toyota Gazoo Racing;GF;26.978;42.995;28.762;17.316;17.316;9.662;26.978;30.254;57.232;12.741;1:09.973;10.914;1:20.887;17.848;1:38.735
31;1;13;1:38.308;0;;26.834;0;42.735;0;28.739;0;135.5;21:31.247;10:27:18.283;0:26.834;0:42.735;0:28.739;185.2;;Am;;Toyota Gazoo Racing;GF;26.834;42.735;28.739;17.129;17.129;9.705;26.834;30.131;56.965;12.604;1:09.569;10.944;1:20.513;17.795;1:38.308
31;1;14;1:37.991;0;;26.71;0;42.473;0;28.808;0;136.0;23:09.238;10:28:56.274;0:26.710;0:42.473;0:28.808;185.2;;Am;;Toyota Gazoo Racing;GF;26.71;42.473;28.808;16.959;16.959;9.751;26.71;29.855;56.565;12.618;1:09.183;10.9;1:20.083;17.908;1:37.991
31;1;15;1:38.078;0;;26.745;0;42.412;0;28.921;0;135.9;24:47.316;10:30:34.352;0:26.745;0:42.412;0:28.921;185.2;;Am;;Toyota Gazoo Racing;GF;26.745;42.412;28.921;17.004;17.004;9.741;26.745;29.82;56.565;12.592;1:09.157;11.003;1:20.160;17.918;1:38.078
31;1;16;1:38.014;0;;26.835;0;42.408;0;28.771;0;136.0;26:25.330;10:32:12.366;0:26.835;0:42.408;0:28.771;185.2;;Am;;Toyota Gazoo Racing;GF;26.835;42.408;28.771;17.07;17.07;9.765;26.835;29.788;56.623;12.62;1:09.243;10.935;1:20.178;17.836;1:38.014
31;1;17;1:37.882;2;;26.73;0;42.374;0;28.778;0;136.1;28:03.212;10:33:50.248;0:26.730;0:42.374;0:28.778;185.2;;Am;;Toyota Gazoo Racing;GF;26.73;42.374;28.778;16.94;16.94;9.79;26.73;29.796;56.526;12.578;1:09.104;10.868;1:19.972;17.910;1:37.882
31;1;18;3:10.544;0;B;26.966;0;43.132;0;2:00.446;0;69.9;31:13.756;10:37:00.792;0:26.966;0:43.132;2:00.446;180.0;;Am;;Toyota Gazoo Racing;GF;26.966;43.132;120.446;17.196;17.196;9.77;26.966;30.275;57.241;12.857;1:10.098;15.521;1:25.619;1:44.925;3:10.544
31;1;19;1:47.780;0;;35.998;0;42.752;0;29.030;0;123.6;33:01.536;10:38:48.572;0:35.998;0:42.752;0:29.030;184.3;0:01:40.557;Am;;Toyota Gazoo Racing;GF;35.998;42.752;29.03;26.154;26.154;9.844;35.998;30.026;1:06.024;12.726;1:18.750;11.229;1:29.979;17.801;1:47.780
31;1;20;1:38.295;0;;26.865;0;42.54;0;28.890;0;135.6;34:39.831;10:40:26.867;0:26.865;0:42.540;0:28.890;185.2;;Am;;Toyota Gazoo Racing;GF;26.865;42.54;28.89;17.11;17.11;9.755;26.865;29.959;56.824;12.581;1:09.405;11.015;1:20.420;17.875;1:38.295
31;1;21;1:38.365;0;;26.766;0;42.621;0;28.978;0;135.5;36:18.196;10:42:05.232;0:26.766;0:42.621;0:28.978;185.2;;Am;;Toyota Gazoo Racing;GF;26.766;42.621;28.978;17.037;17.037;9.729;26.766;30.012;56.778;12.609;1:09.387;10.857;1:20.244;18.121;1:38.365
31;1;22;1:38.011;0;;26.697;0;42.446;0;28.868;0;136.0;37:56.207;10:43:43.243;0:26.697;0:42.446;0:28.868;185.2;;Am;;Toyota Gazoo Racing;GF;26.697;42.446;28.868;16.955;16.955;9.742;26.697;29.865;56.562;12.581;1:09.143;10.992;1:20.135;17.876;1:38.011
31;1;23;1:39.582;0;;26.718;0;42.613;0;30.251;0;133.8;39:35.789;10:45:22.825;0:26.718;0:42.613;0:30.251;179.1;;Am;;Toyota Gazoo Racing;GF;26.718;42.613;30.251;16.987;16.987;9.731;26.718;29.888;56.606;12.725;1:09.331;11.687;1:21.018;18.564;1:39.582
31;1;24;1:39.751;0;;26.825;0;43.111;0;29.815;0;133.6;41:15.540;10:47:02.576;0:26.825;0:43.111;0:29.815;184.3;;Am;;Toyota Gazoo Racing;GF;26.825;43.111;29.815;17.095;17.095;9.73;26.825;30.274;57.099;12.837;1:09.936;11.044;1:20.980;18.771;1:39.751
31;1;25;1:38.081;0;;26.694;0;42.572;0;28.815;0;135.9;42:53.621;10:48:40.657;0:26.694;0:42.572;0:28.815;185.2;;Am;;Toyota Gazoo Racing;GF;26.694;42.572;28.815;16.949;16.949;9.745;26.694;29.991;56.685;12.581;1:09.266;10.895;1:20.161;17.920;1:38.081
31;1;26;1:38.954;0;;26.727;0;43.142;0;29.085;0;134.7;44:32.575;10:50:19.611;0:26.727;0:43.142;0:29.085;181.2;;Am;;Toyota Gazoo Racing;GF;26.727;43.142;29.085;16.957;16.957;9.77;26.727;30.0;56.727;13.142;1:09.869;11.165;1:21.034;17.920;1:38.954
31;1;27;1:38.134;0;;26.869;0;42.37;2;28.895;0;135.8;46:10.709;10:51:57.745;0:26.869;0:42.370;0:28.895;185.2;;Am;;Toyota Gazoo Racing;FF;26.869;42.37;28.895;17.085;17.085;9.784;26.869;29.765;56.634;12.605;1:09.239;10.956;1:20.195;17.939;1:38.134
41;1;1;1:43.426;0;;29.401;0;44.33;0;29.695;0;128.8;1:43.426;10:07:30.462;0:29.401;0:44.330;0:29.695;179.1;;Am;;Toyota Gazoo Racing;GF;29.401;44.33;29.695;19.629;19.629;9.772;29.401;31.149;1:00.550;13.181;1:13.731;11.711;1:25.442;17.984;1:43.426
41;1;2;1:38.463;0;;26.851;0;42.647;0;28.965;0;135.3;3:21.889;10:09:08.925;0:26.851;0:42.647;0:28.965;185.2;;Am;;Toyota Gazoo Racing;GF;26.851;42.647;28.965;17.139;17.139;9.712;26.851;30.049;56.900;12.598;1:09.498;10.948;1:20.446;18.017;1:38.463
41;1;3;1:38.449;0;;27.087;0;42.606;0;28.756;0;135.4;5:00.338;10:10:47.374;0:27.087;0:42.606;0:28.756;185.2;;Am;;Toyota Gazoo Racing;GF;27.087;42.606;28.756;17.272;17.272;9.815;27.087;30.026;57.113;12.58;1:09.693;10.824;1:20.517;17.932;1:38.449
41;1;4;1:39.095;0;;26.647;0;42.925;0;29.523;0;134.5;6:39.433;10:12:26.469;0:26.647;0:42.925;0:29.523;185.2;;Am;;Toyota Gazoo Racing;GF;26.647;42.925;29.523;17.023;17.023;9.624;26.647;30.293;56.940;12.632;1:09.572;11.07;1:20.642;18.453;1:39.095
41;1;5;1:39.471;0;;27.597;0;42.604;0;29.270;0;134.0;8:18.904;10:14:05.940;0:27.597;0:42.604;0:29.270;185.2;;Am;;Toyota Gazoo Racing;GF;27.597;42.604;29.27;17.669;17.669;9.928;27.597;30.024;57.621;12.58;1:10.201;10.783;1:20.984;18.487;1:39.471
41;1;6;1:56.825;0;B;26.743;0;42.532;0;47.550;0;114.1;10:15.729;10:16:02.765;0:26.743;0:42.532;0:47.550;185.2;;Am;;Toyota Gazoo Racing;GF;26.743;42.532;47.55;17.099;17.099;9.644;26.743;30.003;56.746;12.529;1:09.275;11.109;1:20.384;36.441;1:56.825
41;1;7;1:47.417;0;;35.805;0;42.717;0;28.895;0;124.1;12:03.146;10:17:50.182;0:35.805;0:42.717;0:28.895;185.2;0:00:35.302;Am;;Toyota Gazoo Racing;GF;35.805;42.717;28.895;25.983;25.983;9.822;35.805;30.079;1:05.884;12.638;1:18.522;11.072;1:29.594;17.823;1:47.417
