NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
21;1;8;1:39.005;0;;26.953;0;43.116;0;28.936;0;134.6;14:21.398;13:55:02.552;0:26.953;0:43.116;0:28.936;184.3;;Am;;Toyota Gazoo Racing;GF;26.953;43.116;28.936;17.081;17.081;9.872;26.953;30.318;57.271;12.798;1:10.069;10.973;1:21.042;17.963;1:39.005
21;1;9;1:39.451;0;;27.026;0;43.234;0;29.191;0;134.0;16:00.849;13:56:42.003;0:27.026;0:43.234;0:29.191;184.3;;Am;;Toyota Gazoo Racing;GF;27.026;43.234;29.191;17.166;17.166;9.86;27.026;30.437;57.463;12.797;1:10.260;11.007;1:21.267;18.184;1:39.451
21;1;10;1:39.912;0;;26.916;0;43.019;0;29.977;0;133.4;17:40.761;13:58:21.915;0:26.916;0:43.019;0:29.977;184.3;;Am;;Toyota Gazoo Racing;GF;26.916;43.019;29.977;17.044;17.044;9.872;26.916;30.25;57.166;12.769;1:09.935;11.252;1:21.187;18.725;1:39.912
21;1;11;1:39.602;0;;27.261;0;43.263;0;29.078;0;133.8;19:20.363;14:00:01.517;0:27.261;0:43.263;0:29.078;184.3;;Am;;Toyota Gazoo Racing;GF;27.261;43.263;29.078;17.391;17.391;9.87;27.261;30.498;57.759;12.765;1:10.524;11.067;1:21.591;18.011;1:39.602
21;1;12;1:39.302;0;;26.989;0;43.154;0;29.159;0;134.2;20:59.665;14:01:40.819;0:26.989;0:43.154;0:29.159;183.1;;Am;;Toyota Gazoo Racing;GF;26.989;43.154;29.159;17.111;17.111;9.878;26.989;30.376;57.365;12.778;1:10.143;11.14;1:21.283;18.019;1:39.302
21;1;13;1:39.501;0;;27.109;0;43.158;0;29.234;0;133.9;22:39.166;14:03:20.320;0:27.109;0:43.158;0:29.234;183.1;;Am;;Toyota Gazoo Racing;GF;27.109;43.158;29.234;17.228;17.228;9.881;27.109;30.375;57.484;12.783;1:10.267;10.907;1:21.174;18.327;1:39.501
21;1;14;1:41.366;0;;27.766;0;43.231;0;30.369;0;131.5;24:20.532;14:05:01.686;0:27.766;0:43.231;0:30.369;185.2;;Am;;Toyota Gazoo Racing;GF;27.766;43.231;30.369;17.804;17.804;9.962;27.766;30.532;58.298;12.699;1:10.997;11.375;1:22.372;18.994;1:41.366
21;1;15;1:40.464;0;;27.911;0;43.490;0;29.063;0;132.6;26:00.996;14:06:42.150;0:27.911;0:43.490;0:29.063;183.1;;Am;;Toyota Gazoo Racing;GF;27.911;43.49;29.063;17.865;17.865;10.046;27.911;30.663;58.574;12.827;1:11.401;11.014;1:22.415;18.049;1:40.464
21;1;16;1:39.531;0;;27.129;0;43.141;0;29.261;0;133.9;27:40.527;14:08:21.681;0:27.129;0:43.141;0:29.261;183.1;;Am;;Toyota Gazoo Racing;GF;27.129;43.141;29.261;17.252;17.252;9.877;27.129;30.313;57.442;12.828;1:10.270;11.157;1:21.427;18.104;1:39.531
21;1;17;1:39.265;0;;26.999;0;43.198;0;29.068;0;134.2;29:19.792;14:10:00.946;0:26.999;0:43.198;0:29.068;183.1;;Am;;Toyota Gazoo Racing;GF;26.999;43.198;29.068;17.125;17.125;9.874;26.999;30.404;57.403;12.794;1:10.197;11.086;1:21.283;17.982;1:39.265
21;1;18;1:39.164;0;;27.017;0;42.976;0;29.171;0;134.4;30:58.956;14:11:40.110;0:27.017;0:42.976;0:29.171;184.3;;Am;;Toyota Gazoo Racing;GF;27.017;42.976;29.171;17.135;17.135;9.882;27.017;30.216;57.233;12.76;1:09.993;11.073;1:21.066;18.098;1:39.164
21;1;19;1:39.089;0;;27.099;0;43.019;0;28.971;0;134.5;32:38.045;14:13:19.199;0:27.099;0:43.019;0:28.971;184.3;;Am;;Toyota Gazoo Racing;GF;27.099;43.019;28.971;17.266;17.266;9.833;27.099;30.267;57.366;12.752;1:10.118;11.023;1:21.141;17.948;1:39.089
21;1;20;1:38.905;0;;26.745;2;43.167;0;28.993;0;134.7;34:16.950;14:14:58.104;0:26.745;0:43.167;0:28.993;184.3;;Am;;Toyota Gazoo Racing;GF;26.745;43.167;28.993;17.023;17.023;9.722;26.745;30.417;57.162;12.75;1:09.912;10.999;1:20.911;17.994;1:38.905
21;1;21;1:38.775;2;;26.824;0;42.902;0;29.049;0;134.9;35:55.725;14:16:36.879;0:26.824;0:42.902;0:29.049;184.3;;Am;;Toyota Gazoo Racing;GF;26.824;42.902;29.049;16.987;16.987;9.837;26.824;30.173;56.997;12.729;1:09.726;11.107;1:20.833;17.942;1:38.775
21;1;22;1:39.399;0;;26.965;0;43.301;0;29.133;0;134.1;37:35.124;14:18:16.278;0:26.965;0:43.301;0:29.133;184.3;;Am;;Toyota Gazoo Racing;GF;26.965;43.301;29.133;17.151;17.151;9.814;26.965;30.577;57.542;12.724;1:10.266;11.105;1:21.371;18.028;1:39.399
21;1;23;1:39.137;0;;27.019;0;43.123;0;28.995;0;134.4;39:14.261;14:19:55.415;0:27.019;0:43.123;0:28.995;184.3;;Am;;Toyota Gazoo Racing;GF;27.019;43.123;28.995;17.154;17.154;9.865;27.019;30.359;57.378;12.764;1:10.142;10.933;1:21.075;18.062;1:39.137
21;1;24;1:39.261;0;;27.065;0;43.114;0;29.082;0;134.2;40:53.522;14:21:34.676;0:27.065;0:43.114;0:29.082;184.3;;Am;;Toyota Gazoo Racing;GF;27.065;43.114;29.082;17.127;17.127;9.938;27.065;30.342;57.407;12.772;1:10.179;10.974;1:21.153;18.108;1:39.261
21;1;25;1:39.404;0;;27.101;0;43.163;0;29.140;0;134.1;42:32.926;14:23:14.080;0:27.101;0:43.163;0:29.140;183.1;;Am;;Toyota Gazoo Racing;GF;27.101;43.163;29.14;17.282;17.282;9.819;27.101;30.379;57.480;12.784;1:10.264;11.019;1:21.283;18.121;1:39.404
21;1;26;1:39.133;0;;27.149;0;42.888;2;29.096;0;134.4;44:12.059;14:24:53.213;0:27.149;0:42.888;0:29.096;184.3;;Am;;Toyota Gazoo Racing;GF;27.149;42.888;29.096;17.284;17.284;9.865;27.149;30.115;57.264;12.773;1:10.037;11.114;1:21.151;17.982;1:39.133
21;1;27;1:39.509;0;;27.096;0;42.995;0;29.418;0;133.9;45:51.568;14:26:32.722;0:27.096;0:42.995;0:29.418;184.3;;Am;;Toyota Gazoo Racing;FF;27.096;42.995;29.418;17.218;17.218;9.878;27.096;30.221;57.317;12.774;1:10.091;11.312;1:21.403;18.106;1:39.509
22;1;1;1:43.019;0;;28.285;0;42.964;0;31.770;0;129.3;1:43.019;13:42:24.173;0:28.285;0:42.964;0:31.770;184.3;;Am;;Toyota Gazoo Racing;FCY;28.285;42.964;31.77;18.378;18.378;9.907;28.285;30.211;58.496;12.753;1:11.249;10.913;1:22.162;20.857;1:43.019
22;1;2;2:16.175;0;;38.09;0;1:00.101;0;37.984;0;97.9;3:59.194;13:44:40.348;0:38.090;1:00.101;0:37.984;134.2;;Am;;Toyota Gazoo Racing;FCY;38.09;60.101;37.984;22.501;22.501;15.589;38.09;39.932;1:18.022;20.169;1:38.191;14.465;1:52.656;23.519;2:16.175
22;1;3;2:01.891;0;;33.128;0;52.105;0;36.658;0;109.3;6:01.085;13:46:42.239;0:33.128;0:52.105;0:36.658;143.0;;Am;;Toyota Gazoo Racing;GF;33.128;52.105;36.658;20.609;20.609;12.519;33.128;35.812;1:08.940;16.293;1:25.233;15.196;1:40.429;21.462;2:01.891
22;1;4;1:38.724;0;;26.889;0;42.874;0;28.961;0;135.0;7:39.809;13:48:20.963;0:26.889;0:42.874;0:28.961;184.3;;Am;;Toyota Gazoo Racing;GF;26.889;42.874;28.961;17.003;17.003;9.886;26.889;30.117;57.006;12.757;1:09.763;11.072;1:20.835;17.889;1:38.724
22;1;5;1:37.900;0;;26.765;0;42.504;0;28.631;0;136.1;9:17.709;13:49:58.863;0:26.765;0:42.504;0:28.631;185.2;;Am;;Toyota Gazoo Racing;GF;26.765;42.504;28.631;16.924;16.924;9.841;26.765;29.79;56.555;12.714;1:09.269;10.839;1:20.108;17.792;1:37.900
22;1;6;1:37.788;0;;26.661;0;42.469;0;28.658;0;136.3;10:55.497;13:51:36.651;0:26.661;0:42.469;0:28.658;185.2;;Am;;Toyota Gazoo Racing;GF;26.661;42.469;28.658;16.84;16.84;9.821;26.661;29.796;56.457;12.673;1:09.130;10.849;1:19.979;17.809;1:37.788
22;1;7;1:37.746;2;;26.644;2;42.458;0;28.644;0;136.3;12:33.243;13:53:14.397;0:26.644;0:42.458;0:28.644;185.2;;Am;;Toyota Gazoo Racing;GF;26.644;42.458;28.644;16.84;16.84;9.804;26.644;29.808;56.452;12.65;1:09.102;10.868;1:19.970;17.776;1:37.746
22;1;8;1:38.009;0;;26.697;0;42.452;2;28.860;0;136.0;14:11.252;13:54:52.406;0:26.697;0:42.452;0:28.860;185.2;;Am;;Toyota Gazoo Racing;GF;26.697;42.452;28.86;16.855;16.855;9.842;26.697;29.797;56.494;12.655;1:09.149;10.941;1:20.090;17.919;1:38.009
22;1;9;1:38.109;0;;26.762;0;42.512;0;28.835;0;135.8;15:49.361;13:56:30.515;0:26.762;0:42.512;0:28.835;185.2;;Am;;Toyota Gazoo Racing;GF;26.762;42.512;28.835;16.903;16.903;9.859;26.762;29.856;56.618;12.656;1:09.274;10.997;1:20.271;17.838;1:38.109
22;1;10;1:38.082;0;;26.787;0;42.641;0;28.654;0;135.9;17:27.443;13:58:08.597;0:26.787;0:42.641;0:28.654;185.2;;Am;;Toyota Gazoo Racing;GF;26.787;42.641;28.654;16.929;16.929;9.858;26.787;29.998;56.785;12.643;1:09.428;10.909;1:20.337;17.745;1:38.082
22;1;11;1:38.463;0;;26.876;0;42.685;0;28.902;0;135.3;19:05.906;13:59:47.060;0:26.876;0:42.685;0:28.902;185.2;;Am;;Toyota Gazoo Racing;GF;26.876;42.685;28.902;17.039;17.039;9.837;26.876;30.022;56.898;12.663;1:09.561;10.939;1:20.500;17.963;1:38.463
22;1;12;1:38.367;0;;26.991;0;42.702;0;28.674;0;135.5;20:44.273;14:01:25.427;0:26.991;0:42.702;0:28.674;185.2;;Am;;Toyota Gazoo Racing;GF;26.991;42.702;28.674;17.148;17.148;9.843;26.991;30.03;57.021;12.672;1:09.693;10.879;1:20.572;17.795;1:38.367
22;1;13;1:38.632;0;;26.842;0;42.951;0;28.839;0;135.1;22:22.905;14:03:04.059;0:26.842;0:42.951;0:28.839;185.2;;Am;;Toyota Gazoo Racing;GF;26.842;42.951;28.839;17.009;17.009;9.833;26.842;30.275;57.117;12.676;1:09.793;10.889;1:20.682;17.950;1:38.632
22;1;14;1:39.003;0;;27.078;0;42.897;0;29.028;0;134.6;24:01.908;14:04:43.062;0:27.078;0:42.897;0:29.028;185.2;;Am;;Toyota Gazoo Racing;GF;27.078;42.897;29.028;17.15;17.15;9.928;27.078;30.201;57.279;12.696;1:09.975;10.931;1:20.906;18.097;1:39.003
22;1;15;1:38.749;0;;26.961;0;43.000;0;28.788;0;134.9;25:40.657;14:06:21.811;0:26.961;0:43.000;0:28.788;184.3;;Am;;Toyota Gazoo Racing;GF;26.961;43.0;28.788;17.151;17.151;9.81;26.961;30.239;57.200;12.761;1:09.961;10.917;1:20.878;17.871;1:38.749
22;1;16;1:38.262;0;;26.804;0;42.726;0;28.732;0;135.6;27:18.919;14:08:00.073;0:26.804;0:42.726;0:28.732;185.2;;Am;;Toyota Gazoo Racing;GF;26.804;42.726;28.732;16.961;16.961;9.843;26.804;30.007;56.811;12.719;1:09.530;10.894;1:20.424;17.838;1:38.262
22;1;17;1:38.038;0;;26.659;0;42.688;0;28.691;0;135.9;28:56.957;14:09:38.111;0:26.659;0:42.688;0:28.691;184.3;;Am;;Toyota Gazoo Racing;GF;26.659;42.688;28.691;16.826;16.826;9.833;26.659;29.925;56.584;12.763;1:09.347;10.858;1:20.205;17.833;1:38.038
22;1;18;1:38.312;0;;26.728;0;42.678;0;28.906;0;135.5;30:35.269;14:11:16.423;0:26.728;0:42.678;0:28.906;184.3;;Am;;Toyota Gazoo Racing;GF;26.728;42.678;28.906;16.87;16.87;9.858;26.728;29.923;56.651;12.755;1:09.406;11.017;1:20.423;17.889;1:38.312
22;1;19;1:38.167;0;;26.772;0;42.636;0;28.759;0;135.7;32:13.436;14:12:54.590;0:26.772;0:42.636;0:28.759;185.2;;Am;;Toyota Gazoo Racing;GF;26.772;42.636;28.759;16.925;16.925;9.847;26.772;29.892;56.664;12.744;1:09.408;10.888;1:20.296;17.871;1:38.167
22;1;20;1:38.086;0;;26.686;0;42.677;0;28.723;0;135.9;33:51.522;14:14:32.676;0:26.686;0:42.677;0:28.723;185.2;;Am;;Toyota Gazoo Racing;GF;26.686;42.677;28.723;16.881;16.881;9.805;26.686;29.97;56.656;12.707;1:09.363;10.844;1:20.207;17.879;1:38.086
22;1;21;1:38.075;0;;26.725;0;42.624;0;28.726;0;135.9;35:29.597;14:16:10.751;0:26.725;0:42.624;0:28.726;185.2;;Am;;Toyota Gazoo Racing;GF;26.725;42.624;28.726;16.925;16.925;9.8;26.725;29.931;56.656;12.693;1:09.349;10.803;1:20.152;17.923;1:38.075
22;1;22;1:38.127;0;;26.737;0;42.686;0;28.704;0;135.8;37:07.724;14:17:48.878;0:26.737;0:42.686;0:28.704;184.3;;Am;;Toyota Gazoo Racing;GF;26.737;42.686;28.704;16.908;16.908;9.829;26.737;29.991;56.728;12.695;1:09.423;10.877;1:20.300;17.827;1:38.127
22;1;23;1:38.108;0;;26.664;0;42.702;0;28.742;0;135.8;38:45.832;14:19:26.986;0:26.664;0:42.702;0:28.742;185.2;;Am;;Toyota Gazoo Racing;GF;26.664;42.702;28.742;16.859;16.859;9.805;26.664;30.017;56.681;12.685;1:09.366;10.863;1:20.229;17.879;1:38.108
22;1;24;1:37.884;0;;26.695;0;42.583;0;28.606;2;136.1;40:23.716;14:21:04.870;0:26.695;0:42.583;0:28.606;185.2;;Am;;Toyota Gazoo Racing;GF;26.695;42.583;28.606;16.902;16.902;9.793;26.695;29.885;56.580;12.698;1:09.278;10.787;1:20.065;17.819;1:37.884
22;1;25;1:38.136;0;;26.685;0;42.645;0;28.806;0;135.8;42:01.852;14:22:43.006;0:26.685;0:42.645;0:28.806;185.2;;Am;;Toyota Gazoo Racing;GF;26.685;42.645;28.806;16.89;16.89;9.795;26.685;29.97;56.655;12.675;1:09.330;10.986;1:20.316;17.820;1:38.136
22;1;26;1:37.881;0;;26.687;0;42.532;0;28.662;0;136.1;43:39.733;14:24:20.887;0:26.687;0:42.532;0:28.662;185.2;;Am;;Toyota Gazoo Racing;GF;26.687;42.532;28.662;16.873;16.873;9.814;26.687;29.861;56.548;12.671;1:09.219;10.802;1:20.021;17.860;1:37.881
22;1;27;1:38.042;0;;26.725;0;42.687;0;28.630;0;135.9;45:17.775;14:25:58.929;0:26.725;0:42.687;0:28.630;185.2;;Am;;Toyota Gazoo Racing;FF;26.725;42.687;28.63;16.908;16.908;9.817;26.725;29.965;56.690;12.722;1:09.412;10.745;1:20.157;17.885;1:38.042
31;1;1;1:47.909;0;;29.946;0;43.179;0;34.784;0;123.5;1:47.909;13:42:29.063;0:29.946;0:43.179;0:34.784;185.2;;Am;;Toyota Gazoo Racing;FCY;29.946;43.179;34.784;19.991;19.991;9.955;29.946;30.369;1:00.315;12.81;1:13.125;11.342;1:24.467;23.442;1:47.909
31;1;2;2:15.060;0;;38.628;0;59.156;0;37.276;0;98.7;4:02.969;13:44:44.123;0:38.628;0:59.156;0:37.276;130.1;;Am;;Toyota Gazoo Racing;FCY;38.628;59.156;37.276;21.205;21.205;17.423;38.628;38.183;1:16.811;20.973;1:37.784;13.422;1:51.206;23.854;2:15.060
31;1;3;1:59.696;0;;33.55;0;51.131;0;35.015;0;111.3;6:02.665;13:46:43.819;0:33.550;0:51.131;0:35.015;148.1;;Am;;Toyota Gazoo Racing;GF;33.55;51.131;35.015;20.362;20.362;13.188;33.55;34.34;1:07.890;16.791;1:24.681;13.929;1:38.610;21.086;1:59.696
31;1;4;1:43.341;0;;27.391;0;46.502;0;29.448;0;128.9;7:46.006;13:48:27.160;0:27.391;0:46.502;0:29.448;184.3;;Am;;Toyota Gazoo Racing;GF;27.391;46.502;29.448;17.429;17.429;9.962;27.391;33.649;1:01.040;12.853;1:13.893;11.288;1:25.181;18.160;1:43.341
31;1;5;1:39.445;0;;27.031;0;43.220;0;29.194;0;134.0;9:25.451;13:50:06.605;0:27.031;0:43.220;0:29.194;183.1;;Am;;Toyota Gazoo Racing;GF;27.031;43.22;29.194;17.111;17.111;9.92;27.031;30.367;57.398;12.853;1:10.251;11.178;1:21.429;18.016;1:39.445
31;1;6;1:39.316;0;;27.289;0;42.978;0;29.049;0;134.2;11:04.767;13:51:45.921;0:27.289;0:42.978;0:29.049;185.2;;Am;;Toyota Gazoo Racing;GF;27.289;42.978;29.049;17.348;17.348;9.941;27.289;30.21;57.499;12.768;1:10.267;11.091;1:21.358;17.958;1:39.316
31;1;7;1:38.542;2;;26.998;0;42.797;0;28.747;2;135.2;12:43.309;13:53:24.463;0:26.998;0:42.797;0:28.747;185.2;;Am;;Toyota Gazoo Racing;GF;26.998;42.797;28.747;17.128;17.128;9.87;26.998;30.062;57.060;12.735;1:09.795;10.932;1:20.727;17.815;1:38.542
31;1;8;1:38.823;0;;26.961;0;42.748;0;29.114;0;134.8;14:22.132;13:55:03.286;0:26.961;0:42.748;0:29.114;185.2;;Am;;Toyota Gazoo Racing;GF;26.961;42.748;29.114;17.02;17.02;9.941;26.961;30.04;57.001;12.708;1:09.709;11.155;1:20.864;17.959;1:38.823
31;1;9;1:39.049;0;;27.073;0;42.934;0;29.042;0;134.5;16:01.181;13:56:42.335;0:27.073;0:42.934;0:29.042;185.2;;Am;;Toyota Gazoo Racing;GF;27.073;42.934;29.042;17.246;17.246;9.827;27.073;30.2;57.273;12.734;1:10.007;11.254;1:21.261;17.788;1:39.049
31;1;10;1:40.071;0;;26.959;0;42.799;0;30.313;0;133.2;17:41.252;13:58:22.406;0:26.959;0:42.799;0:30.313;185.2;;Am;;Toyota Gazoo Racing;GF;26.959;42.799;30.313;17.161;17.161;9.798;26.959;30.102;57.061;12.697;1:09.758;11.305;1:21.063;19.008;1:40.071
31;1;11;1:39.964;0;;27.342;0;43.022;0;29.600;0;133.3;19:21.216;14:00:02.370;0:27.342;0:43.022;0:29.600;185.2;;Am;;Toyota Gazoo Racing;GF;27.342;43.022;29.6;17.481;17.481;9.861;27.342;30.295;57.637;12.727;1:10.364;11.193;1:21.557;18.407;1:39.964
31;1;12;1:39.105;0;;27.053;0;42.756;0;29.296;0;134.5;21:00.321;14:01:41.475;0:27.053;0:42.756;0:29.296;185.2;;Am;;Toyota Gazoo Racing;GF;27.053;42.756;29.296;17.208;17.208;9.845;27.053;30.092;57.145;12.664;1:09.809;11.12;1:20.929;18.176;1:39.105
31;1;13;1:39.189;0;;26.997;0;43.243;0;28.949;0;134.3;22:39.510;14:03:20.664;0:26.997;0:43.243;0:28.949;185.2;;Am;;Toyota Gazoo Racing;GF;26.997;43.243;28.949;17.201;17.201;9.796;26.997;30.496;57.493;12.747;1:10.240;11.018;1:21.258;17.931;1:39.189
31;1;14;1:40.864;0;;27.593;0;43.208;0;30.063;0;132.1;24:20.374;14:05:01.528;0:27.593;0:43.208;0:30.063;185.2;;Am;;Toyota Gazoo Racing;GF;27.593;43.208;30.063;17.542;17.542;10.051;27.593;30.522;58.115;12.686;1:10.801;11.426;1:22.227;18.637;1:40.864
31;1;15;1:40.796;0;;27.917;0;43.906;0;28.973;0;132.2;26:01.170;14:06:42.324;0:27.917;0:43.906;0:28.973;185.2;;Am;;Toyota Gazoo Racing;GF;27.917;43.906;28.973;18.011;18.011;9.906;27.917;31.118;59.035;12.788;1:11.823;11.054;1:22.877;17.919;1:40.796
31;1;16;1:39.557;0;;27.27;0;43.026;0;29.261;0;133.8;27:40.727;14:08:21.881;0:27.270;0:43.026;0:29.261;184.3;;Am;;Toyota Gazoo Racing;GF;27.27;43.026;29.261;17.462;17.462;9.808;27.27;30.264;57.534;12.762;1:10.296;11.222;1:21.518;18.039;1:39.557
31;1;17;1:39.260;0;;27.073;0;43.134;0;29.053;0;134.2;29:19.987;14:10:01.141;0:27.073;0:43.134;0:29.053;185.2;;Am;;Toyota Gazoo Racing;GF;27.073;43.134;29.053;17.229;17.229;9.844;27.073;30.451;57.524;12.683;1:10.207;11.064;1:21.271;17.989;1:39.260
31;1;18;1:39.268;0;;27.106;0;43.210;0;28.952;0;134.2;30:59.255;14:11:40.409;0:27.106;0:43.210;0:28.952;185.2;;Am;;Toyota Gazoo Racing;GF;27.106;43.21;28.952;17.234;17.234;9.872;27.106;30.496;57.602;12.714;1:10.316;11.02;1:21.336;17.932;1:39.268
31;1;19;1:39.153;0;;27.224;0;42.924;0;29.005;0;134.4;32:38.408;14:13:19.562;0:27.224;0:42.924;0:29.005;185.2;;Am;;Toyota Gazoo Racing;GF;27.224;42.924;29.005;17.299;17.299;9.925;27.224;30.214;57.438;12.71;1:10.148;11.04;1:21.188;17.965;1:39.153
31;1;20;1:39.366;0;;27.212;0;42.981;0;29.173;0;134.1;34:17.774;14:14:58.928;0:27.212;0:42.981;0:29.173;185.2;;Am;;Toyota Gazoo Racing;GF;27.212;42.981;29.173;17.235;17.235;9.977;27.212;30.302;57.514;12.679;1:10.193;11.092;1:21.285;18.081;1:39.366
31;1;21;1:39.419;0;;27.092;0;43.185;0;29.142;0;134.0;35:57.193;14:16:38.347;0:27.092;0:43.185;0:29.142;185.2;;Am;;Toyota Gazoo Racing;GF;27.092;43.185;29.142;17.166;17.166;9.926;27.092;30.516;57.608;12.669;1:10.277;11.042;1:21.319;18.100;1:39.419
31;1;22;1:38.716;0;;26.992;0;42.779;0;28.945;0;135.0;37:35.909;14:18:17.063;0:26.992;0:42.779;0:28.945;185.2;;Am;;Toyota Gazoo Racing;GF;26.992;42.779;28.945;17.165;17.165;9.827;26.992;30.117;57.109;12.662;1:09.771;10.97;1:20.741;17.975;1:38.716
31;1;23;1:39.461;0;;27.066;0;43.360;0;29.035;0;134.0;39:15.370;14:19:56.524;0:27.066;0:43.360;0:29.035;185.2;;Am;;Toyota Gazoo Racing;GF;27.066;43.36;29.035;17.229;17.229;9.837;27.066;30.643;57.709;12.717;1:10.426;10.943;1:21.369;18.092;1:39.461
31;1;24;1:39.531;0;;27.131;0;43.216;0;29.184;0;133.9;40:54.901;14:21:36.055;0:27.131;0:43.216;0:29.184;185.2;;Am;;Toyota Gazoo Racing;GF;27.131;43.216;29.184;17.217;17.217;9.914;27.131;30.517;57.648;12.699;1:10.347;11.081;1:21.428;18.103;1:39.531
31;1;25;1:39.044;0;;26.963;0;42.835;0;29.246;0;134.5;42:33.945;14:23:15.099;0:26.963;0:42.835;0:29.246;185.2;;Am;;Toyota Gazoo Racing;GF;26.963;42.835;29.246;17.107;17.107;9.856;26.963;30.156;57.119;12.679;1:09.798;10.968;1:20.766;18.278;1:39.044
31;1;26;1:39.100;0;;27.378;0;42.725;2;28.997;0;134.5;44:13.045;14:24:54.199;0:27.378;0:42.725;0:28.997;185.2;;Am;;Toyota Gazoo Racing;GF;27.378;42.725;28.997;17.398;17.398;9.98;27.378;30.055;57.433;12.67;1:10.103;10.982;1:21.085;18.015;1:39.100
31;1;27;1:39.188;0;;26.902;2;42.964;0;29.322;0;134.3;45:52.233;14:26:33.387;0:26.902;0:42.964;0:29.322;185.2;;Am;;Toyota Gazoo Racing;FF;26.902;42.964;29.322;17.116;17.116;9.786;26.902;30.275;57.177;12.689;1:09.866;11.128;1:20.994;18.194;1:39.188
41;1;1;1:50.081;0;;30.566;0;43.573;0;35.942;0;121.1;1:50.081;13:42:31.235;0:30.566;0:43.573;0:35.942;184.3;;Am;;Toyota Gazoo Racing;FCY;30.566;43.573;35.942;20.584;20.584;9.982;30.566;30.828;1:01.394;12.745;1:14.139;11.457;1:25.596;24.485;1:50.081
41;1;2;2:14.504;0;;38.951;0;58.458;0;37.095;0;99.1;4:04.585;13:44:45.739;0:38.951;0:58.458;0:37.095;134.2;;Am;;Toyota Gazoo Racing;FCY;38.951;58.458;37.095;20.908;20.908;18.043;38.951;37.069;1:16.020;21.389;1:37.409;12.755;1:50.164;24.340;2:14.504
41;1;3;1:58.782;0;;33.378;0;50.972;0;34.432;0;112.2;6:03.367;13:46:44.521;0:33.378;0:50.972;0:34.432;150.0;;Am;;Toyota Gazoo Racing;GF;33.378;50.972;34.432;20.583;20.583;12.795;33.378;34.784;1:08.162;16.188;1:24.350;13.4;1:37.750;21.032;1:58.782
41;1;4;1:39.581;0;;27.231;0;43.338;0;29.012;0;133.8;7:42.948;13:48:24.102;0:27.231;0:43.338;0:29.012;183.1;;Am;;Toyota Gazoo Racing;GF;27.231;43.338;29.012;17.385;17.385;9.846;27.231;30.618;57.849;12.72;1:10.569;11.005;1:21.574;18.007;1:39.581
41;1;5;1:38.619;0;;26.885;0;42.801;0;28.933;0;135.1;9:21.567;13:50:02.721;0:26.885;0:42.801;0:28.933;184.3;;Am;;Toyota Gazoo Racing;GF;26.885;42.801;28.933;17.195;17.195;9.69;26.885;30.156;57.041;12.645;1:09.686;10.845;1:20.531;18.088;1:38.619
41;1;6;1:38.578;0;;26.888;0;42.740;0;28.950;0;135.2;11:00.145;13:51:41.299;0:26.888;0:42.740;0:28.950;185.2;;Am;;Toyota Gazoo Racing;GF;26.888;42.74;28.95;17.2;17.2;9.688;26.888;30.18;57.068;12.56;1:09.628;10.915;1:20.543;18.035;1:38.578
41;1;7;1:38.695;0;;26.894;0;42.733;0;29.068;0;135.0;12:38.840;13:53:19.994;0:26.894;0:42.733;0:29.068;185.2;;Am;;Toyota Gazoo Racing;GF;26.894;42.733;29.068;17.179;17.179;9.715;26.894;30.209;57.103;12.524;1:09.627;10.99;1:20.617;18.078;1:38.695
41;1;8;1:39.126;0;;27.213;0;42.874;0;29.039;0;134.4;14:17.966;13:54:59.120;0:27.213;0:42.874;0:29.039;185.2;;Am;;Toyota Gazoo Racing;GF;27.213;42.874;29.039;17.433;17.433;9.78;27.213;30.303;57.516;12.571;1:10.087;10.999;1:21.086;18.040;1:39.126
41;1;9;1:38.666;0;;26.904;0;42.827;0;28.935;0;135.1;15:56.632;13:56:37.786;0:26.904;0:42.827;0:28.935;185.2;;Am;;Toyota Gazoo Racing;GF;26.904;42.827;28.935;17.207;17.207;9.697;26.904;30.243;57.147;12.584;1:09.731;10.931;1:20.662;18.004;1:38.666
41;1;10;1:38.908;0;;27.236;0;42.755;0;28.917;0;134.7;17:35.540;13:58:16.694;0:27.236;0:42.755;0:28.917;185.2;;Am;;Toyota Gazoo Racing;GF;27.236;42.755;28.917;17.327;17.327;9.909;27.236;30.13;57.366;12.625;1:09.991;10.9;1:20.891;18.017;1:38.908
41;1;11;1:38.636;0;;26.963;0;42.651;2;29.022;0;135.1;19:14.176;13:59:55.330;0:26.963;0:42.651;0:29.022;185.2;;Am;;Toyota Gazoo Racing;GF;26.963;42.651;29.022;17.234;17.234;9.729;26.963;30.105;57.068;12.546;1:09.614;10.993;1:20.607;18.029;1:38.636
