NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
41;1;1;2:35.412;0;;50.124;0;52.300;0;52.988;0;139.4;2:35.412;13:42:33.228;0:50.124;0:52.300;0:52.988;;;Am;;Toyota Gazoo Racing;GF;50.124;52.3;52.988;22.862;22.862;27.262;50.124;29.58;1:19.704;22.72;1:42.424;33.534;2:15.958;19.454;2:35.412
41;1;2;2:27.698;0;;44.275;0;50.926;0;52.497;0;146.7;5:03.110;13:45:00.926;0:44.275;0:50.926;0:52.497;;;Am;;Toyota Gazoo Racing;GF;44.275;50.926;52.497;18.122;18.122;26.153;44.275;28.666;1:12.941;22.26;1:35.201;33.114;2:08.315;19.383;2:27.698
41;1;3;2:28.323;0;;44.744;0;51.221;0;52.358;0;146.1;7:31.433;13:47:29.249;0:44.744;0:51.221;0:52.358;;;Am;;Toyota Gazoo Racing;GF;44.744;51.221;52.358;17.838;17.838;26.906;44.744;28.933;1:13.677;22.288;1:35.965;32.932;2:08.897;19.426;2:28.323
41;1;4;2:27.339;2;;44.214;0;50.812;2;52.313;2;147.1;9:58.772;13:49:56.588;0:44.214;0:50.812;0:52.313;;;Am;;Toyota Gazoo Racing;GF;44.214;50.812;52.313;17.887;17.887;26.327;44.214;28.623;1:12.837;22.189;1:35.026;33.012;2:08.038;19.301;2:27.339
41;1;5;2:27.671;0;;43.978;0;51.006;0;52.687;0;146.7;12:26.443;13:52:24.259;0:43.978;0:51.006;0:52.687;;;Am;;Toyota Gazoo Racing;GF;43.978;51.006;52.687;17.797;17.797;26.181;43.978;28.908;1:12.886;22.098;1:34.984;33.318;2:08.302;19.369;2:27.671
41;1;6;2:27.592;0;;44.171;0;50.873;0;52.548;0;146.8;14:54.035;13:54:51.851;0:44.171;0:50.873;0:52.548;;;Am;;Toyota Gazoo Racing;GF;44.171;50.873;52.548;17.846;17.846;26.325;44.171;28.717;1:12.888;22.156;1:35.044;33.096;2:08.140;19.452;2:27.592
41;1;7;2:28.050;0;;43.960;2;51.090;0;53.000;0;146.4;17:22.085;13:57:19.901;0:43.960;0:51.090;0:53.000;;;Am;;Toyota Gazoo Racing;GF;43.96;51.09;53.0;17.724;17.724;26.236;43.960;28.884;1:12.844;22.206;1:35.050;33.518;2:08.568;19.482;2:28.050
41;1;8;2:27.789;0;;44.027;0;51.027;0;52.735;0;146.6;19:49.874;13:59:47.690;0:44.027;0:51.027;0:52.735;;;Am;;Toyota Gazoo Racing;GF;44.027;51.027;52.735;17.874;17.874;26.153;44.027;28.762;1:12.789;22.265;1:35.054;33.231;2:08.285;19.504;2:27.789
41;1;9;2:28.442;0;;45.039;0;51.078;0;52.325;0;146.0;22:18.316;14:02:16.132;0:45.039;0:51.078;0:52.325;;;Am;;Toyota Gazoo Racing;GF;45.039;51.078;52.325;18.389;18.389;26.650;45.039;28.781;1:13.820;22.297;1:36.117;32.901;2:09.018;19.424;2:28.442
41;1;10;2:28.806;0;;44.977;0;51.137;0;52.692;0;145.6;24:47.122;14:04:44.938;0:44.977;0:51.137;0:52.692;;;Am;;Toyota Gazoo Racing;GF;44.977;51.137;52.692;18.270;18.270;26.707;44.977;28.796;1:13.773;22.341;1:36.114;33.048;2:09.162;19.644;2:28.806
41;1;11;2:29.264;0;;44.085;0;51.132;0;54.047;0;145.2;27:16.386;14:07:14.202;0:44.085;0:51.132;0:54.047;;;Am;;Toyota Gazoo Racing;GF;44.085;51.132;54.047;17.896;17.896;26.189;44.085;28.945;1:13.030;22.187;1:35.217;34.279;2:09.496;19.768;2:29.264
41;1;12;2:28.032;0;;44.146;0;51.469;0;52.417;0;146.4;29:44.418;14:09:42.234;0:44.146;0:51.469;0:52.417;;;Am;;Toyota Gazoo Racing;GF;44.146;51.469;52.417;17.787;17.787;26.359;44.146;29.197;1:13.343;22.272;1:35.615;33.005;2:08.620;19.412;2:28.032
41;1;13;2:28.768;0;;44.529;0;51.275;0;52.964;0;145.7;32:13.186;14:12:11.002;0:44.529;0:51.275;0:52.964;;;Am;;Toyota Gazoo Racing;GF;44.529;51.275;52.964;17.878;17.878;26.651;44.529;29.106;1:13.635;22.169;1:35.804;33.326;2:09.130;19.638;2:28.768
41;1;14;2:29.932;0;;44.315;0;51.664;0;53.953;0;144.5;34:43.118;14:14:40.934;0:44.315;0:51.664;0:53.953;;;Am;;Toyota Gazoo Racing;GF;44.315;51.664;53.953;17.861;17.861;26.454;44.315;29.404;1:13.719;22.26;1:35.979;34.188;2:10.167;19.765;2:29.932
41;1;15;2:29.046;0;;44.192;0;51.820;0;53.034;0;145.4;37:12.164;14:17:09.980;0:44.192;0:51.820;0:53.034;;;Am;;Toyota Gazoo Racing;GF;44.192;51.82;53.034;18.032;18.032;26.160;44.192;29.2;1:13.392;22.62;1:36.012;33.313;2:09.325;19.721;2:29.046
41;1;16;3:27.891;0;B;1:28.274;0;53.180;0;1:06.437;0;104.2;40:40.055;14:20:37.871;1:28.274;0:53.180;1:06.437;;;Am;;Toyota Gazoo Racing;GF;88.274;53.18;66.437;17.898;17.898;1:10.376;1:28.274;30.577;1:58.851;22.603;2:21.454;33.894;2:55.348;32.543;3:27.891
41;1;17;2:54.478;0;;1:07.082;0;52.529;0;54.867;0;124.2;43:34.533;14:23:32.349;1:07.082;0:52.529;0:54.867;;0:00:38.329;Am;;Toyota Gazoo Racing;GF;67.082;52.529;54.867;39.862;39.862;27.220;1:07.082;29.777;1:36.859;22.752;1:59.611;34.138;2:33.749;20.729;2:54.478
41;1;18;2:33.985;0;;46.567;0;52.764;0;54.654;0;140.7;46:08.518;14:26:06.334;0:46.567;0:52.764;0:54.654;;;Am;;Toyota Gazoo Racing;GF;46.567;52.764;54.654;19.299;19.299;27.268;46.567;29.675;1:16.242;23.089;1:39.331;34.178;2:13.509;20.476;2:33.985
41;1;19;2:31.753;0;;45.137;0;51.805;0;54.811;0;142.8;48:40.271;14:28:38.087;0:45.137;0:51.805;0:54.811;;;Am;;Toyota Gazoo Racing;FF;45.137;51.805;54.811;18.413;18.413;26.724;45.137;29.209;1:14.346;22.596;1:36.942;33.790;2:10.732;21.021;2:31.753
46;1;1;2:30.079;0;;47.230;0;50.926;0;51.923;2;144.4;2:30.079;13:42:27.895;0:47.230;0:50.926;0:51.923;;;Am;;Toyota Gazoo Racing;GF;47.23;50.926;51.923;20.529;20.529;26.701;47.230;28.658;1:15.888;22.268;1:38.156;32.703;2:10.859;19.22;2:30.079
46;1;2;2:25.713;2;;43.194;2;50.453;2;52.066;0;148.7;4:55.792;13:44:53.608;0:43.194;0:50.453;0:52.066;;;Am;;Toyota Gazoo Racing;GF;43.194;50.453;52.066;17.581;17.581;25.613;43.194;28.444;1:11.638;22.009;1:33.647;32.723;2:06.370;19.343;2:25.713
46;1;3;2:26.694;0;;43.674;0;50.977;0;52.043;0;147.7;7:22.486;13:47:20.302;0:43.674;0:50.977;0:52.043;;;Am;;Toyota Gazoo Racing;GF;43.674;50.977;52.043;17.559;17.559;26.115;43.674;28.947;1:12.621;22.03;1:34.651;32.740;2:07.391;19.303;2:26.694
46;1;4;2:26.470;0;;43.457;0;50.801;0;52.212;0;147.9;9:48.956;13:49:46.772;0:43.457;0:50.801;0:52.212;;;Am;;Toyota Gazoo Racing;GF;43.457;50.801;52.212;17.517;17.517;25.940;43.457;28.76;1:12.217;22.041;1:34.258;32.740;2:06.998;19.472;2:26.470
46;1;5;2:27.170;0;;43.399;0;51.265;0;52.506;0;147.2;12:16.126;13:52:13.942;0:43.399;0:51.265;0:52.506;;;Am;;Toyota Gazoo Racing;GF;43.399;51.265;52.506;17.549;17.549;25.850;43.399;29.114;1:12.513;22.151;1:34.664;33.029;2:07.693;19.477;2:27.170
46;1;6;2:26.811;0;;43.571;0;50.966;0;52.274;0;147.6;14:42.937;13:54:40.753;0:43.571;0:50.966;0:52.274;;;Am;;Toyota Gazoo Racing;GF;43.571;50.966;52.274;17.551;17.551;26.020;43.571;28.89;1:12.461;22.076;1:34.537;32.861;2:07.398;19.413;2:26.811
46;1;7;2:26.665;0;;43.824;0;50.586;0;52.255;0;147.7;17:09.602;13:57:07.418;0:43.824;0:50.586;0:52.255;;;Am;;Toyota Gazoo Racing;GF;43.824;50.586;52.255;17.756;17.756;26.068;43.824;28.51;1:12.334;22.076;1:34.410;32.881;2:07.291;19.374;2:26.665
46;1;8;2:25.991;0;;43.285;0;50.484;0;52.222;0;148.4;19:35.593;13:59:33.409;0:43.285;0:50.484;0:52.222;;;Am;;Toyota Gazoo Racing;GF;43.285;50.484;52.222;17.567;17.567;25.718;43.285;28.45;1:11.735;22.034;1:33.769;32.867;2:06.636;19.355;2:25.991
46;1;9;2:26.192;0;;43.426;0;50.520;0;52.246;0;148.2;22:01.785;14:01:59.601;0:43.426;0:50.520;0:52.246;;;Am;;Toyota Gazoo Racing;GF;43.426;50.52;52.246;17.637;17.637;25.789;43.426;28.428;1:11.854;22.092;1:33.946;32.864;2:06.810;19.382;2:26.192
46;1;10;2:26.643;0;;43.478;0;50.803;0;52.362;0;147.8;24:28.428;14:04:26.244;0:43.478;0:50.803;0:52.362;;;Am;;Toyota Gazoo Racing;GF;43.478;50.803;52.362;17.557;17.557;25.921;43.478;28.676;1:12.154;22.127;1:34.281;32.877;2:07.158;19.485;2:26.643
46;1;11;2:26.296;0;;43.586;0;50.709;0;52.001;0;148.1;26:54.724;14:06:52.540;0:43.586;0:50.709;0:52.001;;;Am;;Toyota Gazoo Racing;GF;43.586;50.709;52.001;17.599;17.599;25.987;43.586;28.591;1:12.177;22.118;1:34.295;32.738;2:07.033;19.263;2:26.296
46;1;12;2:26.556;0;;43.510;0;50.862;0;52.184;0;147.8;29:21.280;14:09:19.096;0:43.510;0:50.862;0:52.184;;;Am;;Toyota Gazoo Racing;GF;43.51;50.862;52.184;17.590;17.590;25.920;43.510;28.754;1:12.264;22.108;1:34.372;32.823;2:07.195;19.361;2:26.556
46;1;13;2:26.768;0;;43.695;0;50.802;0;52.271;0;147.6;31:48.048;14:11:45.864;0:43.695;0:50.802;0:52.271;;;Am;;Toyota Gazoo Racing;GF;43.695;50.802;52.271;17.671;17.671;26.024;43.695;28.705;1:12.400;22.097;1:34.497;32.848;2:07.345;19.423;2:26.768
46;1;14;2:27.335;0;;43.896;0;50.892;0;52.547;0;147.1;34:15.383;14:14:13.199;0:43.896;0:50.892;0:52.547;;;Am;;Toyota Gazoo Racing;GF;43.896;50.892;52.547;17.731;17.731;26.165;43.896;28.78;1:12.676;22.112;1:34.788;33.163;2:07.951;19.384;2:27.335
46;1;15;2:26.848;0;;43.500;0;50.854;0;52.494;0;147.6;36:42.231;14:16:40.047;0:43.500;0:50.854;0:52.494;;;Am;;Toyota Gazoo Racing;GF;43.5;50.854;52.494;17.628;17.628;25.872;43.500;28.708;1:12.208;22.146;1:34.354;32.848;2:07.202;19.646;2:26.848
46;1;16;2:27.477;0;;44.109;0;51.025;0;52.343;0;146.9;39:09.708;14:19:07.524;0:44.109;0:51.025;0:52.343;;;Am;;Toyota Gazoo Racing;GF;44.109;51.025;52.343;18.026;18.026;26.083;44.109;28.929;1:13.038;22.096;1:35.134;32.953;2:08.087;19.39;2:27.477
46;1;17;2:27.283;0;;43.815;0;50.986;0;52.482;0;147.1;41:36.991;14:21:34.807;0:43.815;0:50.986;0:52.482;;;Am;;Toyota Gazoo Racing;GF;43.815;50.986;52.482;17.781;17.781;26.034;43.815;28.847;1:12.662;22.139;1:34.801;33.090;2:07.891;19.392;2:27.283
46;1;18;2:27.434;0;;43.804;0;50.724;0;52.906;0;147.0;44:04.425;14:24:02.241;0:43.804;0:50.724;0:52.906;;;Am;;Toyota Gazoo Racing;GF;43.804;50.724;52.906;17.703;17.703;26.101;43.804;28.659;1:12.463;22.065;1:34.528;33.448;2:07.976;19.458;2:27.434
46;1;19;2:27.106;0;;43.788;0;50.810;0;52.508;0;147.3;46:31.531;14:26:29.347;0:43.788;0:50.810;0:52.508;;;Am;;Toyota Gazoo Racing;FF;43.788;50.81;52.508;17.665;17.665;26.123;43.788;28.741;1:12.529;22.069;1:34.598;33.075;2:07.673;19.433;2:27.106
47;1;1;2:36.009;0;;50.122;0;52.487;0;53.400;0;138.9;2:36.009;13:42:33.825;0:50.122;0:52.487;0:53.400;;;Am;;Toyota Gazoo Racing;GF;50.122;52.487;53.4;22.394;22.394;27.728;50.122;29.553;1:19.675;22.934;1:42.609;34.014;2:16.623;19.386;2:36.009
47;1;2;2:28.046;0;;44.596;0;50.785;2;52.665;0;146.4;5:04.055;13:45:01.871;0:44.596;0:50.785;0:52.665;;;Am;;Toyota Gazoo Racing;GF;44.596;50.785;52.665;18.195;18.195;26.401;44.596;28.61;1:13.206;22.175;1:35.381;33.176;2:08.557;19.489;2:28.046
47;1;3;2:30.932;0;;46.598;0;50.962;0;53.372;0;143.6;7:34.987;13:47:32.803;0:46.598;0:50.962;0:53.372;;;Am;;Toyota Gazoo Racing;GF;46.598;50.962;53.372;17.835;17.835;28.763;46.598;28.855;1:15.453;22.107;1:37.560;33.825;2:11.385;19.547;2:30.932
47;1;4;2:27.724;2;;44.427;0;50.807;0;52.490;2;146.7;10:02.711;13:50:00.527;0:44.427;0:50.807;0:52.490;;;Am;;Toyota Gazoo Racing;GF;44.427;50.807;52.49;17.746;17.746;26.681;44.427;28.635;1:13.062;22.172;1:35.234;32.972;2:08.206;19.518;2:27.724
47;1;5;2:28.299;0;;44.352;0;51.046;0;52.901;0;146.1;12:31.010;13:52:28.826;0:44.352;0:51.046;0:52.901;;;Am;;Toyota Gazoo Racing;GF;44.352;51.046;52.901;17.897;17.897;26.455;44.352;28.872;1:13.224;22.174;1:35.398;33.407;2:08.805;19.494;2:28.299
47;1;6;2:55.504;0;;44.218;2;50.915;0;1:20.371;0;123.5;15:26.514;13:55:24.330;0:44.218;0:50.915;1:20.371;;;Am;;Toyota Gazoo Racing;GF;44.218;50.915;80.371;17.838;17.838;26.380;44.218;28.712;1:12.930;22.203;1:35.133;1:00.129;2:35.262;20.242;2:55.504
47;1;7;2:28.670;0;;44.452;0;50.931;0;53.287;0;145.7;17:55.184;13:57:53.000;0:44.452;0:50.931;0:53.287;;;Am;;Toyota Gazoo Racing;GF;44.452;50.931;53.287;18.033;18.033;26.419;44.452;28.842;1:13.294;22.089;1:35.383;33.665;2:09.048;19.622;2:28.670
47;1;8;2:29.243;0;;44.765;0;51.445;0;53.033;0;145.2;20:24.427;14:00:22.243;0:44.765;0:51.445;0:53.033;;;Am;;Toyota Gazoo Racing;GF;44.765;51.445;53.033;17.945;17.945;26.820;44.765;28.736;1:13.501;22.709;1:36.210;33.523;2:09.733;19.51;2:29.243
47;1;9;2:29.265;0;;45.113;0;51.121;0;53.031;0;145.2;22:53.692;14:02:51.508;0:45.113;0:51.121;0:53.031;;;Am;;Toyota Gazoo Racing;GF;45.113;51.121;53.031;18.114;18.114;26.999;45.113;28.773;1:13.886;22.348;1:36.234;33.316;2:09.550;19.715;2:29.265
47;1;10;2:28.703;0;;44.774;0;51.167;0;52.762;0;145.7;25:22.395;14:05:20.211;0:44.774;0:51.167;0:52.762;;;Am;;Toyota Gazoo Racing;GF;44.774;51.167;52.762;17.934;17.934;26.840;44.774;28.934;1:13.708;22.233;1:35.941;33.186;2:09.127;19.576;2:28.703
47;1;11;2:28.844;0;;44.866;0;51.225;0;52.753;0;145.6;27:51.239;14:07:49.055;0:44.866;0:51.225;0:52.753;;;Am;;Toyota Gazoo Racing;GF;44.866;51.225;52.753;18.161;18.161;26.705;44.866;28.874;1:13.740;22.351;1:36.091;33.292;2:09.383;19.461;2:28.844
47;1;12;2:28.841;0;;44.311;0;51.603;0;52.927;0;145.6;30:20.080;14:10:17.896;0:44.311;0:51.603;0:52.927;;;Am;;Toyota Gazoo Racing;GF;44.311;51.603;52.927;17.823;17.823;26.488;44.311;29.173;1:13.484;22.43;1:35.914;33.496;2:09.410;19.431;2:28.841
47;1;13;2:31.747;0;;45.908;0;52.307;0;53.532;0;142.8;32:51.827;14:12:49.643;0:45.908;0:52.307;0:53.532;;;Am;;Toyota Gazoo Racing;GF;45.908;52.307;53.532;17.827;17.827;28.081;45.908;29.726;1:15.634;22.581;1:38.215;33.800;2:12.015;19.732;2:31.747
47;1;14;2:29.707;0;;45.118;0;51.486;0;53.103;0;144.7;35:21.534;14:15:19.350;0:45.118;0:51.486;0:53.103;;;Am;;Toyota Gazoo Racing;GF;45.118;51.486;53.103;18.289;18.289;26.829;45.118;29.132;1:14.250;22.354;1:36.604;33.496;2:10.100;19.607;2:29.707
47;1;15;2:29.886;0;;45.012;0;51.757;0;53.117;0;144.6;37:51.420;14:17:49.236;0:45.012;0:51.757;0:53.117;;;Am;;Toyota Gazoo Racing;GF;45.012;51.757;53.117;18.168;18.168;26.844;45.012;29.346;1:14.358;22.411;1:36.769;33.419;2:10.188;19.698;2:29.886
47;1;16;2:29.899;0;;45.214;0;51.446;0;53.239;0;144.6;40:21.319;14:20:19.135;0:45.214;0:51.446;0:53.239;;;Am;;Toyota Gazoo Racing;GF;45.214;51.446;53.239;18.170;18.170;27.044;45.214;29.131;1:14.345;22.315;1:36.660;33.659;2:10.319;19.58;2:29.899
47;1;17;2:30.257;0;;44.802;0;52.055;0;53.400;0;144.2;42:51.576;14:22:49.392;0:44.802;0:52.055;0:53.400;;;Am;;Toyota Gazoo Racing;GF;44.802;52.055;53.4;18.062;18.062;26.740;44.802;29.471;1:14.273;22.584;1:36.857;33.572;2:10.429;19.828;2:30.257
47;1;18;2:30.302;0;;45.222;0;51.774;0;53.306;0;144.2;45:21.878;14:25:19.694;0:45.222;0:51.774;0:53.306;;;Am;;Toyota Gazoo Racing;GF;45.222;51.774;53.306;18.317;18.317;26.905;45.222;29.216;1:14.438;22.558;1:36.996;33.573;2:10.569;19.733;2:30.302
47;1;19;2:29.972;0;;45.330;0;51.540;0;53.102;0;144.5;47:51.850;14:27:49.666;0:45.330;0:51.540;0:53.102;;;Am;;Toyota Gazoo Racing;FF;45.33;51.54;53.102;18.321;18.321;27.009;45.330;29.147;1:14.477;22.393;1:36.870;33.462;2:10.332;19.64;2:29.972
5;1;1;2:56.623;0;B;50.291;0;54.765;0;1:11.567;0;122.7;2:56.623;13:42:54.439;0:50.291;0:54.765;1:11.567;;;Am;;Toyota Gazoo Racing;GF;50.291;54.765;71.567;23.139;23.139;27.152;50.291;30.241;1:20.532;24.524;1:45.056;38.246;2:23.302;33.321;2:56.623
5;1;2;3:55.711;0;;2:11.680;0;51.377;0;52.654;2;91.9;6:52.334;13:46:50.150;2:11.680;0:51.377;0:52.654;;0:01:42.366;Am;;Toyota Gazoo Racing;GF;131.68;51.377;52.654;1:44.712;1:44.712;26.968;2:11.680;29.055;2:40.735;22.322;3:03.057;33.111;3:36.168;19.543;3:55.711
5;1;3;2:28.070;0;;44.120;0;51.094;0;52.856;0;146.3;9:20.404;13:49:18.220;0:44.120;0:51.094;0:52.856;;;Am;;Toyota Gazoo Racing;GF;44.12;51.094;52.856;17.638;17.638;26.482;44.120;28.768;1:12.888;22.326;1:35.214;33.170;2:08.384;19.686;2:28.070
5;1;4;2:27.775;2;;44.171;0;50.861;0;52.743;0;146.6;11:48.179;13:51:45.995;0:44.171;0:50.861;0:52.743;;;Am;;Toyota Gazoo Racing;GF;44.171;50.861;52.743;17.760;17.760;26.411;44.171;28.709;1:12.880;22.152;1:35.032;33.105;2:08.137;19.638;2:27.775
5;1;5;2:28.636;0;;43.690;2;51.343;0;53.603;0;145.8;14:16.815;13:54:14.631;0:43.690;0:51.343;0:53.603;;;Am;;Toyota Gazoo Racing;GF;43.69;51.343;53.603;17.637;17.637;26.053;43.690;28.973;1:12.663;22.37;1:35.033;33.802;2:08.835;19.801;2:28.636
5;1;6;2:41.961;0;B;44.186;0;50.788;2;1:06.987;0;133.8;16:58.776;13:56:56.592;0:44.186;0:50.788;1:06.987;;;Am;;Toyota Gazoo Racing;GF;44.186;50.788;66.987;17.730;17.730;26.456;44.186;28.68;1:12.866;22.108;1:34.974;33.187;2:08.161;33.8;2:41.961
51;1;1;2:37.707;0;;51.249;0;52.860;0;53.598;0;137.4;2:37.707;13:42:35.523;0:51.249;0:52.860;0:53.598;;;Am;;Toyota Gazoo Racing;GF;51.249;52.86;53.598;24.039;24.039;27.210;51.249;29.959;1:21.208;22.901;1:44.109;33.537;2:17.646;20.061;2:37.707
51;1;2;2:30.463;0;;45.113;0;52.141;0;53.209;0;144.0;5:08.170;13:45:05.986;0:45.113;0:52.141;0:53.209;;;Am;;Toyota Gazoo Racing;GF;45.113;52.141;53.209;18.479;18.479;26.634;45.113;29.798;1:14.911;22.343;1:37.254;33.543;2:10.797;19.666;2:30.463
51;1;3;2:28.789;2;;44.693;0;51.364;0;52.732;2;145.6;7:36.959;13:47:34.775;0:44.693;0:51.364;0:52.732;;;Am;;Toyota Gazoo Racing;GF;44.693;51.364;52.732;18.079;18.079;26.614;44.693;29.04;1:13.733;22.324;1:36.057;33.315;2:09.372;19.417;2:28.789
51;1;4;2:32.446;0;;44.886;0;53.891;0;53.669;0;142.1;10:09.405;13:50:07.221;0:44.886;0:53.891;0:53.669;;;Am;;Toyota Gazoo Racing;GF;44.886;53.891;53.669;18.384;18.384;26.502;44.886;31.17;1:16.056;22.721;1:38.777;34.029;2:12.806;19.64;2:32.446
51;1;5;2:29.960;0;;45.079;0;51.929;0;52.952;0;144.5;12:39.365;13:52:37.181;0:45.079;0:51.929;0:52.952;;;Am;;Toyota Gazoo Racing;GF;45.079;51.929;52.952;18.182;18.182;26.897;45.079;29.327;1:14.406;22.602;1:37.008;33.445;2:10.453;19.507;2:29.960
51;1;6;2:30.235;0;;44.692;0;52.146;0;53.397;0;144.2;15:09.600;13:55:07.416;0:44.692;0:52.146;0:53.397;;;Am;;Toyota Gazoo Racing;GF;44.692;52.146;53.397;17.993;17.993;26.699;44.692;29.688;1:14.380;22.458;1:36.838;33.600;2:10.438;19.797;2:30.235
51;1;7;2:29.676;0;;44.800;0;51.296;2;53.580;0;144.8;17:39.276;13:57:37.092;0:44.800;0:51.296;0:53.580;;;Am;;Toyota Gazoo Racing;GF;44.8;51.296;53.58;18.077;18.077;26.723;44.800;29.122;1:13.922;22.174;1:36.096;34.075;2:10.171;19.505;2:29.676
51;1;8;2:29.625;0;;44.837;0;51.562;0;53.226;0;144.8;20:08.901;14:00:06.717;0:44.837;0:51.562;0:53.226;;;Am;;Toyota Gazoo Racing;GF;44.837;51.562;53.226;18.155;18.155;26.682;44.837;29.169;1:14.006;22.393;1:36.399;33.554;2:09.953;19.672;2:29.625
51;1;9;2:29.281;0;;44.530;0;51.827;0;52.924;0;145.2;22:38.182;14:02:35.998;0:44.530;0:51.827;0:52.924;;;Am;;Toyota Gazoo Racing;GF;44.53;51.827;52.924;18.067;18.067;26.463;44.530;29.421;1:13.951;22.406;1:36.357;33.403;2:09.760;19.521;2:29.281
51;1;10;2:29.341;0;;44.652;0;51.707;0;52.982;0;145.1;25:07.523;14:05:05.339;0:44.652;0:51.707;0:52.982;;;Am;;Toyota Gazoo Racing;GF;44.652;51.707;52.982;18.028;18.028;26.624;44.652;29.386;1:14.038;22.321;1:36.359;33.508;2:09.867;19.474;2:29.341
51;1;11;2:29.527;0;;44.490;2;51.676;0;53.361;0;144.9;27:37.050;14:07:34.866;0:44.490;0:51.676;0:53.361;;;Am;;Toyota Gazoo Racing;GF;44.49;51.676;53.361;17.977;17.977;26.513;44.490;29.499;1:13.989;22.177;1:36.166;33.844;2:10.010;19.517;2:29.527
51;1;12;2:29.425;0;;44.867;0;51.670;0;52.888;0;145.0;30:06.475;14:10:04.291;0:44.867;0:51.670;0:52.888;;;Am;;Toyota Gazoo Racing;GF;44.867;51.67;52.888;18.188;18.188;26.679;44.867;29.222;1:14.089;22.448;1:36.537;33.476;2:10.013;19.412;2:29.425
51;1;13;2:30.218;0;;45.188;0;51.952;0;53.078;0;144.2;32:36.693;14:12:34.509;0:45.188;0:51.952;0:53.078;;;Am;;Toyota Gazoo Racing;GF;45.188;51.952;53.078;18.117;18.117;27.071;45.188;29.127;1:14.315;22.825;1:37.140;33.604;2:10.744;19.474;2:30.218
51;1;14;2:29.850;0;;45.039;0;51.662;0;53.149;0;144.6;35:06.543;14:15:04.359;0:45.039;0:51.662;0:53.149;;;Am;;Toyota Gazoo Racing;GF;45.039;51.662;53.149;18.216;18.216;26.823;45.039;29.294;1:14.333;22.368;1:36.701;33.538;2:10.239;19.611;2:29.850
51;1;15;2:30.169;0;;44.792;0;52.086;0;53.291;0;144.3;37:36.712;14:17:34.528;0:44.792;0:52.086;0:53.291;;;Am;;Toyota Gazoo Racing;GF;44.792;52.086;53.291;18.108;18.108;26.684;44.792;29.622;1:14.414;22.464;1:36.878;33.539;2:10.417;19.752;2:30.169
51;1;16;2:30.200;0;;45.196;0;51.945;0;53.059;0;144.3;40:06.912;14:20:04.728;0:45.196;0:51.945;0:53.059;;;Am;;Toyota Gazoo Racing;GF;45.196;51.945;53.059;18.334;18.334;26.862;45.196;29.536;1:14.732;22.409;1:37.141;33.466;2:10.607;19.593;2:30.200
51;1;17;2:45.764;0;;45.013;0;51.986;0;1:08.765;0;130.7;42:52.676;14:22:50.492;0:45.013;0:51.986;1:08.765;;;Am;;Toyota Gazoo Racing;GF;45.013;51.986;68.765;18.218;18.218;26.795;45.013;29.677;1:14.690;22.309;1:36.999;33.742;2:10.741;35.023;2:45.764
51;1;18;2:32.235;0;;45.738;0;53.005;0;53.492;0;142.3;45:24.911;14:25:22.727;0:45.738;0:53.005;0:53.492;;;Am;;Toyota Gazoo Racing;GF;45.738;53.005;53.492;19.077;19.077;26.661;45.738;30.184;1:15.922;22.821;1:38.743;33.884;2:12.627;19.608;2:32.235
51;1;19;2:30.733;0;;45.001;0;52.110;0;53.622;0;143.8;47:55.644;14:27:53.460;0:45.001;0:52.110;0:53.622;;;Am;;Toyota Gazoo Racing;FF;45.001;52.11;53.622;18.186;18.186;26.815;45.001;29.511;1:14.512;22.599;1:37.111;33.738;2:10.849;19.884;2:30.733
55;1;1;2:34.019;0;;48.131;0;53.241;0;52.647;0;140.7;2:34.019;13:42:31.835;0:48.131;0:53.241;0:52.647;;;Am;;Toyota Gazoo Racing;GF;48.131;53.241;52.647;21.269;21.269;26.862;48.131;30.092;1:18.223;23.149;1:41.372;33.094;2:14.466;19.553;2:34.019
55;1;2;2:27.520;0;;43.721;0;51.131;0;52.668;0;146.9;5:01.539;13:44:59.355;0:43.721;0:51.131;0:52.668;;;Am;;Toyota Gazoo Racing;GF;43.721;51.131;52.668;17.744;17.744;25.977;43.721;29.01;1:12.731;22.121;1:34.852;33.118;2:07.970;19.55;2:27.520
55;1;3;2:26.738;0;;43.873;0;50.597;0;52.268;0;147.7;7:28.277;13:47:26.093;0:43.873;0:50.597;0:52.268;;;Am;;Toyota Gazoo Racing;GF;43.873;50.597;52.268;17.814;17.814;26.059;43.873;28.51;1:12.383;22.087;1:34.470;32.840;2:07.310;19.428;2:26.738
