NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
31;1;18;2:12.099;0;;47.822;0;48.816;0;35.461;0;143.4;41:38.614;14:48:16.603;0:47.822;0:48.816;0:35.461;;;Am;;Toyota Gazoo Racing;GF;47.822;48.816;35.461;26.781;26.781;21.041;47.822;19.23;1:07.052;29.586;1:36.638;14.256;1:50.894;21.205;2:12.099
31;1;19;2:10.499;0;;46.527;0;48.803;0;35.169;0;145.2;43:49.113;14:50:27.102;0:46.527;0:48.803;0:35.169;;;Am;;Toyota Gazoo Racing;GF;46.527;48.803;35.169;26.392;26.392;20.135;46.527;19.082;1:05.609;29.721;1:35.330;13.906;1:49.236;21.263;2:10.499
31;1;20;2:10.479;0;;46.510;0;48.692;0;35.277;0;145.2;45:59.592;14:52:37.581;0:46.510;0:48.692;0:35.277;;;Am;;Toyota Gazoo Racing;FF;46.51;48.692;35.277;26.23;26.23;20.28;46.510;19.127;1:05.637;29.565;1:35.202;13.909;1:49.111;21.368;2:10.479
41;1;1;2:17.758;0;;51.679;0;49.954;0;36.125;0;137.5;2:17.758;14:08:55.747;0:51.679;0:49.954;0:36.125;;;Am;;Toyota Gazoo Racing;GF;51.679;49.954;36.125;30.218;30.218;21.461;51.679;19.646;1:11.325;30.308;1:41.633;14.639;1:56.272;21.486;2:17.758
41;1;2;2:17.912;0;;48.844;0;49.445;0;39.623;0;137.4;4:35.670;14:11:13.659;0:48.844;0:49.445;0:39.623;;;Am;;Toyota Gazoo Racing;FCY;48.844;49.445;39.623;28.279;28.279;20.565;48.844;19.521;1:08.365;29.924;1:38.289;14.278;1:52.567;25.345;2:17.912
41;1;3;3:26.367;0;;1:02.951;0;1:26.537;0;56.879;0;91.8;8:02.037;14:14:40.026;1:02.951;1:26.537;0:56.879;;;Am;;Toyota Gazoo Racing;FCY;62.951;86.537;56.879;38.043;38.043;24.908;1:02.951;37.748;1:40.699;48.789;2:29.488;22.88;2:52.368;33.999;3:26.367
41;1;4;3:14.667;0;;1:08.588;0;1:22.353;0;43.726;0;97.3;11:16.704;14:17:54.693;1:08.588;1:22.353;0:43.726;;;Am;;Toyota Gazoo Racing;GF;68.588;82.353;43.726;42.911;42.911;25.677;1:08.588;35.664;1:44.252;46.689;2:30.941;19.076;2:50.017;24.650;3:14.667
41;1;5;2:25.386;0;;49.630;0;49.478;0;46.278;0;130.3;13:42.090;14:20:20.079;0:49.630;0:49.478;0:46.278;;;Am;;Toyota Gazoo Racing;GF;49.63;49.478;46.278;29.367;29.367;20.263;49.630;19.404;1:09.034;30.074;1:39.108;21.852;2:00.960;24.426;2:25.386
41;1;6;2:11.616;0;;46.711;0;49.441;0;35.464;0;143.9;15:53.706;14:22:31.695;0:46.711;0:49.441;0:35.464;;;Am;;Toyota Gazoo Racing;GF;46.711;49.441;35.464;26.508;26.508;20.203;46.711;19.485;1:06.196;29.956;1:36.152;13.958;1:50.110;21.506;2:11.616
41;1;7;2:11.218;0;;46.541;0;49.049;0;35.628;0;144.4;18:04.924;14:24:42.913;0:46.541;0:49.049;0:35.628;;;Am;;Toyota Gazoo Racing;GF;46.541;49.049;35.628;26.47;26.47;20.071;46.541;19.347;1:05.888;29.702;1:35.590;14.022;1:49.612;21.606;2:11.218
41;1;8;2:10.398;2;;46.148;0;49.013;2;35.237;0;145.3;20:15.322;14:26:53.311;0:46.148;0:49.013;0:35.237;;;Am;;Toyota Gazoo Racing;GF;46.148;49.013;35.237;26.045;26.045;20.103;46.148;19.258;1:05.406;29.755;1:35.161;13.879;1:49.040;21.358;2:10.398
41;1;9;2:11.298;0;;46.087;0;49.797;0;35.414;0;144.3;22:26.620;14:29:04.609;0:46.087;0:49.797;0:35.414;;;Am;;Toyota Gazoo Racing;GF;46.087;49.797;35.414;26.065;26.065;20.022;46.087;19.89;1:05.977;29.907;1:35.884;13.939;1:49.823;21.475;2:11.298
41;1;10;2:10.716;0;;46.193;0;49.328;0;35.195;2;144.9;24:37.336;14:31:15.325;0:46.193;0:49.328;0:35.195;;;Am;;Toyota Gazoo Racing;GF;46.193;49.328;35.195;26.1;26.1;20.093;46.193;19.496;1:05.689;29.832;1:35.521;13.866;1:49.387;21.329;2:10.716
41;1;11;2:10.950;0;;46.378;0;49.339;0;35.233;0;144.7;26:48.286;14:33:26.275;0:46.378;0:49.339;0:35.233;;;Am;;Toyota Gazoo Racing;GF;46.378;49.339;35.233;26.081;26.081;20.297;46.378;19.479;1:05.857;29.86;1:35.717;13.914;1:49.631;21.319;2:10.950
41;1;12;2:10.694;0;;46.120;0;49.165;0;35.409;0;145.0;28:58.980;14:35:36.969;0:46.120;0:49.165;0:35.409;;;Am;;Toyota Gazoo Racing;GF;46.12;49.165;35.409;26.018;26.018;20.102;46.120;19.356;1:05.476;29.809;1:35.285;14.051;1:49.336;21.358;2:10.694
41;1;13;2:11.188;0;;46.222;0;49.519;0;35.447;0;144.4;31:10.168;14:37:48.157;0:46.222;0:49.519;0:35.447;;;Am;;Toyota Gazoo Racing;GF;46.222;49.519;35.447;26.018;26.018;20.204;46.222;19.312;1:05.534;30.207;1:35.741;13.838;1:49.579;21.609;2:11.188
41;1;14;2:11.070;0;;46.218;0;49.164;0;35.688;0;144.5;33:21.238;14:39:59.227;0:46.218;0:49.164;0:35.688;;;Am;;Toyota Gazoo Racing;GF;46.218;49.164;35.688;26.089;26.089;20.129;46.218;19.375;1:05.593;29.789;1:35.382;13.902;1:49.284;21.786;2:11.070
41;1;15;2:10.769;0;;46.359;0;49.132;0;35.278;0;144.9;35:32.007;14:42:09.996;0:46.359;0:49.132;0:35.278;;;Am;;Toyota Gazoo Racing;GF;46.359;49.132;35.278;26.222;26.222;20.137;46.359;19.256;1:05.615;29.876;1:35.491;13.891;1:49.382;21.387;2:10.769
41;1;16;2:12.872;0;;46.581;0;50.480;0;35.811;0;142.6;37:44.879;14:44:22.868;0:46.581;0:50.480;0:35.811;;;Am;;Toyota Gazoo Racing;GF;46.581;50.48;35.811;26.171;26.171;20.41;46.581;19.782;1:06.363;30.698;1:37.061;14.14;1:51.201;21.671;2:12.872
41;1;17;2:11.233;0;;46.072;2;49.750;0;35.411;0;144.4;39:56.112;14:46:34.101;0:46.072;0:49.750;0:35.411;;;Am;;Toyota Gazoo Racing;GF;46.072;49.75;35.411;26.027;26.027;20.045;46.072;19.511;1:05.583;30.239;1:35.822;13.907;1:49.729;21.504;2:11.233
41;1;18;2:11.119;0;;46.284;0;49.299;0;35.536;0;144.5;42:07.231;14:48:45.220;0:46.284;0:49.299;0:35.536;;;Am;;Toyota Gazoo Racing;GF;46.284;49.299;35.536;26.249;26.249;20.035;46.284;19.319;1:05.603;29.98;1:35.583;13.918;1:49.501;21.618;2:11.119
41;1;19;2:11.117;0;;46.246;0;49.429;0;35.442;0;144.5;44:18.348;14:50:56.337;0:46.246;0:49.429;0:35.442;;;Am;;Toyota Gazoo Racing;GF;46.246;49.429;35.442;26.185;26.185;20.061;46.246;19.398;1:05.644;30.031;1:35.675;14.022;1:49.697;21.420;2:11.117
41;1;20;2:11.225;0;;46.273;0;49.330;0;35.622;0;144.4;46:29.573;14:53:07.562;0:46.273;0:49.330;0:35.622;;;Am;;Toyota Gazoo Racing;FF;46.273;49.33;35.622;26.211;26.211;20.062;46.273;19.484;1:05.757;29.846;1:35.603;14.028;1:49.631;21.594;2:11.225
46;1;1;2:12.275;0;;48.420;0;48.769;0;35.086;0;143.2;2:12.275;14:08:50.264;0:48.420;0:48.769;0:35.086;;;Am;;Toyota Gazoo Racing;GF;48.42;48.769;35.086;28.346;28.346;20.074;48.420;19.049;1:07.469;29.72;1:37.189;13.839;1:51.028;21.247;2:12.275
46;1;2;2:13.930;0;;45.760;0;48.628;0;39.542;0;141.5;4:26.205;14:11:04.194;0:45.760;0:48.628;0:39.542;;;Am;;Toyota Gazoo Racing;FCY;45.76;48.628;39.542;25.763;25.763;19.997;45.760;18.857;1:04.617;29.771;1:34.388;13.803;1:48.191;25.739;2:13.930
46;1;3;3:26.947;0;;1:04.969;0;1:24.909;0;57.069;0;91.5;7:53.152;14:14:31.141;1:04.969;1:24.909;0:57.069;;;Am;;Toyota Gazoo Racing;FCY;64.969;84.909;57.069;37.384;37.384;27.585;1:04.969;36.064;1:41.033;48.845;2:29.878;22.077;2:51.955;34.992;3:26.947
46;1;4;3:18.900;0;;1:09.463;0;1:22.759;0;46.678;0;95.2;11:12.052;14:17:50.041;1:09.463;1:22.759;0:46.678;;;Am;;Toyota Gazoo Racing;GF;69.463;82.759;46.678;41.736;41.736;27.727;1:09.463;35.297;1:44.760;47.462;2:32.222;21.771;2:53.993;24.907;3:18.900
46;1;5;2:09.826;0;;45.889;0;48.801;0;35.136;0;145.9;13:21.878;14:19:59.867;0:45.889;0:48.801;0:35.136;;;Am;;Toyota Gazoo Racing;GF;45.889;48.801;35.136;25.842;25.842;20.047;45.889;19.13;1:05.019;29.671;1:34.690;13.85;1:48.540;21.286;2:09.826
46;1;6;2:09.550;0;;45.968;0;48.582;0;35.000;0;146.2;15:31.428;14:22:09.417;0:45.968;0:48.582;0:35.000;;;Am;;Toyota Gazoo Racing;GF;45.968;48.582;35.0;25.991;25.991;19.977;45.968;19.037;1:05.005;29.545;1:34.550;13.774;1:48.324;21.226;2:09.550
46;1;7;2:10.916;0;;46.722;0;48.712;0;35.482;0;144.7;17:42.344;14:24:20.333;0:46.722;0:48.712;0:35.482;;;Am;;Toyota Gazoo Racing;GF;46.722;48.712;35.482;26.495;26.495;20.227;46.722;18.918;1:05.640;29.794;1:35.434;14.261;1:49.695;21.221;2:10.916
46;1;8;2:09.349;0;;45.944;0;48.426;0;34.979;0;146.5;19:51.693;14:26:29.682;0:45.944;0:48.426;0:34.979;;;Am;;Toyota Gazoo Racing;GF;45.944;48.426;34.979;26.059;26.059;19.885;45.944;18.981;1:04.925;29.445;1:34.370;13.774;1:48.144;21.205;2:09.349
46;1;9;2:08.542;2;;45.584;0;48.249;0;34.709;0;147.4;22:00.235;14:28:38.224;0:45.584;0:48.249;0:34.709;;;Am;;Toyota Gazoo Racing;GF;45.584;48.249;34.709;25.725;25.725;19.859;45.584;18.804;1:04.388;29.445;1:33.833;13.692;1:47.525;21.017;2:08.542
46;1;10;2:08.600;0;;45.573;2;48.103;2;34.924;0;147.3;24:08.835;14:30:46.824;0:45.573;0:48.103;0:34.924;;;Am;;Toyota Gazoo Racing;GF;45.573;48.103;34.924;25.712;25.712;19.861;45.573;18.758;1:04.331;29.345;1:33.676;13.777;1:47.453;21.147;2:08.600
46;1;11;2:08.900;0;;45.631;0;48.257;0;35.012;0;147.0;26:17.735;14:32:55.724;0:45.631;0:48.257;0:35.012;;;Am;;Toyota Gazoo Racing;GF;45.631;48.257;35.012;25.744;25.744;19.887;45.631;18.834;1:04.465;29.423;1:33.888;13.804;1:47.692;21.208;2:08.900
46;1;12;2:09.386;0;;45.776;0;48.624;0;34.986;0;146.4;28:27.121;14:35:05.110;0:45.776;0:48.624;0:34.986;;;Am;;Toyota Gazoo Racing;GF;45.776;48.624;34.986;25.857;25.857;19.919;45.776;18.886;1:04.662;29.738;1:34.400;13.787;1:48.187;21.199;2:09.386
46;1;13;2:10.244;0;;46.795;0;48.428;0;35.021;0;145.5;30:37.365;14:37:15.354;0:46.795;0:48.428;0:35.021;;;Am;;Toyota Gazoo Racing;GF;46.795;48.428;35.021;26.877;26.877;19.918;46.795;18.956;1:05.751;29.472;1:35.223;13.754;1:48.977;21.267;2:10.244
46;1;14;2:09.122;0;;45.883;0;48.387;0;34.852;0;146.7;32:46.487;14:39:24.476;0:45.883;0:48.387;0:34.852;;;Am;;Toyota Gazoo Racing;GF;45.883;48.387;34.852;25.862;25.862;20.021;45.883;18.969;1:04.852;29.418;1:34.270;13.739;1:48.009;21.113;2:09.122
46;1;15;2:09.154;0;;45.878;0;48.209;0;35.067;0;146.7;34:55.641;14:41:33.630;0:45.878;0:48.209;0:35.067;;;Am;;Toyota Gazoo Racing;GF;45.878;48.209;35.067;25.881;25.881;19.997;45.878;18.856;1:04.734;29.353;1:34.087;13.845;1:47.932;21.222;2:09.154
46;1;16;2:09.518;0;;45.967;0;48.407;0;35.144;0;146.3;37:05.159;14:43:43.148;0:45.967;0:48.407;0:35.144;;;Am;;Toyota Gazoo Racing;GF;45.967;48.407;35.144;26.02;26.02;19.947;45.967;18.864;1:04.831;29.543;1:34.374;13.867;1:48.241;21.277;2:09.518
46;1;17;2:09.299;0;;45.917;0;48.259;0;35.123;0;146.5;39:14.458;14:45:52.447;0:45.917;0:48.259;0:35.123;;;Am;;Toyota Gazoo Racing;GF;45.917;48.259;35.123;25.913;25.913;20.004;45.917;18.83;1:04.747;29.429;1:34.176;13.845;1:48.021;21.278;2:09.299
46;1;18;2:09.818;0;;45.900;0;48.831;0;35.087;0;145.9;41:24.276;14:48:02.265;0:45.900;0:48.831;0:35.087;;;Am;;Toyota Gazoo Racing;GF;45.9;48.831;35.087;26.004;26.004;19.896;45.900;18.831;1:04.731;30.0;1:34.731;13.928;1:48.659;21.159;2:09.818
46;1;19;2:08.881;0;;45.723;0;48.281;0;34.877;0;147.0;43:33.157;14:50:11.146;0:45.723;0:48.281;0:34.877;;;Am;;Toyota Gazoo Racing;GF;45.723;48.281;34.877;25.786;25.786;19.937;45.723;18.865;1:04.588;29.416;1:34.004;13.682;1:47.686;21.195;2:08.881
46;1;20;2:08.818;0;;45.732;0;48.382;0;34.704;2;147.1;45:41.975;14:52:19.964;0:45.732;0:48.382;0:34.704;;;Am;;Toyota Gazoo Racing;FF;45.732;48.382;34.704;25.846;25.846;19.886;45.732;18.794;1:04.526;29.588;1:34.114;13.693;1:47.807;21.011;2:08.818
5;1;1;2:15.357;0;;51.014;0;49.432;0;34.911;2;140.0;2:15.357;14:08:53.346;0:51.014;0:49.432;0:34.911;;;Am;;Toyota Gazoo Racing;GF;51.014;49.432;34.911;30.118;30.118;20.896;51.014;19.434;1:10.448;29.998;1:40.446;13.734;1:54.180;21.177;2:15.357
5;1;2;2:15.539;0;;46.553;0;48.277;2;40.709;0;139.8;4:30.896;14:11:08.885;0:46.553;0:48.277;0:40.709;;;Am;;Toyota Gazoo Racing;FCY;46.553;48.277;40.709;26.26;26.26;20.293;46.553;18.839;1:05.392;29.438;1:34.830;14.021;1:48.851;26.688;2:15.539
5;1;3;3:28.159;0;;1:04.537;0;1:25.861;0;57.761;0;91.0;7:59.055;14:14:37.044;1:04.537;1:25.861;0:57.761;;;Am;;Toyota Gazoo Racing;FCY;64.537;85.861;57.761;38.508;38.508;26.029;1:04.537;37.47;1:42.007;48.391;2:30.398;22.515;2:52.913;35.246;3:28.159
5;1;4;3:15.532;0;;1:08.078;0;1:22.475;0;44.979;0;96.9;11:14.587;14:17:52.576;1:08.078;1:22.475;0:44.979;;;Am;;Toyota Gazoo Racing;GF;68.078;82.475;44.979;42.303;42.303;25.775;1:08.078;36.069;1:44.147;46.406;2:30.553;20.184;2:50.737;24.795;3:15.532
5;1;5;2:15.947;0;;51.080;0;48.955;0;35.912;0;139.4;13:30.534;14:20:08.523;0:51.080;0:48.955;0:35.912;;;Am;;Toyota Gazoo Racing;GF;51.08;48.955;35.912;30.944;30.944;20.136;51.080;19.083;1:10.163;29.872;1:40.035;14.205;1:54.240;21.707;2:15.947
5;1;6;2:10.578;0;;46.487;0;48.859;0;35.232;0;145.1;15:41.112;14:22:19.101;0:46.487;0:48.859;0:35.232;;;Am;;Toyota Gazoo Racing;GF;46.487;48.859;35.232;26.12;26.12;20.367;46.487;19.051;1:05.538;29.808;1:35.346;13.738;1:49.084;21.494;2:10.578
5;1;7;2:10.787;0;;46.069;2;48.700;0;36.018;0;144.9;17:51.899;14:24:29.888;0:46.069;0:48.700;0:36.018;;;Am;;Toyota Gazoo Racing;GF;46.069;48.7;36.018;26.001;26.001;20.068;46.069;19.016;1:05.085;29.684;1:34.769;14.114;1:48.883;21.904;2:10.787
5;1;8;2:10.698;0;;46.220;0;48.794;0;35.684;0;145.0;20:02.597;14:26:40.586;0:46.220;0:48.794;0:35.684;;;Am;;Toyota Gazoo Racing;GF;46.22;48.794;35.684;26.184;26.184;20.036;46.220;19.016;1:05.236;29.778;1:35.014;13.913;1:48.927;21.771;2:10.698
5;1;9;2:10.562;0;;46.279;0;48.703;0;35.580;0;145.1;22:13.159;14:28:51.148;0:46.279;0:48.703;0:35.580;;;Am;;Toyota Gazoo Racing;GF;46.279;48.703;35.58;26.195;26.195;20.084;46.279;19.086;1:05.365;29.617;1:34.982;13.913;1:48.895;21.667;2:10.562
5;1;10;2:11.140;0;;46.078;0;49.216;0;35.846;0;144.5;24:24.299;14:31:02.288;0:46.078;0:49.216;0:35.846;;;Am;;Toyota Gazoo Racing;GF;46.078;49.216;35.846;25.972;25.972;20.106;46.078;19.184;1:05.262;30.032;1:35.294;14.051;1:49.345;21.795;2:11.140
5;1;11;2:10.177;2;;46.111;0;48.787;0;35.279;0;145.5;26:34.476;14:33:12.465;0:46.111;0:48.787;0:35.279;;;Am;;Toyota Gazoo Racing;GF;46.111;48.787;35.279;26.085;26.085;20.026;46.111;19.029;1:05.140;29.758;1:34.898;13.723;1:48.621;21.556;2:10.177
5;1;12;2:10.614;0;;46.473;0;48.889;0;35.252;0;145.0;28:45.090;14:35:23.079;0:46.473;0:48.889;0:35.252;;;Am;;Toyota Gazoo Racing;GF;46.473;48.889;35.252;26.306;26.306;20.167;46.473;19.094;1:05.567;29.795;1:35.362;13.748;1:49.110;21.504;2:10.614
5;1;13;2:10.752;0;;46.758;0;48.835;0;35.159;0;144.9;30:55.842;14:37:33.831;0:46.758;0:48.835;0:35.159;;;Am;;Toyota Gazoo Racing;GF;46.758;48.835;35.159;26.56;26.56;20.198;46.758;19.009;1:05.767;29.826;1:35.593;13.684;1:49.277;21.475;2:10.752
5;1;14;2:11.664;0;;47.279;0;49.059;0;35.326;0;143.9;33:07.506;14:39:45.495;0:47.279;0:49.059;0:35.326;;;Am;;Toyota Gazoo Racing;GF;47.279;49.059;35.326;26.744;26.744;20.535;47.279;19.193;1:06.472;29.866;1:36.338;13.815;1:50.153;21.511;2:11.664
5;1;15;2:11.842;0;;46.909;0;49.247;0;35.686;0;143.7;35:19.348;14:41:57.337;0:46.909;0:49.247;0:35.686;;;Am;;Toyota Gazoo Racing;GF;46.909;49.247;35.686;26.207;26.207;20.702;46.909;19.275;1:06.184;29.972;1:36.156;13.941;1:50.097;21.745;2:11.842
5;1;16;2:10.583;0;;46.424;0;48.880;0;35.279;0;145.1;37:29.931;14:44:07.920;0:46.424;0:48.880;0:35.279;;;Am;;Toyota Gazoo Racing;GF;46.424;48.88;35.279;26.245;26.245;20.179;46.424;19.089;1:05.513;29.791;1:35.304;13.825;1:49.129;21.454;2:10.583
5;1;17;2:10.647;0;;46.398;0;48.858;0;35.391;0;145.0;39:40.578;14:46:18.567;0:46.398;0:48.858;0:35.391;;;Am;;Toyota Gazoo Racing;GF;46.398;48.858;35.391;26.295;26.295;20.103;46.398;19.147;1:05.545;29.711;1:35.256;13.762;1:49.018;21.629;2:10.647
5;1;18;2:10.406;0;;46.354;0;48.747;0;35.305;0;145.3;41:50.984;14:48:28.973;0:46.354;0:48.747;0:35.305;;;Am;;Toyota Gazoo Racing;GF;46.354;48.747;35.305;26.205;26.205;20.149;46.354;19.062;1:05.416;29.685;1:35.101;13.818;1:48.919;21.487;2:10.406
5;1;19;2:11.294;0;;46.936;0;48.945;0;35.413;0;144.3;44:02.278;14:50:40.267;0:46.936;0:48.945;0:35.413;;;Am;;Toyota Gazoo Racing;GF;46.936;48.945;35.413;26.45;26.45;20.486;46.936;19.2;1:06.136;29.745;1:35.881;13.81;1:49.691;21.603;2:11.294
5;1;20;2:10.423;0;;46.096;0;48.762;0;35.565;0;145.3;46:12.701;14:52:50.690;0:46.096;0:48.762;0:35.565;;;Am;;Toyota Gazoo Racing;FF;46.096;48.762;35.565;25.979;25.979;20.117;46.096;19.055;1:05.151;29.707;1:34.858;13.972;1:48.830;21.593;2:10.423
51;1;1;2:19.006;0;;52.751;0;50.016;0;36.239;0;136.3;2:19.006;14:08:56.995;0:52.751;0:50.016;0:36.239;;;Am;;Toyota Gazoo Racing;GF;52.751;50.016;36.239;30.709;30.709;22.042;52.751;19.946;1:12.697;30.07;1:42.767;14.315;1:57.082;21.924;2:19.006
51;1;2;2:14.644;0;;46.571;0;49.116;0;38.957;0;140.7;4:33.650;14:11:11.639;0:46.571;0:49.116;0:38.957;;;Am;;Toyota Gazoo Racing;FCY;46.571;49.116;38.957;26.538;26.538;20.033;46.571;19.118;1:05.689;29.998;1:35.687;13.815;1:49.502;25.142;2:14.644
51;1;3;3:27.873;0;;1:03.760;0;1:26.657;0;57.456;0;91.1;8:01.523;14:14:39.512;1:03.760;1:26.657;0:57.456;;;Am;;Toyota Gazoo Racing;FCY;63.76;86.657;57.456;38.522;38.522;25.238;1:03.760;37.863;1:41.623;48.794;2:30.417;22.604;2:53.021;34.852;3:27.873
51;1;4;3:14.813;0;;1:08.239;0;1:22.378;0;44.196;0;97.2;11:16.336;14:17:54.325;1:08.239;1:22.378;0:44.196;;;Am;;Toyota Gazoo Racing;GF;68.239;82.378;44.196;42.634;42.634;25.605;1:08.239;35.693;1:43.932;46.685;2:30.617;19.206;2:49.823;24.990;3:14.813
51;1;5;2:15.644;0;;48.752;0;49.401;0;37.491;0;139.7;13:31.980;14:20:09.969;0:48.752;0:49.401;0:37.491;;;Am;;Toyota Gazoo Racing;GF;48.752;49.401;37.491;28.659;28.659;20.093;48.752;19.242;1:07.994;30.159;1:38.153;15.254;1:53.407;22.237;2:15.644
51;1;6;2:11.888;0;;47.033;0;49.002;2;35.853;0;143.6;15:43.868;14:22:21.857;0:47.033;0:49.002;0:35.853;;;Am;;Toyota Gazoo Racing;GF;47.033;49.002;35.853;26.548;26.548;20.485;47.033;19.098;1:06.131;29.904;1:36.035;13.994;1:50.029;21.859;2:11.888
51;1;7;2:11.926;0;;46.996;0;49.291;0;35.639;0;143.6;17:55.794;14:24:33.783;0:46.996;0:49.291;0:35.639;;;Am;;Toyota Gazoo Racing;GF;46.996;49.291;35.639;26.475;26.475;20.521;46.996;19.39;1:06.386;29.901;1:36.287;14.217;1:50.504;21.422;2:11.926
51;1;8;2:11.574;0;;47.082;0;49.293;0;35.199;2;144.0;20:07.368;14:26:45.357;0:47.082;0:49.293;0:35.199;;;Am;;Toyota Gazoo Racing;GF;47.082;49.293;35.199;26.484;26.484;20.598;47.082;19.386;1:06.468;29.907;1:36.375;13.81;1:50.185;21.389;2:11.574
51;1;9;2:12.190;0;;47.124;0;49.435;0;35.631;0;143.3;22:19.558;14:28:57.547;0:47.124;0:49.435;0:35.631;;;Am;;Toyota Gazoo Racing;GF;47.124;49.435;35.631;26.408;26.408;20.716;47.124;19.385;1:06.509;30.05;1:36.559;14.008;1:50.567;21.623;2:12.190
51;1;10;2:11.306;0;;46.970;0;49.114;0;35.222;0;144.3;24:30.864;14:31:08.853;0:46.970;0:49.114;0:35.222;;;Am;;Toyota Gazoo Racing;GF;46.97;49.114;35.222;26.63;26.63;20.34;46.970;19.279;1:06.249;29.835;1:36.084;13.76;1:49.844;21.462;2:11.306
51;1;11;2:11.524;0;;46.436;0;49.515;0;35.573;0;144.0;26:42.388;14:33:20.377;0:46.436;0:49.515;0:35.573;;;Am;;Toyota Gazoo Racing;GF;46.436;49.515;35.573;26.142;26.142;20.294;46.436;19.405;1:05.841;30.11;1:35.951;13.987;1:49.938;21.586;2:11.524
51;1;12;2:13.065;0;;46.337;0;51.282;0;35.446;0;142.4;28:55.453;14:35:33.442;0:46.337;0:51.282;0:35.446;;;Am;;Toyota Gazoo Racing;GF;46.337;51.282;35.446;26.115;26.115;20.222;46.337;20.498;1:06.835;30.784;1:37.619;13.966;1:51.585;21.480;2:13.065
51;1;13;2:11.359;0;;46.402;0;49.708;0;35.249;0;144.2;31:06.812;14:37:44.801;0:46.402;0:49.708;0:35.249;;;Am;;Toyota Gazoo Racing;GF;46.402;49.708;35.249;26.263;26.263;20.139;46.402;19.599;1:06.001;30.109;1:36.110;13.754;1:49.864;21.495;2:11.359
51;1;14;2:12.188;0;;46.693;0;50.112;0;35.383;0;143.3;33:19.000;14:39:56.989;0:46.693;0:50.112;0:35.383;;;Am;;Toyota Gazoo Racing;GF;46.693;50.112;35.383;26.365;26.365;20.328;46.693;19.552;1:06.245;30.56;1:36.805;14.073;1:50.878;21.310;2:12.188
51;1;15;2:11.592;0;;47.128;0;49.076;0;35.388;0;144.0;35:30.592;14:42:08.581;0:47.128;0:49.076;0:35.388;;;Am;;Toyota Gazoo Racing;GF;47.128;49.076;35.388;26.57;26.57;20.558;47.128;19.264;1:06.392;29.812;1:36.204;14.086;1:50.290;21.302;2:11.592
51;1;16;2:14.545;0;;47.698;0;50.860;0;35.987;0;140.8;37:45.137;14:44:23.126;0:47.698;0:50.860;0:35.987;;;Am;;Toyota Gazoo Racing;GF;47.698;50.86;35.987;26.939;26.939;20.759;47.698;20.027;1:07.725;30.833;1:38.558;14.338;1:52.896;21.649;2:14.545
51;1;17;2:11.322;0;;46.371;0;49.323;0;35.628;0;144.3;39:56.459;14:46:34.448;0:46.371;0:49.323;0:35.628;;;Am;;Toyota Gazoo Racing;GF;46.371;49.323;35.628;26.317;26.317;20.054;46.371;19.286;1:05.657;30.037;1:35.694;13.987;1:49.681;21.641;2:11.322
51;1;18;2:11.208;2;;46.320;2;49.575;0;35.313;0;144.4;42:07.667;14:48:45.656;0:46.320;0:49.575;0:35.313;;;Am;;Toyota Gazoo Racing;GF;46.32;49.575;35.313;26.374;26.374;19.946;46.320;19.353;1:05.673;30.222;1:35.895;13.912;1:49.807;21.401;2:11.208
51;1;19;2:11.913;0;;46.577;0;49.562;0;35.774;0;143.6;44:19.580;14:50:57.569;0:46.577;0:49.562;0:35.774;;;Am;;Toyota Gazoo Racing;GF;46.577;49.562;35.774;26.338;26.338;20.239;46.577;19.245;1:05.822;30.317;1:36.139;14.553;1:50.692;21.221;2:11.913
51;1;20;2:12.419;0;;46.377;0;49.513;0;36.529;0;143.1;46:31.999;14:53:09.988;0:46.377;0:49.513;0:36.529;;;Am;;Toyota Gazoo Racing;FF;46.377;49.513;36.529;26.224;26.224;20.153;46.377;19.297;1:05.674;30.216;1:35.890;14.687;1:50.577;21.842;2:12.419
55;1;1;2:12.051;0;;48.256;0;48.814;0;34.981;0;143.5;2:12.051;14:08:50.040;0:48.256;0:48.814;0:34.981;;;Am;;Toyota Gazoo Racing;GF;48.256;48.814;34.981;27.886;27.886;20.37;48.256;19.11;1:07.366;29.704;1:37.070;13.806;1:50.876;21.175;2:12.051
55;1;2;2:13.776;0;;45.807;0;48.647;0;39.322;0;141.6;4:25.827;14:11:03.816;0:45.807;0:48.647;0:39.322;;;Am;;Toyota Gazoo Racing;FCY;45.807;48.647;39.322;25.813;25.813;19.994;45.807;18.881;1:04.688;29.766;1:34.454;13.764;1:48.218;25.558;2:13.776
